,<!doctype html>,Artist,Position,Streams,Track Name,URL,code,date
30,,Wham!,31.0,1128.0,Last Christmas,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,gr,2015-12-06
31,,Hailee Steinfeld,32.0,1096.0,Love Myself,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe,gr,2015-12-06
32,,One Direction,33.0,1053.0,What a Feeling,https://open.spotify.com/track/0iSWAT0EL8TwmzcgBjKMh6,gr,2015-12-06
33,,Felix Jaehn,34.0,1038.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,gr,2015-12-06
34,,The Chainsmokers,35.0,1024.0,Roses,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z,gr,2015-12-06
35,,Duke Dumont,36.0,1023.0,Ocean Drive,https://open.spotify.com/track/0k93MXOj0kSXo84SvSDeUz,gr,2015-12-06
0,,Adele,1.0,3772.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,gr,2015-12-07
1,,Justin Bieber,2.0,3191.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,gr,2015-12-07
2,,Justin Bieber,3.0,2282.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,gr,2015-12-07
3,,Drake,4.0,2258.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,gr,2015-12-07
4,,Shawn Mendes,5.0,2002.0,Stitches,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76,gr,2015-12-07
5,,Ariana Grande,6.0,1954.0,Focus,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps,gr,2015-12-07
6,,Justin Bieber,7.0,1889.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,gr,2015-12-07
7,,Selena Gomez,8.0,1737.0,Same Old Love,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly,gr,2015-12-07
8,,Ellie Goulding,9.0,1725.0,On My Mind,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX,gr,2015-12-07
9,,The Weeknd,10.0,1677.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,gr,2015-12-07
10,,Alessia Cara,11.0,1676.0,Here,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ,gr,2015-12-07
11,,Robin Schulz,12.0,1625.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,gr,2015-12-07
12,,Mariah Carey,13.0,1595.0,All I Want For Christmas Is You - Original Version,https://open.spotify.com/track/5KdPyhcsQ5PvkvPBq6lLti,gr,2015-12-07
13,,Major Lazer,14.0,1561.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,gr,2015-12-07
14,,Calvin Harris,15.0,1540.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,gr,2015-12-07
15,,One Direction,16.0,1510.0,Perfect,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk,gr,2015-12-07
16,,R. City,17.0,1463.0,Locked Away,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy,gr,2015-12-07
17,,The Weeknd,18.0,1347.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,gr,2015-12-07
18,,Justin Bieber,19.0,1286.0,I'll Show You,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp,gr,2015-12-07
19,,One Direction,20.0,1270.0,Drag Me Down,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G,gr,2015-12-07
20,,Hailee Steinfeld,21.0,1258.0,Love Myself,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe,gr,2015-12-07
21,,Ed Sheeran,22.0,1207.0,Photograph,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,gr,2015-12-07
22,,The Chainsmokers,23.0,1189.0,Roses,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z,gr,2015-12-07
23,,Zara Larsson,24.0,1175.0,Lush Life,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f,gr,2015-12-07
24,,Rudimental,25.0,1158.0,Lay It All On Me (feat. Ed Sheeran),https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk,gr,2015-12-07
25,,Duke Dumont,26.0,1155.0,Ocean Drive,https://open.spotify.com/track/0k93MXOj0kSXo84SvSDeUz,gr,2015-12-07
26,,Halsey,27.0,1133.0,New Americana,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr,gr,2015-12-07
27,,Jack Ü,28.0,1118.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,gr,2015-12-07
28,,Felix Jaehn,29.0,1097.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,gr,2015-12-07
29,,Meghan Trainor,30.0,1083.0,Like I'm Gonna Lose You,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,gr,2015-12-07
30,,Michael Bublé,31.0,1082.0,It's Beginning To Look A Lot Like Christmas,https://open.spotify.com/track/5a1iz510sv2W9Dt1MvFd5R,gr,2015-12-07
31,,Demi Lovato,32.0,1073.0,Confident,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ,gr,2015-12-07
32,,Sam Smith,33.0,1043.0,Writing's On The Wall,https://open.spotify.com/track/4oWmroatZtMmlgc3havMrv,gr,2015-12-07
0,,Adele,1.0,3832.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,gr,2015-12-08
1,,Justin Bieber,2.0,3076.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,gr,2015-12-08
2,,Drake,3.0,2391.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,gr,2015-12-08
3,,Justin Bieber,4.0,2282.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,gr,2015-12-08
4,,Justin Bieber,5.0,2136.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,gr,2015-12-08
5,,Ariana Grande,6.0,2067.0,Focus,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps,gr,2015-12-08
6,,Shawn Mendes,7.0,1967.0,Stitches,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76,gr,2015-12-08
7,,The Weeknd,8.0,1898.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,gr,2015-12-08
8,,Major Lazer,9.0,1711.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,gr,2015-12-08
9,,Robin Schulz,10.0,1683.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,gr,2015-12-08
10,,Calvin Harris,11.0,1671.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,gr,2015-12-08
11,,Selena Gomez,12.0,1670.0,Same Old Love,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly,gr,2015-12-08
12,,Ellie Goulding,13.0,1659.0,On My Mind,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX,gr,2015-12-08
13,,Alessia Cara,14.0,1595.0,Here,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ,gr,2015-12-08
14,,One Direction,15.0,1534.0,Perfect,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk,gr,2015-12-08
15,,R. City,16.0,1490.0,Locked Away,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy,gr,2015-12-08
16,,The Weeknd,17.0,1484.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,gr,2015-12-08
17,,Mariah Carey,18.0,1477.0,All I Want For Christmas Is You - Original Version,https://open.spotify.com/track/5KdPyhcsQ5PvkvPBq6lLti,gr,2015-12-08
18,,Ed Sheeran,19.0,1398.0,Photograph,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,gr,2015-12-08
19,,Justin Bieber,20.0,1298.0,I'll Show You,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp,gr,2015-12-08
20,,One Direction,21.0,1294.0,Drag Me Down,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G,gr,2015-12-08
21,,Rudimental,22.0,1215.0,Lay It All On Me (feat. Ed Sheeran),https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk,gr,2015-12-08
22,,Zara Larsson,23.0,1201.0,Lush Life,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f,gr,2015-12-08
23,,Jack Ü,24.0,1182.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,gr,2015-12-08
24,,Felix Jaehn,25.0,1167.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,gr,2015-12-08
25,,Duke Dumont,26.0,1163.0,Ocean Drive,https://open.spotify.com/track/0k93MXOj0kSXo84SvSDeUz,gr,2015-12-08
26,,Hailee Steinfeld,27.0,1139.0,Love Myself,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe,gr,2015-12-08
27,,The Chainsmokers,28.0,1123.0,Roses,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z,gr,2015-12-08
28,,Meghan Trainor,29.0,1114.0,Like I'm Gonna Lose You,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,gr,2015-12-08
29,,Demi Lovato,30.0,1113.0,Confident,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ,gr,2015-12-08
30,,Michael Bublé,31.0,1092.0,It's Beginning To Look A Lot Like Christmas,https://open.spotify.com/track/5a1iz510sv2W9Dt1MvFd5R,gr,2015-12-08
31,,Selena Gomez,32.0,1071.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,gr,2015-12-08
32,,Ed Sheeran,33.0,1024.0,Thinking Out Loud,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f,gr,2015-12-08
33,,Sam Smith,34.0,1023.0,Writing's On The Wall,https://open.spotify.com/track/4oWmroatZtMmlgc3havMrv,gr,2015-12-08
34,,G-Eazy,35.0,1003.0,"Me, Myself & I",https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC,gr,2015-12-08
0,,Adele,1.0,3635.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,gr,2015-12-09
1,,Justin Bieber,2.0,3203.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,gr,2015-12-09
2,,Justin Bieber,3.0,2474.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,gr,2015-12-09
3,,Justin Bieber,4.0,2317.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,gr,2015-12-09
4,,Drake,5.0,2144.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,gr,2015-12-09
5,,Ariana Grande,6.0,1935.0,Focus,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps,gr,2015-12-09
6,,Shawn Mendes,7.0,1921.0,Stitches,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76,gr,2015-12-09
7,,The Weeknd,8.0,1753.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,gr,2015-12-09
8,,Major Lazer,9.0,1726.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,gr,2015-12-09
9,,Calvin Harris,10.0,1662.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,gr,2015-12-09
10,,Ellie Goulding,11.0,1618.0,On My Mind,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX,gr,2015-12-09
11,,One Direction,12.0,1600.0,Perfect,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk,gr,2015-12-09
12,,Selena Gomez,13.0,1597.0,Same Old Love,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly,gr,2015-12-09
13,,Robin Schulz,14.0,1570.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,gr,2015-12-09
14,,Alessia Cara,15.0,1516.0,Here,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ,gr,2015-12-09
15,,Mariah Carey,16.0,1490.0,All I Want For Christmas Is You - Original Version,https://open.spotify.com/track/5KdPyhcsQ5PvkvPBq6lLti,gr,2015-12-09
16,,The Weeknd,17.0,1450.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,gr,2015-12-09
17,,One Direction,18.0,1357.0,Drag Me Down,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G,gr,2015-12-09
18,,R. City,19.0,1349.0,Locked Away,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy,gr,2015-12-09
19,,Ed Sheeran,20.0,1315.0,Photograph,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,gr,2015-12-09
20,,Jack Ü,21.0,1249.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,gr,2015-12-09
21,,Rudimental,22.0,1160.0,Lay It All On Me (feat. Ed Sheeran),https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk,gr,2015-12-09
22,,Felix Jaehn,23.0,1130.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,gr,2015-12-09
23,,Hailee Steinfeld,24.0,1121.0,Love Myself,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe,gr,2015-12-09
24,,Duke Dumont,25.0,1117.0,Ocean Drive,https://open.spotify.com/track/0k93MXOj0kSXo84SvSDeUz,gr,2015-12-09
25,,Selena Gomez,26.0,1104.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,gr,2015-12-09
26,,Zara Larsson,27.0,1103.0,Lush Life,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f,gr,2015-12-09
27,,Meghan Trainor,28.0,1097.0,Like I'm Gonna Lose You,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,gr,2015-12-09
28,,Justin Bieber,29.0,1027.0,I'll Show You,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp,gr,2015-12-09
29,,Michael Bublé,30.0,1017.0,It's Beginning To Look A Lot Like Christmas,https://open.spotify.com/track/5a1iz510sv2W9Dt1MvFd5R,gr,2015-12-09
30,,Ed Sheeran,31.0,1016.0,Thinking Out Loud,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f,gr,2015-12-09
0,,Adele,1.0,3458.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,gr,2015-12-10
1,,Justin Bieber,2.0,3261.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,gr,2015-12-10
2,,Justin Bieber,3.0,2340.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,gr,2015-12-10
3,,Drake,4.0,2229.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,gr,2015-12-10
4,,Justin Bieber,5.0,2203.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,gr,2015-12-10
5,,Shawn Mendes,6.0,2140.0,Stitches,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76,gr,2015-12-10
6,,Ariana Grande,7.0,2028.0,Focus,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps,gr,2015-12-10
7,,The Weeknd,8.0,1880.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,gr,2015-12-10
8,,Ellie Goulding,9.0,1827.0,On My Mind,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX,gr,2015-12-10
9,,Major Lazer,10.0,1807.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,gr,2015-12-10
10,,Selena Gomez,11.0,1711.0,Same Old Love,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly,gr,2015-12-10
11,,Calvin Harris,12.0,1692.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,gr,2015-12-10
12,,Robin Schulz,13.0,1628.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,gr,2015-12-10
13,,Mariah Carey,14.0,1552.0,All I Want For Christmas Is You - Original Version,https://open.spotify.com/track/5KdPyhcsQ5PvkvPBq6lLti,gr,2015-12-10
14,,One Direction,15.0,1522.0,Perfect,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk,gr,2015-12-10
15,,The Weeknd,16.0,1510.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,gr,2015-12-10
16,,Alessia Cara,17.0,1474.0,Here,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ,gr,2015-12-10
17,,R. City,18.0,1463.0,Locked Away,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy,gr,2015-12-10
18,,Rudimental,19.0,1373.0,Lay It All On Me (feat. Ed Sheeran),https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk,gr,2015-12-10
19,,One Direction,20.0,1366.0,Drag Me Down,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G,gr,2015-12-10
20,,Zara Larsson,21.0,1311.0,Lush Life,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f,gr,2015-12-10
21,,Jack Ü,22.0,1293.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,gr,2015-12-10
22,,Ed Sheeran,23.0,1293.0,Photograph,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,gr,2015-12-10
23,,Hailee Steinfeld,24.0,1265.0,Love Myself,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe,gr,2015-12-10
24,,Felix Jaehn,25.0,1250.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,gr,2015-12-10
25,,Selena Gomez,26.0,1233.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,gr,2015-12-10
26,,Michael Bublé,27.0,1177.0,It's Beginning To Look A Lot Like Christmas,https://open.spotify.com/track/5a1iz510sv2W9Dt1MvFd5R,gr,2015-12-10
27,,Duke Dumont,28.0,1086.0,Ocean Drive,https://open.spotify.com/track/0k93MXOj0kSXo84SvSDeUz,gr,2015-12-10
28,,Justin Bieber,29.0,1062.0,I'll Show You,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp,gr,2015-12-10
29,,Meghan Trainor,30.0,1058.0,Like I'm Gonna Lose You,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,gr,2015-12-10
30,,Demi Lovato,31.0,1042.0,Confident,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ,gr,2015-12-10
31,,Ed Sheeran,32.0,1037.0,Thinking Out Loud,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f,gr,2015-12-10
32,,Kygo,33.0,1036.0,Stay,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK,gr,2015-12-10
0,,Adele,1.0,3672.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,gr,2015-12-11
1,,Justin Bieber,2.0,3588.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,gr,2015-12-11
2,,Justin Bieber,3.0,2757.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,gr,2015-12-11
3,,Drake,4.0,2656.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,gr,2015-12-11
4,,Justin Bieber,5.0,2296.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,gr,2015-12-11
5,,Ariana Grande,6.0,2248.0,Focus,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps,gr,2015-12-11
6,,Shawn Mendes,7.0,2095.0,Stitches,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76,gr,2015-12-11
7,,Selena Gomez,8.0,1969.0,Same Old Love,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly,gr,2015-12-11
8,,The Weeknd,9.0,1938.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,gr,2015-12-11
9,,Major Lazer,10.0,1867.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,gr,2015-12-11
10,,Ellie Goulding,11.0,1846.0,On My Mind,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX,gr,2015-12-11
11,,Robin Schulz,12.0,1772.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,gr,2015-12-11
12,,Calvin Harris,13.0,1757.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,gr,2015-12-11
13,,Mariah Carey,14.0,1665.0,All I Want For Christmas Is You - Original Version,https://open.spotify.com/track/5KdPyhcsQ5PvkvPBq6lLti,gr,2015-12-11
14,,The Weeknd,15.0,1634.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,gr,2015-12-11
15,,Zara Larsson,16.0,1601.0,Lush Life,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f,gr,2015-12-11
16,,Alessia Cara,17.0,1599.0,Here,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ,gr,2015-12-11
17,,One Direction,18.0,1526.0,Perfect,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk,gr,2015-12-11
18,,Rudimental,19.0,1493.0,Lay It All On Me (feat. Ed Sheeran),https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk,gr,2015-12-11
19,,One Direction,20.0,1447.0,Drag Me Down,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G,gr,2015-12-11
20,,Coldplay,21.0,1436.0,Adventure Of A Lifetime,https://open.spotify.com/track/4MFCXniy7I8tj0GXtf3wgC,gr,2015-12-11
21,,R. City,22.0,1393.0,Locked Away,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy,gr,2015-12-11
22,,Jack Ü,23.0,1387.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,gr,2015-12-11
23,,Kygo,24.0,1366.0,Stay,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK,gr,2015-12-11
24,,Michael Bublé,25.0,1270.0,It's Beginning To Look A Lot Like Christmas,https://open.spotify.com/track/5a1iz510sv2W9Dt1MvFd5R,gr,2015-12-11
25,,Ed Sheeran,26.0,1247.0,Photograph,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,gr,2015-12-11
26,,The Chainsmokers,27.0,1177.0,Roses,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z,gr,2015-12-11
27,,Hailee Steinfeld,28.0,1159.0,Love Myself,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe,gr,2015-12-11
28,,Felix Jaehn,29.0,1136.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,gr,2015-12-11
29,,Meghan Trainor,30.0,1135.0,Like I'm Gonna Lose You,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW,gr,2015-12-11
30,,Justin Bieber,31.0,1117.0,I'll Show You,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp,gr,2015-12-11
31,,G-Eazy,32.0,1109.0,"Me, Myself & I",https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC,gr,2015-12-11
32,,Selena Gomez,33.0,1104.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,gr,2015-12-11
33,,Duke Dumont,34.0,1101.0,Ocean Drive,https://open.spotify.com/track/0k93MXOj0kSXo84SvSDeUz,gr,2015-12-11
34,,Zara Larsson,35.0,1080.0,Never Forget You,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD,gr,2015-12-11
35,,Demi Lovato,36.0,1054.0,Confident,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ,gr,2015-12-11
36,,Shawn Mendes,37.0,1007.0,I Know What You Did Last Summer,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp,gr,2015-12-11
0,,Adele,1.0,4074.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,gr,2015-12-12
1,,Justin Bieber,2.0,3529.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,gr,2015-12-12
2,,Drake,3.0,2681.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,gr,2015-12-12
3,,Justin Bieber,4.0,2668.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,gr,2015-12-12
4,,Justin Bieber,5.0,2603.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,gr,2015-12-12
5,,Ariana Grande,6.0,2180.0,Focus,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps,gr,2015-12-12
6,,The Weeknd,7.0,2154.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,gr,2015-12-12
7,,Shawn Mendes,8.0,2153.0,Stitches,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76,gr,2015-12-12
8,,Major Lazer,9.0,2029.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,gr,2015-12-12
9,,Calvin Harris,10.0,2008.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,gr,2015-12-12
10,,Mariah Carey,11.0,2004.0,All I Want for Christmas Is You,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,gr,2015-12-12
11,,Selena Gomez,12.0,1898.0,Same Old Love,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly,gr,2015-12-12
12,,The Weeknd,13.0,1794.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,gr,2015-12-12
13,,Ellie Goulding,14.0,1775.0,On My Mind,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX,gr,2015-12-12
14,,Robin Schulz,15.0,1774.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,gr,2015-12-12
15,,Kygo,16.0,1649.0,Stay,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK,gr,2015-12-12
16,,Alessia Cara,17.0,1639.0,Here,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ,gr,2015-12-12
17,,One Direction,18.0,1588.0,Perfect,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk,gr,2015-12-12
