,<!doctype html>,Artist,Position,Streams,Track Name,URL,code,date
44,,Mark B.,45.0,1162.0,Tu Eres la Vaina,https://open.spotify.com/track/5Vsg8ne8yktB1itHfYyNQN,do,2015-11-05
45,,El Super Nuevo,46.0,1148.0,Debarata,https://open.spotify.com/track/5lujybu5Tzeist16dAj8JE,do,2015-11-05
46,,Hailee Steinfeld,47.0,1126.0,Love Myself,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe,do,2015-11-05
47,,The Weeknd,48.0,1117.0,Earned It (Fifty Shades Of Grey),https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x,do,2015-11-05
48,,Sigala,49.0,1107.0,Easy Love - Original Mix,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn,do,2015-11-05
49,,Charlie Puth,50.0,1090.0,Marvin Gaye (feat. Meghan Trainor),https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3,do,2015-11-05
0,,Justin Bieber,1.0,8898.0,Sorry,https://open.spotify.com/track/2GpHJb7xGNBaIDTrBxjIu6,do,2015-11-06
1,,Adele,2.0,6239.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,do,2015-11-06
2,,Drake,3.0,5318.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,do,2015-11-06
3,,Justin Bieber,4.0,4716.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,do,2015-11-06
4,,R. City,5.0,3278.0,Locked Away,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy,do,2015-11-06
5,,The Weeknd,6.0,3221.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,do,2015-11-06
6,,OMI,7.0,3211.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy,do,2015-11-06
7,,Major Lazer,8.0,3193.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,do,2015-11-06
8,,Calvin Harris,9.0,3175.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,do,2015-11-06
9,,Justin Bieber,10.0,3159.0,I'll Show You,https://open.spotify.com/track/048thBsGA2IfiubeNWC0v2,do,2015-11-06
10,,Cosculluela,11.0,2988.0,Te Busco,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6,do,2015-11-06
11,,J Balvin,12.0,2906.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,do,2015-11-06
12,,Ellie Goulding,13.0,2415.0,On My Mind,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE,do,2015-11-06
13,,Jack Ü,14.0,2365.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,do,2015-11-06
14,,Ariana Grande,15.0,2322.0,Focus,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps,do,2015-11-06
15,,Shawn Mendes,16.0,2207.0,Stitches,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76,do,2015-11-06
16,,The Weeknd,17.0,2160.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,do,2015-11-06
17,,Kygo,18.0,2122.0,Firestone,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ,do,2015-11-06
18,,Kygo,19.0,2087.0,Stole the Show,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa,do,2015-11-06
19,,Felix Jaehn,20.0,2062.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,do,2015-11-06
20,,Selena Gomez,21.0,2054.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,do,2015-11-06
21,,Farruko,22.0,1977.0,Lejos De Aquí,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ,do,2015-11-06
22,,Nicky Jam,23.0,1942.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,do,2015-11-06
23,,El Mayor Clasico,24.0,1925.0,El Maiz,https://open.spotify.com/track/5SFHM9qmYJpDu6chKRTINC,do,2015-11-06
24,,El Mayor Clasico,25.0,1800.0,Versace,https://open.spotify.com/track/0utbqrmJUFbh0SYu5A4Ew3,do,2015-11-06
25,,Avicii,26.0,1781.0,Waiting For Love,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq,do,2015-11-06
26,,Macklemore & Ryan Lewis,27.0,1762.0,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay,do,2015-11-06
27,,El Mayor Clasico,28.0,1667.0,Chapa de Callejon,https://open.spotify.com/track/5fNQuoPYBr5tsmsxI3fZa2,do,2015-11-06
28,,Ed Sheeran,29.0,1666.0,Thinking Out Loud,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f,do,2015-11-06
29,,Ed Sheeran,30.0,1598.0,Photograph,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,do,2015-11-06
30,,One Direction,31.0,1580.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,do,2015-11-06
31,,Mark Ronson,32.0,1578.0,Uptown Funk,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,do,2015-11-06
32,,Jason Derulo,33.0,1550.0,Want to Want Me,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy,do,2015-11-06
33,,Gente De Zona,34.0,1549.0,La Gozadera,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov,do,2015-11-06
34,,Fetty Wap,35.0,1548.0,Trap Queen,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ,do,2015-11-06
35,,Hailee Steinfeld,36.0,1532.0,Love Myself,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe,do,2015-11-06
36,,Shadow Blow,37.0,1512.0,Mensaje Directo (DM),https://open.spotify.com/track/5scovz3FRVKDpcn9Ub93k1,do,2015-11-06
37,,Robin Schulz,38.0,1510.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,do,2015-11-06
38,,Selena Gomez,39.0,1474.0,Same Old Love,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly,do,2015-11-06
39,,One Direction,40.0,1451.0,Perfect,https://open.spotify.com/track/3DnzEB8Ffnp5sjnCbOugUX,do,2015-11-06
40,,Mark B.,41.0,1446.0,Tu Eres la Vaina,https://open.spotify.com/track/5Vsg8ne8yktB1itHfYyNQN,do,2015-11-06
41,,Wiz Khalifa,42.0,1433.0,See You Again (feat. Charlie Puth),https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L,do,2015-11-06
42,,Shadow Blow,43.0,1402.0,Tu Con El Yo Con Ella (feat. Mozart La Para),https://open.spotify.com/track/2nPZGG3BPoqE100zLzc5SS,do,2015-11-06
43,,El Super Nuevo,44.0,1387.0,Debarata,https://open.spotify.com/track/5lujybu5Tzeist16dAj8JE,do,2015-11-06
44,,Lost Frequencies,45.0,1379.0,Are You with Me - Radio Edit,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l,do,2015-11-06
45,,Chino & Nacho,46.0,1362.0,Me Voy Enamorando - Remix,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB,do,2015-11-06
46,,Silentó,47.0,1327.0,Watch Me (Whip / Nae Nae),https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn,do,2015-11-06
47,,Sigala,48.0,1183.0,Easy Love - Original Mix,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn,do,2015-11-06
48,,The Weeknd,49.0,1099.0,Earned It (Fifty Shades Of Grey),https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x,do,2015-11-06
49,,OMI,50.0,1093.0,Hula Hoop,https://open.spotify.com/track/0wsXdby1T3PWLauIkGUZzg,do,2015-11-06
50,,Charlie Puth,51.0,1067.0,Marvin Gaye (feat. Meghan Trainor),https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3,do,2015-11-06
51,,One Direction,52.0,1054.0,History,https://open.spotify.com/track/1Fp6l6zY6qrBg7NuvYgp8n,do,2015-11-06
52,,Farruko,53.0,1046.0,Sunset,https://open.spotify.com/track/2yDaWqECegHdiFOuez5gdO,do,2015-11-06
53,,Flo Rida,54.0,1035.0,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ,do,2015-11-06
54,,J Balvin,55.0,1001.0,Ay Vamos,https://open.spotify.com/track/6Ges5C2IE738iJh4HyQizQ,do,2015-11-06
0,,Justin Bieber,1.0,8773.0,Sorry,https://open.spotify.com/track/2GpHJb7xGNBaIDTrBxjIu6,do,2015-11-07
1,,Adele,2.0,6250.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,do,2015-11-07
2,,Drake,3.0,5608.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,do,2015-11-07
3,,Justin Bieber,4.0,5041.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,do,2015-11-07
4,,Calvin Harris,5.0,3505.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,do,2015-11-07
5,,Major Lazer,6.0,3493.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,do,2015-11-07
6,,J Balvin,7.0,3456.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,do,2015-11-07
7,,Cosculluela,8.0,3360.0,Te Busco,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6,do,2015-11-07
8,,OMI,9.0,3279.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy,do,2015-11-07
9,,The Weeknd,10.0,3144.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,do,2015-11-07
10,,R. City,11.0,3115.0,Locked Away,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy,do,2015-11-07
11,,Justin Bieber,12.0,3106.0,I'll Show You,https://open.spotify.com/track/048thBsGA2IfiubeNWC0v2,do,2015-11-07
12,,Jack Ü,13.0,2401.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,do,2015-11-07
13,,Shawn Mendes,14.0,2376.0,Stitches,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76,do,2015-11-07
14,,El Mayor Clasico,15.0,2340.0,El Maiz,https://open.spotify.com/track/5SFHM9qmYJpDu6chKRTINC,do,2015-11-07
15,,Farruko,16.0,2330.0,Lejos De Aquí,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ,do,2015-11-07
16,,Ariana Grande,17.0,2275.0,Focus,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps,do,2015-11-07
17,,Ellie Goulding,18.0,2229.0,On My Mind,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE,do,2015-11-07
18,,The Weeknd,19.0,2202.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,do,2015-11-07
19,,Nicky Jam,20.0,2149.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,do,2015-11-07
20,,El Mayor Clasico,21.0,2145.0,Versace,https://open.spotify.com/track/0utbqrmJUFbh0SYu5A4Ew3,do,2015-11-07
21,,Kygo,22.0,2052.0,Firestone,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ,do,2015-11-07
22,,El Mayor Clasico,23.0,1969.0,Chapa de Callejon,https://open.spotify.com/track/5fNQuoPYBr5tsmsxI3fZa2,do,2015-11-07
23,,Felix Jaehn,24.0,1860.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,do,2015-11-07
24,,Kygo,25.0,1823.0,Stole the Show,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa,do,2015-11-07
25,,Selena Gomez,26.0,1817.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,do,2015-11-07
26,,Avicii,27.0,1782.0,Waiting For Love,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq,do,2015-11-07
27,,Shadow Blow,28.0,1772.0,Mensaje Directo (DM),https://open.spotify.com/track/5scovz3FRVKDpcn9Ub93k1,do,2015-11-07
28,,Gente De Zona,29.0,1711.0,La Gozadera,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov,do,2015-11-07
29,,Fetty Wap,30.0,1669.0,Trap Queen,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ,do,2015-11-07
30,,One Direction,31.0,1668.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,do,2015-11-07
31,,Mark B.,32.0,1652.0,Tu Eres la Vaina,https://open.spotify.com/track/5Vsg8ne8yktB1itHfYyNQN,do,2015-11-07
32,,Ed Sheeran,33.0,1630.0,Thinking Out Loud,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f,do,2015-11-07
33,,El Super Nuevo,34.0,1608.0,Debarata,https://open.spotify.com/track/5lujybu5Tzeist16dAj8JE,do,2015-11-07
34,,Robin Schulz,35.0,1595.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,do,2015-11-07
35,,Silentó,36.0,1575.0,Watch Me (Whip / Nae Nae),https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn,do,2015-11-07
36,,Ed Sheeran,37.0,1551.0,Photograph,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,do,2015-11-07
37,,One Direction,38.0,1542.0,History,https://open.spotify.com/track/1Fp6l6zY6qrBg7NuvYgp8n,do,2015-11-07
38,,Shadow Blow,39.0,1536.0,Tu Con El Yo Con Ella (feat. Mozart La Para),https://open.spotify.com/track/2nPZGG3BPoqE100zLzc5SS,do,2015-11-07
39,,Mark Ronson,40.0,1528.0,Uptown Funk,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,do,2015-11-07
40,,Selena Gomez,41.0,1519.0,Same Old Love,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly,do,2015-11-07
41,,Jason Derulo,42.0,1499.0,Want to Want Me,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy,do,2015-11-07
42,,Macklemore & Ryan Lewis,43.0,1482.0,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay,do,2015-11-07
43,,Wiz Khalifa,44.0,1461.0,See You Again (feat. Charlie Puth),https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L,do,2015-11-07
44,,One Direction,45.0,1460.0,Perfect,https://open.spotify.com/track/3DnzEB8Ffnp5sjnCbOugUX,do,2015-11-07
45,,Chino & Nacho,46.0,1412.0,Me Voy Enamorando - Remix,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB,do,2015-11-07
46,,Sigala,47.0,1292.0,Easy Love - Original Mix,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn,do,2015-11-07
47,,Hailee Steinfeld,48.0,1265.0,Love Myself,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe,do,2015-11-07
48,,Lost Frequencies,49.0,1214.0,Are You with Me - Radio Edit,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l,do,2015-11-07
49,,Plan B,50.0,1207.0,Fanática Sensual,https://open.spotify.com/track/1BygxKyZjq2xjQiFMkSFGp,do,2015-11-07
50,,J Balvin,51.0,1167.0,Ay Vamos,https://open.spotify.com/track/6Ges5C2IE738iJh4HyQizQ,do,2015-11-07
51,,El Super Nuevo,52.0,1167.0,Vete Con El,https://open.spotify.com/track/76tLrdyr54pL4BZOaM55Zh,do,2015-11-07
52,,Farruko,53.0,1145.0,Sunset,https://open.spotify.com/track/2yDaWqECegHdiFOuez5gdO,do,2015-11-07
53,,El Nene La amenaza,54.0,1133.0,La Chanty,https://open.spotify.com/track/7esMxlNLxUvzCiakgsP2qk,do,2015-11-07
54,,El Super Nuevo,55.0,1125.0,Tu No Me da Nota,https://open.spotify.com/track/7qDV5lt8Yx3eDk8xTc4ExL,do,2015-11-07
55,,Daddy Yankee,56.0,1118.0,Sígueme Y Te Sigo,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ,do,2015-11-07
56,,Messiah,57.0,1100.0,La Costumbre (feat. Don Miguelo),https://open.spotify.com/track/2zPXGBxzYHwtj6xwskni8x,do,2015-11-07
57,,The Weeknd,58.0,1099.0,Earned It (Fifty Shades Of Grey),https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x,do,2015-11-07
58,,OMI,59.0,1098.0,Hula Hoop,https://open.spotify.com/track/0wsXdby1T3PWLauIkGUZzg,do,2015-11-07
59,,Maroon 5,60.0,1085.0,Sugar,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I,do,2015-11-07
60,,Mark B.,61.0,1070.0,Pal de Velitas,https://open.spotify.com/track/6IJyLHfGGkb7oQy3DlLAs5,do,2015-11-07
61,,El Mayor Clasico,62.0,1023.0,Como Lo Capo,https://open.spotify.com/track/4ahfG4ZGyouw4nOhBujj2q,do,2015-11-07
62,,El Alfa,63.0,1020.0,La Napa,https://open.spotify.com/track/3FGZ7Nz4s1NZWkW0AzezmX,do,2015-11-07
0,,Justin Bieber,1.0,7564.0,Sorry,https://open.spotify.com/track/2GpHJb7xGNBaIDTrBxjIu6,do,2015-11-08
1,,Adele,2.0,5586.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,do,2015-11-08
2,,Drake,3.0,4851.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,do,2015-11-08
3,,Justin Bieber,4.0,4069.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,do,2015-11-08
4,,Calvin Harris,5.0,3102.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,do,2015-11-08
5,,Major Lazer,6.0,3083.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,do,2015-11-08
6,,J Balvin,7.0,3060.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,do,2015-11-08
7,,Cosculluela,8.0,2870.0,Te Busco,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6,do,2015-11-08
8,,OMI,9.0,2861.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy,do,2015-11-08
9,,Justin Bieber,10.0,2718.0,I'll Show You,https://open.spotify.com/track/048thBsGA2IfiubeNWC0v2,do,2015-11-08
10,,The Weeknd,11.0,2630.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,do,2015-11-08
11,,R. City,12.0,2578.0,Locked Away,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy,do,2015-11-08
12,,Jack Ü,13.0,2216.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,do,2015-11-08
13,,El Mayor Clasico,14.0,2184.0,El Maiz,https://open.spotify.com/track/5SFHM9qmYJpDu6chKRTINC,do,2015-11-08
14,,Shawn Mendes,15.0,2099.0,Stitches,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76,do,2015-11-08
15,,Farruko,16.0,2066.0,Lejos De Aquí,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ,do,2015-11-08
16,,Ariana Grande,17.0,1959.0,Focus,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps,do,2015-11-08
17,,Nicky Jam,18.0,1917.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,do,2015-11-08
18,,El Mayor Clasico,19.0,1904.0,Versace,https://open.spotify.com/track/0utbqrmJUFbh0SYu5A4Ew3,do,2015-11-08
19,,The Weeknd,20.0,1901.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,do,2015-11-08
20,,Ellie Goulding,21.0,1885.0,On My Mind,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE,do,2015-11-08
21,,Kygo,22.0,1833.0,Firestone,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ,do,2015-11-08
22,,El Mayor Clasico,23.0,1817.0,Chapa de Callejon,https://open.spotify.com/track/5fNQuoPYBr5tsmsxI3fZa2,do,2015-11-08
23,,Gente De Zona,24.0,1626.0,La Gozadera,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov,do,2015-11-08
24,,Kygo,25.0,1580.0,Stole the Show,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa,do,2015-11-08
25,,Selena Gomez,26.0,1572.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,do,2015-11-08
26,,Avicii,27.0,1570.0,Waiting For Love,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq,do,2015-11-08
27,,Felix Jaehn,28.0,1564.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,do,2015-11-08
28,,Shadow Blow,29.0,1505.0,Mensaje Directo (DM),https://open.spotify.com/track/5scovz3FRVKDpcn9Ub93k1,do,2015-11-08
29,,Mark B.,30.0,1464.0,Tu Eres la Vaina,https://open.spotify.com/track/5Vsg8ne8yktB1itHfYyNQN,do,2015-11-08
30,,Fetty Wap,31.0,1456.0,Trap Queen,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ,do,2015-11-08
31,,Silentó,32.0,1448.0,Watch Me (Whip / Nae Nae),https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn,do,2015-11-08
32,,Ed Sheeran,33.0,1444.0,Thinking Out Loud,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f,do,2015-11-08
33,,El Super Nuevo,34.0,1443.0,Debarata,https://open.spotify.com/track/5lujybu5Tzeist16dAj8JE,do,2015-11-08
34,,One Direction,35.0,1405.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,do,2015-11-08
35,,Robin Schulz,36.0,1376.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,do,2015-11-08
36,,Mark Ronson,37.0,1347.0,Uptown Funk,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,do,2015-11-08
37,,Wiz Khalifa,38.0,1344.0,See You Again (feat. Charlie Puth),https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L,do,2015-11-08
38,,Ed Sheeran,39.0,1323.0,Photograph,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,do,2015-11-08
39,,Shadow Blow,40.0,1317.0,Tu Con El Yo Con Ella (feat. Mozart La Para),https://open.spotify.com/track/2nPZGG3BPoqE100zLzc5SS,do,2015-11-08
40,,Jason Derulo,41.0,1314.0,Want to Want Me,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy,do,2015-11-08
41,,Selena Gomez,42.0,1296.0,Same Old Love,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly,do,2015-11-08
42,,One Direction,43.0,1211.0,Perfect,https://open.spotify.com/track/3DnzEB8Ffnp5sjnCbOugUX,do,2015-11-08
43,,Chino & Nacho,44.0,1147.0,Me Voy Enamorando - Remix,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB,do,2015-11-08
44,,One Direction,45.0,1138.0,History,https://open.spotify.com/track/1Fp6l6zY6qrBg7NuvYgp8n,do,2015-11-08
45,,Macklemore & Ryan Lewis,46.0,1137.0,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay,do,2015-11-08
46,,Plan B,47.0,1135.0,Fanática Sensual,https://open.spotify.com/track/1BygxKyZjq2xjQiFMkSFGp,do,2015-11-08
47,,El Nene La amenaza,48.0,1059.0,La Chanty,https://open.spotify.com/track/7esMxlNLxUvzCiakgsP2qk,do,2015-11-08
48,,Sigala,49.0,1058.0,Easy Love - Original Mix,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn,do,2015-11-08
49,,El Super Nuevo,50.0,1025.0,Vete Con El,https://open.spotify.com/track/76tLrdyr54pL4BZOaM55Zh,do,2015-11-08
50,,Lost Frequencies,51.0,1015.0,Are You with Me - Radio Edit,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l,do,2015-11-08
51,,El Super Nuevo,52.0,1010.0,Tu No Me da Nota,https://open.spotify.com/track/7qDV5lt8Yx3eDk8xTc4ExL,do,2015-11-08
52,,Messiah,53.0,1003.0,La Costumbre (feat. Don Miguelo),https://open.spotify.com/track/2zPXGBxzYHwtj6xwskni8x,do,2015-11-08
0,,Justin Bieber,1.0,7909.0,Sorry,https://open.spotify.com/track/2GpHJb7xGNBaIDTrBxjIu6,do,2015-11-09
1,,Adele,2.0,6128.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,do,2015-11-09
2,,Drake,3.0,5143.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,do,2015-11-09
3,,Justin Bieber,4.0,4535.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,do,2015-11-09
4,,Calvin Harris,5.0,3084.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,do,2015-11-09
5,,Major Lazer,6.0,3069.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,do,2015-11-09
6,,Justin Bieber,7.0,3041.0,I'll Show You,https://open.spotify.com/track/048thBsGA2IfiubeNWC0v2,do,2015-11-09
7,,J Balvin,8.0,2869.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,do,2015-11-09
8,,OMI,9.0,2864.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy,do,2015-11-09
9,,The Weeknd,10.0,2775.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,do,2015-11-09
10,,R. City,11.0,2722.0,Locked Away,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy,do,2015-11-09
11,,Cosculluela,12.0,2661.0,Te Busco,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6,do,2015-11-09
12,,Shawn Mendes,13.0,2278.0,Stitches,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76,do,2015-11-09
13,,Jack Ü,14.0,2191.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,do,2015-11-09
14,,The Weeknd,15.0,2141.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,do,2015-11-09
15,,El Mayor Clasico,16.0,2111.0,El Maiz,https://open.spotify.com/track/5SFHM9qmYJpDu6chKRTINC,do,2015-11-09
