,<!doctype html>,Artist,Position,Streams,Track Name,URL,code,date
0,,Justin Bieber,1.0,2328.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,sk,2015-09-01
1,,Major Lazer,2.0,1574.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,sk,2015-09-01
2,,The Weeknd,3.0,1517.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,sk,2015-09-01
3,,Calvin Harris,4.0,1320.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,sk,2015-09-01
4,,One Direction,5.0,1278.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,sk,2015-09-01
5,,Selena Gomez,6.0,1209.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,sk,2015-09-01
6,,The Weeknd,7.0,1198.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,sk,2015-09-01
7,,Felix Jaehn,8.0,1067.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,sk,2015-09-01
8,,OMI,9.0,1037.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn,sk,2015-09-01
9,,R. City,10.0,1004.0,Locked Away,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN,sk,2015-09-01
0,,Justin Bieber,1.0,2246.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,sk,2015-09-02
1,,Major Lazer,2.0,1818.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,sk,2015-09-02
2,,The Weeknd,3.0,1594.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,sk,2015-09-02
3,,Calvin Harris,4.0,1257.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,sk,2015-09-02
4,,Selena Gomez,5.0,1254.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,sk,2015-09-02
5,,One Direction,6.0,1228.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,sk,2015-09-02
6,,The Weeknd,7.0,1211.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,sk,2015-09-02
7,,Felix Jaehn,8.0,1124.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,sk,2015-09-02
8,,OMI,9.0,1052.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn,sk,2015-09-02
9,,Robin Schulz,10.0,1047.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo,sk,2015-09-02
10,,R. City,11.0,1029.0,Locked Away,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN,sk,2015-09-02
11,,Demi Lovato,12.0,1017.0,Cool for the Summer,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT,sk,2015-09-02
0,,Justin Bieber,1.0,1875.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,sk,2015-09-03
1,,Major Lazer,2.0,1510.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,sk,2015-09-03
2,,The Weeknd,3.0,1426.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,sk,2015-09-03
3,,Calvin Harris,4.0,1168.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,sk,2015-09-03
4,,One Direction,5.0,1111.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,sk,2015-09-03
5,,Felix Jaehn,6.0,1108.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,sk,2015-09-03
6,,The Weeknd,7.0,1084.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,sk,2015-09-03
7,,Robin Schulz,8.0,1049.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo,sk,2015-09-03
8,,Selena Gomez,9.0,1041.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,sk,2015-09-03
0,,Justin Bieber,1.0,2261.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,sk,2015-09-04
1,,Major Lazer,2.0,1592.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,sk,2015-09-04
2,,The Weeknd,3.0,1542.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,sk,2015-09-04
3,,Avicii,4.0,1269.0,For A Better Day,https://open.spotify.com/track/2u5B53qh8UGDnPcdJATcDl,sk,2015-09-04
4,,One Direction,5.0,1229.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,sk,2015-09-04
5,,Calvin Harris,6.0,1224.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,sk,2015-09-04
6,,Selena Gomez,7.0,1153.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,sk,2015-09-04
7,,The Weeknd,8.0,1116.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,sk,2015-09-04
8,,Felix Jaehn,9.0,1065.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,sk,2015-09-04
0,,Justin Bieber,1.0,2473.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,sk,2015-09-05
1,,Major Lazer,2.0,1728.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,sk,2015-09-05
2,,The Weeknd,3.0,1572.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,sk,2015-09-05
3,,Calvin Harris,4.0,1509.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,sk,2015-09-05
4,,Selena Gomez,5.0,1338.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,sk,2015-09-05
5,,The Weeknd,6.0,1269.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,sk,2015-09-05
6,,One Direction,7.0,1197.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,sk,2015-09-05
7,,Avicii,8.0,1175.0,For A Better Day,https://open.spotify.com/track/2u5B53qh8UGDnPcdJATcDl,sk,2015-09-05
8,,R. City,9.0,1165.0,Locked Away,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN,sk,2015-09-05
9,,Robin Schulz,10.0,1153.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo,sk,2015-09-05
10,,Felix Jaehn,11.0,1102.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,sk,2015-09-05
11,,Jack Ü,12.0,1008.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,sk,2015-09-05
0,,Justin Bieber,1.0,2163.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,sk,2015-09-06
1,,Major Lazer,2.0,1500.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,sk,2015-09-06
2,,The Weeknd,3.0,1477.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,sk,2015-09-06
3,,Calvin Harris,4.0,1308.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,sk,2015-09-06
4,,Selena Gomez,5.0,1211.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,sk,2015-09-06
5,,The Weeknd,6.0,1198.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,sk,2015-09-06
6,,One Direction,7.0,1188.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,sk,2015-09-06
7,,Avicii,8.0,1101.0,For A Better Day,https://open.spotify.com/track/2u5B53qh8UGDnPcdJATcDl,sk,2015-09-06
8,,Robin Schulz,9.0,1068.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo,sk,2015-09-06
9,,Felix Jaehn,10.0,1068.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,sk,2015-09-06
10,,Ed Sheeran,11.0,1028.0,Photograph,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,sk,2015-09-06
11,,R. City,12.0,1016.0,Locked Away,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN,sk,2015-09-06
0,,Justin Bieber,1.0,2215.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,sk,2015-09-07
1,,Major Lazer,2.0,1545.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,sk,2015-09-07
2,,The Weeknd,3.0,1487.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,sk,2015-09-07
3,,Calvin Harris,4.0,1344.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,sk,2015-09-07
4,,The Weeknd,5.0,1251.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,sk,2015-09-07
5,,Selena Gomez,6.0,1240.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,sk,2015-09-07
6,,One Direction,7.0,1219.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,sk,2015-09-07
7,,R. City,8.0,1185.0,Locked Away,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN,sk,2015-09-07
8,,Robin Schulz,9.0,1179.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo,sk,2015-09-07
9,,Avicii,10.0,1044.0,For A Better Day,https://open.spotify.com/track/2u5B53qh8UGDnPcdJATcDl,sk,2015-09-07
10,,Felix Jaehn,11.0,1037.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,sk,2015-09-07
0,,Justin Bieber,1.0,1992.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,sk,2015-09-08
1,,The Weeknd,2.0,1573.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,sk,2015-09-08
2,,Major Lazer,3.0,1546.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,sk,2015-09-08
3,,Calvin Harris,4.0,1343.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,sk,2015-09-08
4,,The Weeknd,5.0,1224.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,sk,2015-09-08
5,,Selena Gomez,6.0,1178.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,sk,2015-09-08
6,,Felix Jaehn,7.0,1149.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,sk,2015-09-08
7,,Robin Schulz,8.0,1093.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo,sk,2015-09-08
8,,One Direction,9.0,1070.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,sk,2015-09-08
9,,Ed Sheeran,10.0,1044.0,Photograph,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,sk,2015-09-08
10,,Avicii,11.0,1035.0,For A Better Day,https://open.spotify.com/track/2u5B53qh8UGDnPcdJATcDl,sk,2015-09-08
11,,R. City,12.0,1033.0,Locked Away,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN,sk,2015-09-08
0,,Justin Bieber,1.0,1979.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,sk,2015-09-09
1,,Major Lazer,2.0,1607.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,sk,2015-09-09
2,,The Weeknd,3.0,1583.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,sk,2015-09-09
3,,Calvin Harris,4.0,1186.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,sk,2015-09-09
4,,Selena Gomez,5.0,1140.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,sk,2015-09-09
5,,Robin Schulz,6.0,1124.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo,sk,2015-09-09
6,,The Weeknd,7.0,1122.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,sk,2015-09-09
7,,Avicii,8.0,1088.0,For A Better Day,https://open.spotify.com/track/2u5B53qh8UGDnPcdJATcDl,sk,2015-09-09
8,,Felix Jaehn,9.0,1082.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,sk,2015-09-09
9,,R. City,10.0,1018.0,Locked Away,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN,sk,2015-09-09
10,,Lost Frequencies,11.0,1015.0,Reality - Radio Edit,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS,sk,2015-09-09
11,,One Direction,12.0,1006.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,sk,2015-09-09
0,,Justin Bieber,1.0,1769.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,sk,2015-09-10
1,,Major Lazer,2.0,1521.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,sk,2015-09-10
2,,The Weeknd,3.0,1387.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,sk,2015-09-10
3,,Lost Frequencies,4.0,1217.0,Reality - Radio Edit,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS,sk,2015-09-10
4,,Avicii,5.0,1194.0,For A Better Day,https://open.spotify.com/track/2u5B53qh8UGDnPcdJATcDl,sk,2015-09-10
5,,Robin Schulz,6.0,1173.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo,sk,2015-09-10
6,,Felix Jaehn,7.0,1164.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,sk,2015-09-10
7,,Calvin Harris,8.0,1153.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,sk,2015-09-10
8,,The Weeknd,9.0,1103.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,sk,2015-09-10
9,,Selena Gomez,10.0,1074.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,sk,2015-09-10
10,,One Direction,11.0,1055.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,sk,2015-09-10
11,,Avicii,12.0,1008.0,Waiting For Love,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ,sk,2015-09-10
12,,R. City,13.0,1003.0,Locked Away,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN,sk,2015-09-10
0,,Justin Bieber,1.0,2014.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,sk,2015-09-11
1,,Major Lazer,2.0,1692.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,sk,2015-09-11
2,,The Weeknd,3.0,1612.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,sk,2015-09-11
3,,Calvin Harris,4.0,1455.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,sk,2015-09-11
4,,The Weeknd,5.0,1257.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,sk,2015-09-11
5,,Selena Gomez,6.0,1192.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,sk,2015-09-11
6,,Avicii,7.0,1178.0,For A Better Day,https://open.spotify.com/track/2u5B53qh8UGDnPcdJATcDl,sk,2015-09-11
7,,R. City,8.0,1165.0,Locked Away,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN,sk,2015-09-11
8,,Felix Jaehn,9.0,1150.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,sk,2015-09-11
9,,Lost Frequencies,10.0,1149.0,Reality - Radio Edit,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS,sk,2015-09-11
10,,Robin Schulz,11.0,1110.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo,sk,2015-09-11
11,,One Direction,12.0,1050.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,sk,2015-09-11
12,,Demi Lovato,13.0,1003.0,Cool for the Summer,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT,sk,2015-09-11
0,,Justin Bieber,1.0,2092.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,sk,2015-09-12
1,,Major Lazer,2.0,1621.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,sk,2015-09-12
2,,The Weeknd,3.0,1561.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,sk,2015-09-12
3,,Calvin Harris,4.0,1459.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,sk,2015-09-12
4,,The Weeknd,5.0,1308.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,sk,2015-09-12
5,,Robin Schulz,6.0,1274.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo,sk,2015-09-12
6,,R. City,7.0,1273.0,Locked Away,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN,sk,2015-09-12
7,,Selena Gomez,8.0,1176.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,sk,2015-09-12
8,,Avicii,9.0,1175.0,For A Better Day,https://open.spotify.com/track/2u5B53qh8UGDnPcdJATcDl,sk,2015-09-12
9,,Lost Frequencies,10.0,1138.0,Reality - Radio Edit,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS,sk,2015-09-12
10,,One Direction,11.0,1133.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,sk,2015-09-12
11,,Felix Jaehn,12.0,1091.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,sk,2015-09-12
0,,Justin Bieber,1.0,1913.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,sk,2015-09-13
1,,Major Lazer,2.0,1491.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,sk,2015-09-13
2,,The Weeknd,3.0,1450.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,sk,2015-09-13
3,,Calvin Harris,4.0,1249.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,sk,2015-09-13
4,,Selena Gomez,5.0,1159.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,sk,2015-09-13
5,,R. City,6.0,1156.0,Locked Away,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN,sk,2015-09-13
6,,Robin Schulz,7.0,1120.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo,sk,2015-09-13
7,,Lost Frequencies,8.0,1113.0,Reality - Radio Edit,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS,sk,2015-09-13
8,,Avicii,9.0,1110.0,For A Better Day,https://open.spotify.com/track/2u5B53qh8UGDnPcdJATcDl,sk,2015-09-13
9,,The Weeknd,10.0,1099.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,sk,2015-09-13
10,,Felix Jaehn,11.0,1084.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,sk,2015-09-13
11,,One Direction,12.0,1048.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,sk,2015-09-13
0,,Justin Bieber,1.0,1963.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,sk,2015-09-14
1,,The Weeknd,2.0,1586.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,sk,2015-09-14
2,,Major Lazer,3.0,1550.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,sk,2015-09-14
3,,Calvin Harris,4.0,1303.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,sk,2015-09-14
4,,Robin Schulz,5.0,1246.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo,sk,2015-09-14
5,,R. City,6.0,1238.0,Locked Away,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN,sk,2015-09-14
6,,Selena Gomez,7.0,1163.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,sk,2015-09-14
7,,The Weeknd,8.0,1152.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,sk,2015-09-14
8,,Lost Frequencies,9.0,1137.0,Reality - Radio Edit,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS,sk,2015-09-14
9,,One Direction,10.0,1087.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,sk,2015-09-14
10,,Felix Jaehn,11.0,1076.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,sk,2015-09-14
11,,Avicii,12.0,1055.0,For A Better Day,https://open.spotify.com/track/2u5B53qh8UGDnPcdJATcDl,sk,2015-09-14
12,,Ed Sheeran,13.0,1003.0,Photograph,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,sk,2015-09-14
0,,Justin Bieber,1.0,1987.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,sk,2015-09-15
1,,The Weeknd,2.0,1630.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,sk,2015-09-15
2,,Major Lazer,3.0,1497.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,sk,2015-09-15
3,,Calvin Harris,4.0,1336.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,sk,2015-09-15
4,,R. City,5.0,1249.0,Locked Away,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN,sk,2015-09-15
5,,The Weeknd,6.0,1228.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,sk,2015-09-15
6,,Selena Gomez,7.0,1223.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,sk,2015-09-15
7,,Robin Schulz,8.0,1196.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo,sk,2015-09-15
8,,Felix Jaehn,9.0,1171.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,sk,2015-09-15
9,,Avicii,10.0,1139.0,For A Better Day,https://open.spotify.com/track/2u5B53qh8UGDnPcdJATcDl,sk,2015-09-15
10,,One Direction,11.0,1077.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,sk,2015-09-15
11,,Lost Frequencies,12.0,1059.0,Reality - Radio Edit,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS,sk,2015-09-15
12,,Ed Sheeran,13.0,1025.0,Photograph,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,sk,2015-09-15
0,,Justin Bieber,1.0,1872.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,sk,2015-09-16
1,,Major Lazer,2.0,1481.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,sk,2015-09-16
2,,The Weeknd,3.0,1447.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,sk,2015-09-16
3,,Calvin Harris,4.0,1188.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,sk,2015-09-16
4,,R. City,5.0,1119.0,Locked Away,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN,sk,2015-09-16
5,,Robin Schulz,6.0,1118.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo,sk,2015-09-16
6,,Selena Gomez,7.0,1082.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,sk,2015-09-16
7,,The Weeknd,8.0,1058.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,sk,2015-09-16
8,,Lost Frequencies,9.0,1034.0,Reality - Radio Edit,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS,sk,2015-09-16
0,,Justin Bieber,1.0,1673.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,sk,2015-09-17
1,,The Weeknd,2.0,1313.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,sk,2015-09-17
2,,Major Lazer,3.0,1309.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,sk,2015-09-17
3,,Robin Schulz,4.0,1212.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo,sk,2015-09-17
4,,Calvin Harris,5.0,1200.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,sk,2015-09-17
5,,Lost Frequencies,6.0,1110.0,Reality - Radio Edit,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS,sk,2015-09-17
