,<!doctype html>,Artist,Position,Streams,Track Name,URL,code,date
0,,Justin Bieber,1.0,2234.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,bo,2015-09-01
1,,Major Lazer,2.0,2165.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,bo,2015-09-01
2,,J Balvin,3.0,1937.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,bo,2015-09-01
3,,OMI,4.0,1654.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn,bo,2015-09-01
4,,The Weeknd,5.0,1603.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,bo,2015-09-01
5,,Jack Ü,6.0,1326.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,bo,2015-09-01
6,,Flo Rida,7.0,1273.0,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ,bo,2015-09-01
7,,Nicky Jam,8.0,1265.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,bo,2015-09-01
8,,One Direction,9.0,1206.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,bo,2015-09-01
9,,Calvin Harris,10.0,1093.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,bo,2015-09-01
10,,Fifth Harmony,11.0,1068.0,Worth It,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO,bo,2015-09-01
11,,Wiz Khalifa,12.0,1046.0,See You Again (feat. Charlie Puth),https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L,bo,2015-09-01
12,,Maroon 5,13.0,1025.0,Sugar,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I,bo,2015-09-01
13,,Gente De Zona,14.0,1013.0,La Gozadera,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov,bo,2015-09-01
0,,Major Lazer,1.0,2193.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,bo,2015-09-02
1,,Justin Bieber,2.0,2160.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,bo,2015-09-02
2,,J Balvin,3.0,1995.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,bo,2015-09-02
3,,OMI,4.0,1499.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn,bo,2015-09-02
4,,The Weeknd,5.0,1481.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,bo,2015-09-02
5,,Jack Ü,6.0,1284.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,bo,2015-09-02
6,,Flo Rida,7.0,1244.0,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ,bo,2015-09-02
7,,One Direction,8.0,1131.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,bo,2015-09-02
8,,Nicky Jam,9.0,1094.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,bo,2015-09-02
9,,Wiz Khalifa,10.0,1035.0,See You Again (feat. Charlie Puth),https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L,bo,2015-09-02
10,,Jason Derulo,11.0,1027.0,Want to Want Me,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy,bo,2015-09-02
11,,Maroon 5,12.0,1007.0,Sugar,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I,bo,2015-09-02
12,,Fifth Harmony,13.0,1004.0,Worth It,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO,bo,2015-09-02
0,,Justin Bieber,1.0,2209.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,bo,2015-09-03
1,,Major Lazer,2.0,2112.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,bo,2015-09-03
2,,J Balvin,3.0,1985.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,bo,2015-09-03
3,,OMI,4.0,1628.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn,bo,2015-09-03
4,,The Weeknd,5.0,1446.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,bo,2015-09-03
5,,Jack Ü,6.0,1290.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,bo,2015-09-03
6,,Flo Rida,7.0,1274.0,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ,bo,2015-09-03
7,,Nicky Jam,8.0,1125.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,bo,2015-09-03
8,,One Direction,9.0,1122.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,bo,2015-09-03
9,,Calvin Harris,10.0,1053.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,bo,2015-09-03
10,,Fifth Harmony,11.0,1030.0,Worth It,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO,bo,2015-09-03
11,,Maroon 5,12.0,1001.0,Sugar,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I,bo,2015-09-03
0,,Major Lazer,1.0,2215.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,bo,2015-09-04
1,,Justin Bieber,2.0,2121.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,bo,2015-09-04
2,,J Balvin,3.0,2114.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,bo,2015-09-04
3,,OMI,4.0,1660.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn,bo,2015-09-04
4,,The Weeknd,5.0,1374.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,bo,2015-09-04
5,,Jack Ü,6.0,1365.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,bo,2015-09-04
6,,Flo Rida,7.0,1208.0,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ,bo,2015-09-04
7,,Nicky Jam,8.0,1193.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,bo,2015-09-04
8,,Calvin Harris,9.0,1149.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,bo,2015-09-04
9,,Gente De Zona,10.0,1066.0,La Gozadera,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov,bo,2015-09-04
10,,One Direction,11.0,1020.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,bo,2015-09-04
11,,Mark Ronson,12.0,1001.0,Uptown Funk,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,bo,2015-09-04
0,,J Balvin,1.0,2218.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,bo,2015-09-05
1,,Major Lazer,2.0,2101.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,bo,2015-09-05
2,,Justin Bieber,3.0,1825.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,bo,2015-09-05
3,,OMI,4.0,1601.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn,bo,2015-09-05
4,,Jack Ü,5.0,1238.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,bo,2015-09-05
5,,Nicky Jam,6.0,1186.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,bo,2015-09-05
6,,The Weeknd,7.0,1164.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,bo,2015-09-05
7,,Gente De Zona,8.0,1072.0,La Gozadera,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov,bo,2015-09-05
8,,Flo Rida,9.0,1057.0,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ,bo,2015-09-05
9,,One Direction,10.0,1036.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,bo,2015-09-05
0,,J Balvin,1.0,2109.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,bo,2015-09-06
1,,Major Lazer,2.0,1893.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,bo,2015-09-06
2,,Justin Bieber,3.0,1643.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,bo,2015-09-06
3,,OMI,4.0,1495.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn,bo,2015-09-06
4,,The Weeknd,5.0,1190.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,bo,2015-09-06
5,,Jack Ü,6.0,1097.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,bo,2015-09-06
6,,Nicky Jam,7.0,1068.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,bo,2015-09-06
7,,Gente De Zona,8.0,1044.0,La Gozadera,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov,bo,2015-09-06
8,,Flo Rida,9.0,1008.0,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ,bo,2015-09-06
0,,Major Lazer,1.0,2035.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,bo,2015-09-07
1,,J Balvin,2.0,2032.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,bo,2015-09-07
2,,Justin Bieber,3.0,1959.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,bo,2015-09-07
3,,OMI,4.0,1536.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn,bo,2015-09-07
4,,The Weeknd,5.0,1463.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,bo,2015-09-07
5,,Jack Ü,6.0,1226.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,bo,2015-09-07
6,,Flo Rida,7.0,1194.0,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ,bo,2015-09-07
7,,Calvin Harris,8.0,1074.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,bo,2015-09-07
8,,Nicky Jam,9.0,1071.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,bo,2015-09-07
9,,One Direction,10.0,1007.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,bo,2015-09-07
0,,J Balvin,1.0,2142.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,bo,2015-09-08
1,,Justin Bieber,2.0,2071.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,bo,2015-09-08
2,,Major Lazer,3.0,2064.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,bo,2015-09-08
3,,The Weeknd,4.0,1530.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,bo,2015-09-08
4,,OMI,5.0,1495.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn,bo,2015-09-08
5,,Jack Ü,6.0,1262.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,bo,2015-09-08
6,,Flo Rida,7.0,1127.0,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ,bo,2015-09-08
7,,Calvin Harris,8.0,1123.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,bo,2015-09-08
8,,Nicky Jam,9.0,1113.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,bo,2015-09-08
9,,One Direction,10.0,1073.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,bo,2015-09-08
0,,J Balvin,1.0,2010.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,bo,2015-09-09
1,,Major Lazer,2.0,1918.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,bo,2015-09-09
2,,Justin Bieber,3.0,1917.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,bo,2015-09-09
3,,The Weeknd,4.0,1456.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,bo,2015-09-09
4,,OMI,5.0,1442.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn,bo,2015-09-09
5,,Jack Ü,6.0,1148.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,bo,2015-09-09
6,,Flo Rida,7.0,1111.0,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ,bo,2015-09-09
7,,Nicky Jam,8.0,1071.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,bo,2015-09-09
0,,J Balvin,1.0,2142.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,bo,2015-09-10
1,,Justin Bieber,2.0,1983.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,bo,2015-09-10
2,,Major Lazer,3.0,1957.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,bo,2015-09-10
3,,OMI,4.0,1471.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn,bo,2015-09-10
4,,The Weeknd,5.0,1420.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,bo,2015-09-10
5,,Jack Ü,6.0,1214.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,bo,2015-09-10
6,,Nicky Jam,7.0,1148.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,bo,2015-09-10
7,,Calvin Harris,8.0,1035.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,bo,2015-09-10
8,,Maroon 5,9.0,1034.0,Sugar,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I,bo,2015-09-10
9,,One Direction,10.0,1025.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,bo,2015-09-10
10,,Flo Rida,11.0,1016.0,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ,bo,2015-09-10
11,,R. City,12.0,1013.0,Locked Away,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN,bo,2015-09-10
0,,J Balvin,1.0,2217.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,bo,2015-09-11
1,,Major Lazer,2.0,1926.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,bo,2015-09-11
2,,Justin Bieber,3.0,1806.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,bo,2015-09-11
3,,OMI,4.0,1521.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn,bo,2015-09-11
4,,The Weeknd,5.0,1278.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,bo,2015-09-11
5,,Jack Ü,6.0,1223.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,bo,2015-09-11
6,,Nicky Jam,7.0,1206.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,bo,2015-09-11
7,,Calvin Harris,8.0,1147.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,bo,2015-09-11
8,,Flo Rida,9.0,1147.0,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ,bo,2015-09-11
9,,R. City,10.0,1050.0,Locked Away,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN,bo,2015-09-11
0,,J Balvin,1.0,2263.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,bo,2015-09-12
1,,Major Lazer,2.0,2015.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,bo,2015-09-12
2,,Justin Bieber,3.0,1538.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,bo,2015-09-12
3,,OMI,4.0,1516.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn,bo,2015-09-12
4,,Nicky Jam,5.0,1275.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,bo,2015-09-12
5,,Jack Ü,6.0,1134.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,bo,2015-09-12
6,,The Weeknd,7.0,1080.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,bo,2015-09-12
7,,Gente De Zona,8.0,1008.0,La Gozadera,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov,bo,2015-09-12
0,,J Balvin,1.0,2263.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,bo,2015-09-13
1,,Major Lazer,2.0,1853.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,bo,2015-09-13
2,,Justin Bieber,3.0,1554.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,bo,2015-09-13
3,,OMI,4.0,1287.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn,bo,2015-09-13
4,,Nicky Jam,5.0,1122.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,bo,2015-09-13
5,,The Weeknd,6.0,1097.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,bo,2015-09-13
6,,Gente De Zona,7.0,1069.0,La Gozadera,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov,bo,2015-09-13
7,,Jack Ü,8.0,1043.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,bo,2015-09-13
0,,J Balvin,1.0,1929.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,bo,2015-09-14
1,,Justin Bieber,2.0,1767.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,bo,2015-09-14
2,,Major Lazer,3.0,1729.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,bo,2015-09-14
3,,OMI,4.0,1315.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn,bo,2015-09-14
4,,The Weeknd,5.0,1243.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,bo,2015-09-14
5,,Jack Ü,6.0,1097.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,bo,2015-09-14
0,,J Balvin,1.0,2109.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,bo,2015-09-15
1,,Major Lazer,2.0,2033.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,bo,2015-09-15
2,,Justin Bieber,3.0,1954.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,bo,2015-09-15
3,,The Weeknd,4.0,1456.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,bo,2015-09-15
4,,OMI,5.0,1358.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn,bo,2015-09-15
5,,Jack Ü,6.0,1166.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,bo,2015-09-15
6,,Nicky Jam,7.0,1145.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,bo,2015-09-15
7,,Flo Rida,8.0,1115.0,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ,bo,2015-09-15
8,,Robin Schulz,9.0,1023.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo,bo,2015-09-15
0,,J Balvin,1.0,2401.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,bo,2015-09-16
1,,Major Lazer,2.0,2078.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,bo,2015-09-16
2,,Justin Bieber,3.0,1850.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,bo,2015-09-16
3,,The Weeknd,4.0,1455.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,bo,2015-09-16
4,,OMI,5.0,1373.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/6fQcqEcXfnY0L6VwS0c3gT,bo,2015-09-16
5,,Nicky Jam,6.0,1220.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,bo,2015-09-16
6,,Jack Ü,7.0,1180.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,bo,2015-09-16
7,,Flo Rida,8.0,1149.0,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ,bo,2015-09-16
8,,Calvin Harris,9.0,1034.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,bo,2015-09-16
9,,Robin Schulz,10.0,1007.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo,bo,2015-09-16
0,,J Balvin,1.0,2680.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,bo,2015-09-17
1,,Major Lazer,2.0,2074.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,bo,2015-09-17
2,,Justin Bieber,3.0,1753.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,bo,2015-09-17
3,,The Weeknd,4.0,1488.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,bo,2015-09-17
4,,OMI,5.0,1411.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/6fQcqEcXfnY0L6VwS0c3gT,bo,2015-09-17
5,,Jack Ü,6.0,1181.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,bo,2015-09-17
6,,Flo Rida,7.0,1127.0,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ,bo,2015-09-17
7,,Nicky Jam,8.0,1083.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,bo,2015-09-17
8,,Calvin Harris,9.0,1024.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,bo,2015-09-17
0,,J Balvin,1.0,2663.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,bo,2015-09-18
1,,Major Lazer,2.0,2235.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,bo,2015-09-18
2,,Justin Bieber,3.0,1915.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,bo,2015-09-18
3,,OMI,4.0,1591.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/6fQcqEcXfnY0L6VwS0c3gT,bo,2015-09-18
4,,The Weeknd,5.0,1484.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,bo,2015-09-18
5,,Nicky Jam,6.0,1319.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,bo,2015-09-18
6,,Jack Ü,7.0,1215.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,bo,2015-09-18
7,,Calvin Harris,8.0,1195.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,bo,2015-09-18
8,,Flo Rida,9.0,1184.0,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ,bo,2015-09-18
9,,Gente De Zona,10.0,1074.0,La Gozadera,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov,bo,2015-09-18
10,,Robin Schulz,11.0,1027.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo,bo,2015-09-18
11,,R. City,12.0,1012.0,Locked Away,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN,bo,2015-09-18
