,<!doctype html>,Artist,Position,Streams,Track Name,URL,code,date
0,,Adele,1.0,1898.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-11-29
1,,Justin Bieber,2.0,1666.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-11-29
2,,Justin Bieber,3.0,1276.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-11-29
3,,Justin Bieber,4.0,1049.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-11-29
0,,Justin Bieber,1.0,1840.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-11-30
1,,Adele,2.0,1777.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-11-30
2,,Justin Bieber,3.0,1425.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-11-30
3,,Justin Bieber,4.0,1164.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-11-30
0,,Justin Bieber,1.0,1861.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-01
1,,Adele,2.0,1841.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-01
2,,Justin Bieber,3.0,1377.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-01
3,,Justin Bieber,4.0,1164.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-01
0,,Justin Bieber,1.0,1875.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-02
1,,Adele,2.0,1824.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-02
2,,Justin Bieber,3.0,1485.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-02
3,,Justin Bieber,4.0,1218.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-02
0,,Justin Bieber,1.0,1804.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-03
1,,Adele,2.0,1777.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-03
2,,Justin Bieber,3.0,1505.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-03
3,,Justin Bieber,4.0,1138.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-03
0,,Justin Bieber,1.0,1975.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-04
1,,Adele,2.0,1668.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-04
2,,Justin Bieber,3.0,1415.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-04
3,,Justin Bieber,4.0,1305.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-04
4,,Drake,5.0,1076.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,mt,2015-12-04
0,,Justin Bieber,1.0,1884.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-05
1,,Adele,2.0,1804.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-05
2,,Justin Bieber,3.0,1545.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-05
3,,Justin Bieber,4.0,1199.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-05
4,,Drake,5.0,1029.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,mt,2015-12-05
0,,Justin Bieber,1.0,1658.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-06
1,,Adele,2.0,1645.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-06
2,,Justin Bieber,3.0,1566.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-06
3,,Justin Bieber,4.0,1117.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-06
0,,Justin Bieber,1.0,1765.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-07
1,,Adele,2.0,1666.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-07
2,,Justin Bieber,3.0,1446.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-07
3,,Justin Bieber,4.0,1253.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-07
4,,Drake,5.0,1002.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,mt,2015-12-07
0,,Justin Bieber,1.0,1758.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-08
1,,Adele,2.0,1680.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-08
2,,Justin Bieber,3.0,1557.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-08
3,,Justin Bieber,4.0,1200.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-08
0,,Justin Bieber,1.0,1735.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-09
1,,Justin Bieber,2.0,1700.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-09
2,,Adele,3.0,1472.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-09
3,,Justin Bieber,4.0,1276.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-09
0,,Justin Bieber,1.0,1655.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-10
1,,Justin Bieber,2.0,1609.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-10
2,,Adele,3.0,1446.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-10
3,,Justin Bieber,4.0,1194.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-10
0,,Justin Bieber,1.0,1793.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-11
1,,Justin Bieber,2.0,1514.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-11
2,,Adele,3.0,1489.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-11
3,,Justin Bieber,4.0,1365.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-11
4,,Drake,5.0,1060.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,mt,2015-12-11
0,,Justin Bieber,1.0,1777.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-12
1,,Justin Bieber,2.0,1706.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-12
2,,Adele,3.0,1578.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-12
3,,Justin Bieber,4.0,1359.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-12
0,,Justin Bieber,1.0,1473.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-13
1,,Justin Bieber,2.0,1390.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-13
2,,Adele,3.0,1376.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-13
3,,Justin Bieber,4.0,1019.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-13
0,,Justin Bieber,1.0,1531.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-14
1,,Justin Bieber,2.0,1434.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-14
2,,Adele,3.0,1363.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-14
3,,Coldplay,4.0,1115.0,Adventure Of A Lifetime,https://open.spotify.com/track/4MFCXniy7I8tj0GXtf3wgC,mt,2015-12-14
4,,Justin Bieber,5.0,1091.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-14
0,,Justin Bieber,1.0,1592.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-15
1,,Justin Bieber,2.0,1461.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-15
2,,Adele,3.0,1382.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-15
3,,Justin Bieber,4.0,1132.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-15
0,,Justin Bieber,1.0,1768.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-16
1,,Justin Bieber,2.0,1648.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-16
2,,Adele,3.0,1551.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-16
3,,Justin Bieber,4.0,1290.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-16
4,,Coldplay,5.0,1016.0,Adventure Of A Lifetime,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M,mt,2015-12-16
0,,Justin Bieber,1.0,1680.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-17
1,,Justin Bieber,2.0,1646.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-17
2,,Adele,3.0,1339.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-17
3,,Justin Bieber,4.0,1155.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-17
0,,Justin Bieber,1.0,1696.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-18
1,,Justin Bieber,2.0,1672.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-18
2,,Adele,3.0,1402.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-18
3,,Justin Bieber,4.0,1372.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-18
4,,Drake,5.0,1010.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,mt,2015-12-18
0,,Justin Bieber,1.0,1736.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-19
1,,Justin Bieber,2.0,1640.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-19
2,,Adele,3.0,1430.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-19
3,,Justin Bieber,4.0,1190.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-19
0,,Justin Bieber,1.0,1657.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-20
1,,Justin Bieber,2.0,1466.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-20
2,,Adele,3.0,1300.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-20
3,,Justin Bieber,4.0,1081.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-20
0,,Justin Bieber,1.0,1833.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-21
1,,Justin Bieber,2.0,1703.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-21
2,,Adele,3.0,1377.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-21
3,,Justin Bieber,4.0,1188.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-21
0,,Justin Bieber,1.0,1933.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-22
1,,Justin Bieber,2.0,1741.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-22
2,,Adele,3.0,1478.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-22
3,,Justin Bieber,4.0,1342.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-22
4,,Coldplay,5.0,1046.0,Adventure Of A Lifetime,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M,mt,2015-12-22
0,,Justin Bieber,1.0,1683.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-23
1,,Justin Bieber,2.0,1649.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-23
2,,Adele,3.0,1310.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-23
3,,Justin Bieber,4.0,1173.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-23
0,,Michael Bublé,1.0,1723.0,It's Beginning To Look A Lot Like Christmas,https://open.spotify.com/track/5a1iz510sv2W9Dt1MvFd5R,mt,2015-12-24
1,,Mariah Carey,2.0,1715.0,All I Want for Christmas Is You,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,mt,2015-12-24
2,,Justin Bieber,3.0,1662.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-24
3,,Justin Bieber,4.0,1592.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-24
4,,Adele,5.0,1264.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-24
5,,Justin Bieber,6.0,1198.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-24
0,,Michael Bublé,1.0,1514.0,It's Beginning To Look A Lot Like Christmas,https://open.spotify.com/track/5a1iz510sv2W9Dt1MvFd5R,mt,2015-12-25
1,,Mariah Carey,2.0,1290.0,All I Want for Christmas Is You,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,mt,2015-12-25
2,,Justin Bieber,3.0,1143.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-25
3,,Justin Bieber,4.0,1065.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-25
0,,Justin Bieber,1.0,1525.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-26
1,,Justin Bieber,2.0,1523.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-26
2,,Adele,3.0,1223.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-26
3,,Justin Bieber,4.0,1127.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-26
0,,Justin Bieber,1.0,1374.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-27
1,,Justin Bieber,2.0,1309.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-27
2,,Adele,3.0,1163.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-27
0,,Justin Bieber,1.0,1726.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-28
1,,Justin Bieber,2.0,1708.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-28
2,,Adele,3.0,1317.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-28
3,,Justin Bieber,4.0,1277.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-28
4,,Robin Schulz,5.0,1044.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,mt,2015-12-28
0,,Justin Bieber,1.0,1753.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-29
1,,Justin Bieber,2.0,1669.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-29
2,,Justin Bieber,3.0,1273.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-29
3,,Adele,4.0,1258.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-29
4,,Robin Schulz,5.0,1035.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,mt,2015-12-29
0,,Justin Bieber,1.0,1684.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-30
1,,Justin Bieber,2.0,1678.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-30
2,,Adele,3.0,1284.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-30
3,,Justin Bieber,4.0,1227.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-30
4,,Robin Schulz,5.0,1004.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,mt,2015-12-30
0,,Justin Bieber,1.0,1883.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2015-12-31
1,,Justin Bieber,2.0,1760.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2015-12-31
2,,Justin Bieber,3.0,1504.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2015-12-31
3,,Adele,4.0,1410.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2015-12-31
4,,Drake,5.0,1258.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,mt,2015-12-31
5,,Robin Schulz,6.0,1240.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,mt,2015-12-31
6,,Major Lazer,7.0,1220.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,mt,2015-12-31
7,,The Weeknd,8.0,1185.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,mt,2015-12-31
8,,Calvin Harris,9.0,1131.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,mt,2015-12-31
9,,Coldplay,10.0,1043.0,Adventure Of A Lifetime,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M,mt,2015-12-31
10,,Shawn Mendes,11.0,1004.0,Stitches,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q,mt,2015-12-31
0,,Justin Bieber,1.0,1127.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2016-01-01
1,,Justin Bieber,2.0,1122.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2016-01-01
0,,Justin Bieber,1.0,1652.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2016-01-02
1,,Justin Bieber,2.0,1506.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2016-01-02
2,,Adele,3.0,1112.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2016-01-02
3,,Justin Bieber,4.0,1085.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2016-01-02
0,,Justin Bieber,1.0,1551.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2016-01-03
1,,Justin Bieber,2.0,1305.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2016-01-03
2,,Adele,3.0,1041.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2016-01-03
0,,Justin Bieber,1.0,1911.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2016-01-04
1,,Justin Bieber,2.0,1711.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2016-01-04
2,,Justin Bieber,3.0,1269.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2016-01-04
3,,Adele,4.0,1246.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2016-01-04
4,,Shawn Mendes,5.0,1155.0,Stitches,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q,mt,2016-01-04
5,,Robin Schulz,6.0,1064.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,mt,2016-01-04
6,,Rudimental,7.0,1037.0,Lay It All On Me (feat. Ed Sheeran),https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk,mt,2016-01-04
0,,Justin Bieber,1.0,1811.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2016-01-05
1,,Justin Bieber,2.0,1613.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2016-01-05
2,,Justin Bieber,3.0,1237.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2016-01-05
3,,Adele,4.0,1223.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2016-01-05
4,,Robin Schulz,5.0,1076.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,mt,2016-01-05
5,,Shawn Mendes,6.0,1048.0,Stitches,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q,mt,2016-01-05
0,,Justin Bieber,1.0,1812.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2016-01-06
1,,Justin Bieber,2.0,1711.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2016-01-06
2,,Adele,3.0,1317.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2016-01-06
3,,Justin Bieber,4.0,1252.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2016-01-06
4,,Robin Schulz,5.0,1126.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,mt,2016-01-06
5,,Shawn Mendes,6.0,1087.0,Stitches,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q,mt,2016-01-06
0,,Justin Bieber,1.0,1606.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2016-01-07
1,,Justin Bieber,2.0,1603.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2016-01-07
2,,Adele,3.0,1197.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2016-01-07
3,,Justin Bieber,4.0,1143.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2016-01-07
4,,Shawn Mendes,5.0,1036.0,Stitches,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q,mt,2016-01-07
0,,Justin Bieber,1.0,1808.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2016-01-08
1,,Justin Bieber,2.0,1711.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,mt,2016-01-08
2,,Robin Schulz,3.0,1262.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,mt,2016-01-08
3,,Justin Bieber,4.0,1245.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,mt,2016-01-08
4,,Adele,5.0,1184.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,mt,2016-01-08
5,,The Chainsmokers,6.0,1164.0,Roses,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z,mt,2016-01-08
6,,Kygo,7.0,1082.0,Stay,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK,mt,2016-01-08
7,,Drake,8.0,1029.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,mt,2016-01-08
8,,David Guetta,9.0,1029.0,Bang My Head (feat. Sia & Fetty Wap),https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy,mt,2016-01-08
9,,G-Eazy,10.0,1008.0,"Me, Myself & I",https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC,mt,2016-01-08
10,,Rudimental,11.0,1004.0,Lay It All On Me (feat. Ed Sheeran),https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk,mt,2016-01-08
0,,Justin Bieber,1.0,1904.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,mt,2016-01-09
