Position,"Track Name",Artist,Streams,URL
1,Faded,"Alan Walker",21325,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
2,"Stressed Out","Twenty One Pilots",14332,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
3,"Me, Myself & I",G-Eazy,13328,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
4,"7 Years","Lukas Graham",11907,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
5,"Love Yourself","Justin Bieber",11706,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
6,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",11365,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
7,"Fast Car - Radio Edit","Jonas Blue",11335,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
8,Work,Rihanna,10676,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
9,Stitches,"Shawn Mendes",10645,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
10,PILLOWTALK,ZAYN,10253,https://open.spotify.com/track/0IKK48xF4eEdfofyaeKWWO
11,"My House","Flo Rida",9324,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
12,Sorry,"Justin Bieber",9037,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
13,Roses,"The Chainsmokers",8596,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
14,Stay,Kygo,8159,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
15,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",7650,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
16,"Ex's & Oh's","Elle King",7397,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
17,"Lush Life","Zara Larsson",7334,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
18,"Be The One","Dua Lipa",6954,https://open.spotify.com/track/1Wid49UArvSVOmMFVwCdYU
19,"Catch & Release - Deepend Remix","Matt Simons",6848,https://open.spotify.com/track/3MSZpokwCtkv9BV0vS3uGr
20,Stimme,EFF,6789,https://open.spotify.com/track/6M4vjlLzb7oij9ZQ2QaabN
