Position,"Track Name",Artist,Streams,URL
1,Faded,"Alan Walker",19684,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
2,"Stressed Out","Twenty One Pilots",17839,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
3,"Fast Car - Radio Edit","Jonas Blue",12660,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
4,"Me, Myself & I",G-Eazy,12659,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
5,"Love Yourself","Justin Bieber",11736,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
6,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",11361,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
7,"My House","Flo Rida",11247,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
8,"7 Years","Lukas Graham",11066,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
9,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",10592,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
10,Work,Rihanna,10244,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
11,"Die immer lacht - Radio 2016 Mix",Stereoact,9633,https://open.spotify.com/track/0lKyMPBRuIDCX56NORu5NZ
12,Roses,"The Chainsmokers",9355,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
13,Stitches,"Shawn Mendes",8923,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
14,"Cheap Thrills",Sia,8681,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
15,PILLOWTALK,ZAYN,8172,https://open.spotify.com/track/0IKK48xF4eEdfofyaeKWWO
16,"Lush Life","Zara Larsson",7757,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
17,Sorry,"Justin Bieber",7361,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
18,"Catch & Release - Deepend Remix","Matt Simons",7303,https://open.spotify.com/track/3MSZpokwCtkv9BV0vS3uGr
19,Stay,Kygo,7081,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
20,"Work from Home","Joshua Coleman",6950,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
21,"Ex's & Oh's","Elle King",6560,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
22,"Hymn For The Weekend",Coldplay,6540,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
23,"Home (feat. Nico Santos)",Topic,6410,https://open.spotify.com/track/5G5IX0zeEIYhHKe71Zecx6
24,"Sweet Lovin' - Radio Edit",Sigala,6332,https://open.spotify.com/track/614TxLN6BP9nN8pFcPdLVE
25,"Be The One","Dua Lipa",6025,https://open.spotify.com/track/1Wid49UArvSVOmMFVwCdYU
26,"Hundred Miles",Yall,6009,https://open.spotify.com/track/5dyDkXi1bnQKSyIdO0JXp8
27,"Dangerous Woman","Ariana Grande",5974,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
28,"Hide Away",Daya,5867,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
29,"Sugar (feat. Francesco Yates)","Robin Schulz",5859,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
30,Stimme,EFF,5826,https://open.spotify.com/track/6M4vjlLzb7oij9ZQ2QaabN
31,"Don't Let Me Down","The Chainsmokers",5675,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
32,"Never Forget You","Zara Larsson",5638,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
33,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",5387,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
34,"Hands To Myself","Selena Gomez",5176,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
35,Hello,Adele,5107,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
36,"Ham Kummst","Seiler & Speer",5074,https://open.spotify.com/track/4Q9gnF9QFSsgG26ULIZKPm
37,"What Do You Mean?","Justin Bieber",4994,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
