Position,"Track Name",Artist,Streams,URL
1,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",23260,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
2,"Treat You Better","Shawn Mendes",15401,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
3,Ride,"Twenty One Pilots",14056,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
4,"Don't Be So Shy - Filatov & Karas Remix",Imany,13602,https://open.spotify.com/track/5Sod5qQTp8Nj4n5dTjttQG
5,"One Dance",Drake,13275,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
6,"Please Tell Rosie","Alle Farben",13268,https://open.spotify.com/track/2IDDQFHRf9iH35jeL89uNs
7,"The Ocean","Mike Perry",13261,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
8,"Final Song",MØ,12749,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
9,"Sing Me to Sleep","Alan Walker",12499,https://open.spotify.com/track/6UcTHiP25meOD9ox8Rspgx
10,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,11823,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
11,Bonfire,"Felix Jaehn",11689,https://open.spotify.com/track/5hz9DEkahyWoTs3rxJOTtw
12,"No Money",Galantis,11567,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
13,"Perfect Strangers","Jonas Blue",11324,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
14,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",11236,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
15,"Don't Let Me Down","The Chainsmokers",11155,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
16,Heathens,"Twenty One Pilots",10509,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
17,"Wherever I Go",OneRepublic,10330,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0
18,"This Is What You Came For","Calvin Harris",10162,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
19,"Hymn For The Weekend - Seeb Remix",Coldplay,9995,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu
20,Sex,"Cheat Codes",9959,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
21,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",9909,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
22,Capsize,FRENSHIP,9684,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
23,Spirits,"The Strumbellas",9545,https://open.spotify.com/track/5U1eDhGNl6uUQThJ4nBm7z
24,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",9285,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
25,Closer,"The Chainsmokers",8644,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
26,"Cheap Thrills",Sia,8631,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
27,"DUELE EL CORAZON","Enrique Iglesias",8625,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
28,"Heatwave (feat. Akon)","Robin Schulz",8371,https://open.spotify.com/track/2KMJ5CoxY4ECG9TZyNWmpv
29,Panda,Desiigner,8277,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
30,Sofia,"Alvaro Soler",8165,https://open.spotify.com/track/1VoHrSS3QQ6TbpabLrFiYb
31,"Kill Em With Kindness","Selena Gomez",8067,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
32,"Too Good",Drake,7755,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
33,"Send My Love (To Your New Lover)",Adele,7737,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
34,"Ain't Your Mama","Jennifer Lopez",7698,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
35,"i hate u, i love u (feat. olivia o'brien)",gnash,7677,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
36,"Please Don't Go","Joel Adams",7462,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
37,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",7224,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
38,"Bailar - Radio Edit",Deorro,7223,https://open.spotify.com/track/45sGyAtAxD6efaN0bJAFgh
39,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",7092,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
40,"Don't Mind","Kent Jones",7077,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
41,"Let Me Love You","DJ Snake",7015,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
42,"Once In a While",Timeflies,6623,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
43,"Beautiful Life","Lost Frequencies",6507,https://open.spotify.com/track/3bAsAMBEZQ6xq8ayU38kiu
44,Faded,"Alan Walker",6468,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
45,"Into You","Ariana Grande",6129,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
46,"Stressed Out","Twenty One Pilots",6112,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
47,"Work from Home","Fifth Harmony",5963,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
48,"Boom (feat. MOTi, TY Dolla $ign, Wizkid & Kranium)","Major Lazer",5763,https://open.spotify.com/track/6dLLEE96JRnX1ngkL77yiA
49,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",5496,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
50,"Fast Car - Radio Edit","Jonas Blue",5334,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
51,"Do It Right","Martin Solveig",4682,https://open.spotify.com/track/767AsV1cQwmOU4PJG96MzO
52,"Wir sind groß","Mark Forster",4351,https://open.spotify.com/track/0bZcstGSV52WWUR8WkrW5p
53,"Needed Me",Rihanna,4259,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
54,"Cake By The Ocean",DNCE,4180,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
55,"The Sound Of Silence",Disturbed,4155,https://open.spotify.com/track/1Cj2vqUwlJVG27gJrun92y
56,Gold,Kiiara,3942,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
57,"False Alarm",Matoma,3765,https://open.spotify.com/track/7gZQfdEQpmwAoPHSbEHzms
58,Middle,"DJ Snake",3557,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
59,"Let Me Hold You (Turn Me On)","Dante Klein",3466,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
60,"Never Be Like You",Flume,3425,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
61,Miracle,"Julian Perretta",3403,https://open.spotify.com/track/7h5EEwLwMSzKYLmV99o99B
62,"Halcyon Birds","Broken Back",3339,https://open.spotify.com/track/1WC2ctyzNjpgkhF0dplias
63,"Good Grief",Bastille,3329,https://open.spotify.com/track/7n9bPHZvl5UvmLPhNjUH1C
64,"If I Were Sorry",Frans,3241,https://open.spotify.com/track/6oDkCmfVcSd9NXAKk1b4Ll
65,"80 Millionen","Max Giesinger",3224,https://open.spotify.com/track/14SZQ3k55sfzGLuv9WZ4Xe
66,"Lush Life","Zara Larsson",3217,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
67,Breathe,Seeb,3139,https://open.spotify.com/track/6s5smacBOoWoI08Vi6EX5T
68,"Golden Light (feat. 6AM)",Madden,3107,https://open.spotify.com/track/3T8j0WDSw7G98rNLAe2M2X
69,"Me, Myself & I",G-Eazy,3095,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
70,"Find You (feat. Jake Reese)",Topic,3017,https://open.spotify.com/track/64qGiwJq4tO4wrxiY9CWjE
71,"In the Name of Love","Martin Garrix",2932,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
72,"Cool Girl","Tove Lo",2804,https://open.spotify.com/track/5LWVXN39UpNyhkYnBvDfyq
73,"Speeding Cars","Walking On Cars",2788,https://open.spotify.com/track/4GylZDT7adqIfVoPHyFb5X
74,"Love Yourself","Justin Bieber",2629,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
75,Holz,257ers,2561,https://open.spotify.com/track/5B9RgFM4GhhGu2enV2jzpW
76,"7 Years","Lukas Graham",2551,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
77,"Howling At The Moon",Milow,2542,https://open.spotify.com/track/7iEUCNrdblFxx5TSCLufVN
78,"Sound Of Your Heart","Shawn Hook",2528,https://open.spotify.com/track/5Ou1XCyt2XD72ginDwg5FR
79,"Hotter Than Hell","Dua Lipa",2498,https://open.spotify.com/track/1z5jOmNswvnzjC5gFLu5Dv
80,"Palmen aus Plastik",BonezMC,2428,https://open.spotify.com/track/7Flz7eGxkRJ9F5aI4ztrni
81,"Tears (feat. Louisa Johnson)","Clean Bandit",2428,https://open.spotify.com/track/7py16W5fWYLFFS6BElKAjn
82,"Die immer lacht (feat. Kerstin Ott) - Radio 2016 Mix",Stereoact,2397,https://open.spotify.com/track/2mAbcNoNnqX10r0rO9RWQ2
83,Ahnma,Beginner,2390,https://open.spotify.com/track/5SU4d90Xkv3AGfgOEQJmpp
84,"All In My Head (Flex)","Fifth Harmony",2370,https://open.spotify.com/track/7nD9nN3jord9wWcfW3Gkcm
85,Raging,Kygo,2343,https://open.spotify.com/track/2Vhd5uZB4brKHmM0MNxkZo
86,Controlla,Drake,2334,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
87,"Come To Me (Ofenbach Remix) - Radio Edit","Lily & Madeleine",2313,https://open.spotify.com/track/2aFujKFsDGMuV6BXsdyU9y
88,Work,Rihanna,2245,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
89,"Taste The Feeling (Avicii Vs. Conrad Sewell)",Avicii,2222,https://open.spotify.com/track/34vuwpTj9M0cFYJ0DeK97Z
90,"Feel the Love - Sam Feldt Edit",Janieck,2184,https://open.spotify.com/track/3fJua408ovMRQ0JYGepaAY
91,"Hymn For The Weekend",Coldplay,2142,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
92,Holland,257ers,2113,https://open.spotify.com/track/5x4ugJzEZAPn9nbbD9xKJV
93,"Running Man - Radio Edit","Ollie Gabriel",2110,https://open.spotify.com/track/2yS8SABVQCqpvsmTMH8CgM
94,Roses,"The Chainsmokers",2104,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
95,"My House","Flo Rida",2084,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
96,Golden,"Brandon Beal",2061,https://open.spotify.com/track/5bWo8IsbBgnn59IjvbPE8L
97,Sorry,"Justin Bieber",2053,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
98,Bonbon,"Era Istrefi",2004,https://open.spotify.com/track/3Uz8ZcQdlOF2qE6q1rcVpw
