Position,"Track Name",Artist,Streams,URL
1,"Sugar (feat. Francesco Yates)","Robin Schulz",12534,https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo
2,"What Do You Mean?","Justin Bieber",11168,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
3,Astronaut,Sido,9274,https://open.spotify.com/track/0pQr5WsobmdZHnuObT0sc2
4,"How Deep Is Your Love","Calvin Harris",9030,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
5,"Reality - Radio Edit","Lost Frequencies",8343,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
6,"Can't Feel My Face","The Weeknd",8286,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
7,"Lean On (feat. MØ & DJ Snake)","Major Lazer",8171,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
8,"So wie du bist",Motrip,7855,https://open.spotify.com/track/12SH8NE1e17yItgsb2gitp
9,"Bye Bye",CRO,7369,https://open.spotify.com/track/2xI6xJ9k6v5xv6zDW4ttKg
10,"Ain't Nobody (Loves Me Better)","Felix Jaehn",7308,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
11,"Drag Me Down","One Direction",7087,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
12,"Waiting For Love",Avicii,7010,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
13,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",6430,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
14,"Stole the Show",Kygo,6110,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
15,"Shut Up and Dance","WALK THE MOON",5905,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
16,"Supergirl - Radio Edit","Anna Naklab",5881,https://open.spotify.com/track/6bJ1rkeKujVpRPIwJjq6e0
17,Lieblingsmensch,Namika,5851,https://open.spotify.com/track/6oHDvarQSp0mf5AD1SyNH0
18,"Intoxicated - Radio Edit","Martin Solveig",5579,https://open.spotify.com/track/49aLCvvEKM5EA8IYwDmtaE
19,"Herz über Kopf",Joris,5112,https://open.spotify.com/track/2krwNGlAHQuClcMw0WMUiz
20,"Locked Away","R. City",5084,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
21,"For A Better Day",Avicii,5032,https://open.spotify.com/track/2u5B53qh8UGDnPcdJATcDl
22,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,4977,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
23,"Ghost Town","Adam Lambert",4721,https://open.spotify.com/track/44aN5xKL3kGHvQ5bXVk6B8
24,"Where Are Ü Now (with Justin Bieber)","Jack Ü",4599,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
