Position,"Track Name",Artist,Streams,URL
1,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",15682,https://open.spotify.com/track/3Si8y5xSh5wcn26l2yqV84
2,"Please Tell Rosie","Alle Farben",14568,https://open.spotify.com/track/2IDDQFHRf9iH35jeL89uNs
3,"Treat You Better","Shawn Mendes",13536,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
4,"One Dance",Drake,12739,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
5,"Sing Me to Sleep","Alan Walker",12448,https://open.spotify.com/track/6UcTHiP25meOD9ox8Rspgx
6,"The Ocean","Mike Perry",12212,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
7,"Don't Let Me Down","The Chainsmokers",11952,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
8,"Don't Be So Shy - Filatov & Karas Remix",Imany,11879,https://open.spotify.com/track/5Sod5qQTp8Nj4n5dTjttQG
9,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,11758,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
10,"No Money",Galantis,11723,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
11,Ride,"Twenty One Pilots",11483,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
12,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",10945,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
13,"This Is What You Came For","Calvin Harris",10566,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
14,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",10333,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
15,Sex,"Cheat Codes",9926,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
16,Spirits,"The Strumbellas",9837,https://open.spotify.com/track/5U1eDhGNl6uUQThJ4nBm7z
17,"Final Song",MØ,9812,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
18,"Wherever I Go",OneRepublic,9354,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0
19,"Cheap Thrills",Sia,8682,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
20,Capsize,FRENSHIP,8674,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
21,"Heatwave (feat. Akon)","Robin Schulz",8525,https://open.spotify.com/track/2KMJ5CoxY4ECG9TZyNWmpv
22,Heathens,"Twenty One Pilots",8458,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
23,"i hate u, i love u (feat. olivia o'brien)",gnash,8427,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
24,"Kill Em With Kindness","Selena Gomez",8373,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
25,"Send My Love (To Your New Lover)",Adele,8317,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
26,"Hymn For The Weekend - Seeb Remix",Coldplay,8248,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu
27,Panda,Desiigner,8226,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
28,"Perfect Strangers","Jonas Blue",8160,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
29,"Please Don't Go","Joel Adams",7982,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
30,"Ain't Your Mama","Jennifer Lopez",7876,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
31,"DUELE EL CORAZON","Enrique Iglesias",7649,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
32,"Too Good",Drake,7377,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
33,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",7292,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
34,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",7203,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
35,Bonfire,"Felix Jaehn",7085,https://open.spotify.com/track/5hz9DEkahyWoTs3rxJOTtw
36,"Beautiful Life","Lost Frequencies",6880,https://open.spotify.com/track/3bAsAMBEZQ6xq8ayU38kiu
37,"Don't Mind","Kent Jones",6788,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
38,"Work from Home","Fifth Harmony",6715,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
39,"Wir sind groß","Mark Forster",6617,https://open.spotify.com/track/0bZcstGSV52WWUR8WkrW5p
40,"Once In a While",Timeflies,6583,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
41,Faded,"Alan Walker",6036,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
42,Miracle,"Julian Perretta",6020,https://open.spotify.com/track/7h5EEwLwMSzKYLmV99o99B
43,"Stressed Out","Twenty One Pilots",5893,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
44,"Fast Car - Radio Edit","Jonas Blue",5886,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
45,"Into You","Ariana Grande",5880,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
46,"Boom (feat. MOTi, TY Dolla $ign, Wizkid & Kranium)","Major Lazer",5838,https://open.spotify.com/track/6dLLEE96JRnX1ngkL77yiA
47,"The Sound Of Silence",Disturbed,5374,https://open.spotify.com/track/1Cj2vqUwlJVG27gJrun92y
48,"Cake By The Ocean",DNCE,5312,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
