Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,19549,https://open.spotify.com/track/0JoaFxLgrqbWutREzcZBzS
2,"Cheap Thrills",Sia,15824,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
3,Faded,"Alan Walker",15557,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
4,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",15284,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
5,"Don't Let Me Down","The Chainsmokers",14389,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
6,"Stressed Out","Twenty One Pilots",13727,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
7,"Fast Car - Radio Edit","Jonas Blue",11890,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
8,Sex,"Cheat Codes",11609,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
9,"Work from Home","Joshua Coleman",11284,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
10,"Me, Myself & I",G-Eazy,11173,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
11,Panda,Desiigner,11115,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
12,"Cake By The Ocean",DNCE,10622,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
13,"No Money",Galantis,9788,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
14,"This Is What You Came For","Calvin Harris",9517,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
15,"7 Years","Lukas Graham",9173,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
16,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",9047,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
17,NO,"Meghan Trainor",8881,https://open.spotify.com/track/0NmeI6UpRE27dxxgosD5n9
18,"My House","Flo Rida",8735,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
19,Bonbon,"Era Istrefi",7672,https://open.spotify.com/track/3Uz8ZcQdlOF2qE6q1rcVpw
20,"Love Yourself","Justin Bieber",7667,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
21,"Dangerous Woman","Ariana Grande",7605,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
