Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,18077,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",16013,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
3,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,15582,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
4,"No Money",Galantis,15377,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
5,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",15061,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
6,"Don't Let Me Down","The Chainsmokers",14668,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
7,"This Is What You Came For","Calvin Harris",14514,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
8,"Cheap Thrills",Sia,13487,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
9,Sex,"Cheat Codes",13397,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
10,Panda,Desiigner,12067,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
11,"Please Tell Rosie","Alle Farben",11509,https://open.spotify.com/track/2IDDQFHRf9iH35jeL89uNs
12,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",11494,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
13,"Cake By The Ocean",DNCE,10319,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
14,Faded,"Alan Walker",9817,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
15,"Work from Home","Fifth Harmony",9812,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
16,"If I Were Sorry",Frans,8977,https://open.spotify.com/track/6oDkCmfVcSd9NXAKk1b4Ll
17,"i hate u, i love u (feat. olivia o'brien)",gnash,8896,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
18,"Stressed Out","Twenty One Pilots",8774,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
19,"Taste The Feeling (Avicii Vs. Conrad Sewell)",Avicii,8561,https://open.spotify.com/track/34vuwpTj9M0cFYJ0DeK97Z
20,"Wir sind groß","Mark Forster",8471,https://open.spotify.com/track/0bZcstGSV52WWUR8WkrW5p
21,"Fast Car - Radio Edit","Jonas Blue",8468,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
22,"Once In a While",Timeflies,8420,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
23,"Howling At The Moon",Milow,8113,https://open.spotify.com/track/7iEUCNrdblFxx5TSCLufVN
24,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",8081,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
25,"Too Good",Drake,8071,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
26,Miracle,"Julian Perretta",7834,https://open.spotify.com/track/1gEK5unpcVyBc90uJRBtY6
27,Spirits,"The Strumbellas",7764,https://open.spotify.com/track/5U1eDhGNl6uUQThJ4nBm7z
28,Gold,Kiiara,7576,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
29,"Treat You Better","Shawn Mendes",7491,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
30,"Me, Myself & I",G-Eazy,7425,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
31,"The Sound Of Silence",Disturbed,7040,https://open.spotify.com/track/1Cj2vqUwlJVG27gJrun92y
32,Bonbon,"Era Istrefi",6988,https://open.spotify.com/track/3Uz8ZcQdlOF2qE6q1rcVpw
33,"Speeding Cars","Walking On Cars",6686,https://open.spotify.com/track/4GylZDT7adqIfVoPHyFb5X
34,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,6678,https://open.spotify.com/track/7K5dzhGda2vRTaAWYI3hrb
35,"Ain't Your Mama","Jennifer Lopez",6675,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
36,Breathe,Seeb,6636,https://open.spotify.com/track/6s5smacBOoWoI08Vi6EX5T
37,"DUELE EL CORAZON","Enrique Iglesias",6508,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
38,"My House","Flo Rida",6365,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
39,Middle,"DJ Snake",6009,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
40,"Never Be Like You",Flume,6007,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
41,Close,"Nick Jonas",5982,https://open.spotify.com/track/4Zpe9VME8DiFjLdqSqPRoZ
42,Golden,"Brandon Beal",5708,https://open.spotify.com/track/6HhEOYhiLPaPEcjYrTkXqO
43,"Hymn For The Weekend",Coldplay,5679,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
44,"Needed Me",Rihanna,5678,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
45,"7 Years","Lukas Graham",5607,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
46,Roses,"The Chainsmokers",5535,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
47,"Running Man - Radio Edit","Ollie Gabriel",5405,https://open.spotify.com/track/2yS8SABVQCqpvsmTMH8CgM
48,"Love Yourself","Justin Bieber",5357,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
49,"Never Forget You","Zara Larsson",4879,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
50,"Make My Love Go","Jay Sean",4634,https://open.spotify.com/track/5mMRgTxoeBjEAZdBjPGvaC
51,"The Ocean","Mike Perry",4478,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
52,"Into You","Ariana Grande",4230,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
53,"Lush Life","Zara Larsson",4094,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
54,Capsize,FRENSHIP,3804,https://open.spotify.com/track/4qH3RkbFgzxYyXUD8YC8kr
55,"If It Ain't Love","Jason Derulo",3786,https://open.spotify.com/track/5YHR8wBR5jXfGtP766NiAT
56,Stay,Kygo,3757,https://open.spotify.com/track/2FiSTH0GYpIioUgjfzMIja
57,"Heatwave (feat. Akon)","Robin Schulz",3746,https://open.spotify.com/track/2KMJ5CoxY4ECG9TZyNWmpv
58,"Die immer lacht (feat. Kerstin Ott) - Radio 2016 Mix",Stereoact,3552,https://open.spotify.com/track/2mAbcNoNnqX10r0rO9RWQ2
59,Stitches,"Shawn Mendes",3543,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
60,Ride,"Twenty One Pilots",3487,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
61,Work,Rihanna,3331,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
62,"Wild Things","Alessia Cara",3314,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
63,Sorry,"Justin Bieber",3251,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
64,"80 Millionen","Max Giesinger",3168,https://open.spotify.com/track/14SZQ3k55sfzGLuv9WZ4Xe
65,Holland,257ers,3067,https://open.spotify.com/track/0zXQANLM1r3hq7a5n4Dool
66,NO,"Meghan Trainor",3054,https://open.spotify.com/track/3ge54HUrk1ht3EX5SMhIzZ
67,"Beautiful Life","Lost Frequencies",3017,https://open.spotify.com/track/3bAsAMBEZQ6xq8ayU38kiu
68,"Sound Of Your Heart","Shawn Hook",2984,https://open.spotify.com/track/5Ou1XCyt2XD72ginDwg5FR
69,"Lass sie tanzen (Square Dance) [feat. Namika]","Ali As",2972,https://open.spotify.com/track/7ee58VnJwqYvUX8kOJftmo
70,"Can't Go Home - Radio Edit","Steve Aoki",2950,https://open.spotify.com/track/0QHnxQsdunrlmduVLPQCNy
71,"Dangerous Woman","Ariana Grande",2934,https://open.spotify.com/track/2h1IPjP471JJRSShTHRUhi
72,"Send My Love (To Your New Lover)",Adele,2924,https://open.spotify.com/track/3LGxef3inmn5jMLGDz9lqw
73,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2898,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
74,"Catch & Release - Deepend Remix","Matt Simons",2834,https://open.spotify.com/track/3MSZpokwCtkv9BV0vS3uGr
75,"Boom (feat. MOTi, TY Dolla $ign, Wizkid & Kranium)","Major Lazer",2691,https://open.spotify.com/track/6dLLEE96JRnX1ngkL77yiA
76,Raging,Kygo,2686,https://open.spotify.com/track/2Vhd5uZB4brKHmM0MNxkZo
77,"Home (feat. Nico Santos)",Topic,2656,https://open.spotify.com/track/5G5IX0zeEIYhHKe71Zecx6
78,PILLOWTALK,ZAYN,2574,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
79,"Wherever I Go",OneRepublic,2523,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0
80,"Sugar (feat. Francesco Yates)","Robin Schulz",2521,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
81,"Sing Me to Sleep","Alan Walker",2497,https://open.spotify.com/track/6UcTHiP25meOD9ox8Rspgx
82,"Don't Mind","Kent Jones",2480,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
83,"Don't Be So Shy - Filatov & Karas Remix",Imany,2433,https://open.spotify.com/track/5Sod5qQTp8Nj4n5dTjttQG
84,"Kill Em With Kindness","Selena Gomez",2428,https://open.spotify.com/track/1QNoKVgA758HFLu3TW2q7R
85,Controlla,Drake,2399,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
86,Ahnma,Beginner,2337,https://open.spotify.com/track/5SU4d90Xkv3AGfgOEQJmpp
87,"Be The One","Dua Lipa",2324,https://open.spotify.com/track/1ixphys4A3NEXp6MDScfih
88,"Give Me Your Love",Sigala,2322,https://open.spotify.com/track/4CWZOyb9YHIH06yfsvY6k1
89,"Come To Me (Ofenbach Remix) - Radio Edit","Lily & Madeleine",2301,https://open.spotify.com/track/2aFujKFsDGMuV6BXsdyU9y
90,"Nobody Does It Better","Michael Calfan",2283,https://open.spotify.com/track/1BMwsK4pa9KhiFmOp1oCjf
91,"Hide Away",Daya,2281,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
92,"Cheap Thrills",Sia,2276,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
93,"Hundred Miles",Yall,2275,https://open.spotify.com/track/5dyDkXi1bnQKSyIdO0JXp8
94,"Feel the Love - Sam Feldt Edit",Janieck,2264,https://open.spotify.com/track/3fJua408ovMRQ0JYGepaAY
95,"Ham Kummst","Seiler & Speer",2259,https://open.spotify.com/track/4Q9gnF9QFSsgG26ULIZKPm
96,"No Broken Hearts (feat. Nicki Minaj)","Bebe Rexha",2213,https://open.spotify.com/track/4qULqxfCRhJAXVc75UupQB
97,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",2170,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
98,"Do It Right","Martin Solveig",2113,https://open.spotify.com/track/767AsV1cQwmOU4PJG96MzO
99,Hello,Adele,2058,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
100,Sofia,"Alvaro Soler",2045,https://open.spotify.com/track/0urDLEnHddaaQ6pJavi6bR
101,"White Tiger - Single Version","Izzy Bizu",1986,https://open.spotify.com/track/64I0PKLFEKlcvc7fEVUGq0
102,"Feel Good Inc.",filous,1924,https://open.spotify.com/track/5qeL0fWg4IDLZNUjVu53f2
103,"Call You Home - Faul & Wad Ad Remix","Kelvin Jones",1916,https://open.spotify.com/track/29iqQjc7ESdeJq4D3nvbXr
104,"Tears (feat. Louisa Johnson)","Clean Bandit",1912,https://open.spotify.com/track/7py16W5fWYLFFS6BElKAjn
105,"Pity Party","Melanie Martinez",1903,https://open.spotify.com/track/3fo6DYGktjENCiagUeU9yH
106,"Save Me",LISTENBEE,1898,https://open.spotify.com/track/1Qg0JhbqPhYki1a5bv7NgH
107,"One Call Away","Charlie Puth",1816,https://open.spotify.com/track/37R0bQOQj5a7DOqh1TGzvB
108,Renegades,"X Ambassadors",1799,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
109,"Please Don't Go","Joel Adams",1792,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
110,YOUTH,"Troye Sivan",1780,https://open.spotify.com/track/68fXn0TVggt7Gr0sPbBuI5
111,Karma,ALMA,1748,https://open.spotify.com/track/2NX10XrdV9oWNQBu7oiiWC
112,"Running Out",Matoma,1739,https://open.spotify.com/track/2H8LPaY3NSjmOFMH2Rygnz
113,Stimme,EFF,1733,https://open.spotify.com/track/6M4vjlLzb7oij9ZQ2QaabN
114,"Geiles Leben - Madizin Single Mix",Glasperlenspiel,1704,https://open.spotify.com/track/4dE4yaT3DzLiXH1wnH1KLo
115,"What Do You Mean?","Justin Bieber",1700,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
116,"Me Too","Meghan Trainor",1696,https://open.spotify.com/track/1m4dXbkplvaOO4Wbdjbwxs
117,"Ex's & Oh's","Elle King",1687,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
118,"Avenir - Radio Edit",Louane,1674,https://open.spotify.com/track/7xBWOrE5vHJi9fdfcXIy9Z
119,"Sex ohne Grund","Ali Bumaye",1665,https://open.spotify.com/track/7cufww06qM0dH2rpkch4fi
120,"Pop Style",Drake,1641,https://open.spotify.com/track/334S9SWZMjyRDN0wrHw7wk
121,"The Devil's Tears - Sam Feldt Edit Extended","On June",1631,https://open.spotify.com/track/2BkhnVUuXzwTn2bpHkAQwU
122,"Seve - Radio Edit","Tez Cadey",1592,https://open.spotify.com/track/5dbSyYN5eWW3DzaLmu3ies
123,"Halcyon Birds","Broken Back",1560,https://open.spotify.com/track/1WC2ctyzNjpgkhF0dplias
124,"Say It (feat. Tove Lo)",Flume,1555,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
125,"Hold on to Me (feat. Cara Hughes)",Bortharm,1541,https://open.spotify.com/track/1h5B6MEYfJirpquD2wXXWo
126,"Perfect Strangers","Jonas Blue",1505,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
127,"Hurts So Good","Astrid S",1469,https://open.spotify.com/track/4rKHs4JtVYxsYen2eHIW6b
128,"Blau & Pink","DAT ADAM",1442,https://open.spotify.com/track/7646dbX9PD4KoWsIVevHPw
129,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",1437,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
130,"Sweet Lovin' - Radio Edit",Sigala,1425,https://open.spotify.com/track/614TxLN6BP9nN8pFcPdLVE
131,"Girls Like (feat. Zara Larsson)","Tinie Tempah",1422,https://open.spotify.com/track/0rHVd8h0cFwgLgPFem6S60
132,"Harmony, CA","Omar Velasco",1406,https://open.spotify.com/track/1yNIFJ1wESOnBhR1wt3uAh
133,"Are You with Me - Radio Edit","Lost Frequencies",1402,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
134,"Follow You (feat. Muringa)",twocolors,1386,https://open.spotify.com/track/5eyk6upjkaXG3MAKqCt70K
135,Waves,Perttu,1386,https://open.spotify.com/track/7uJz1nHWR8TScmdnEhI8p4
136,"Hotline Bling",Drake,1386,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
137,"Runaway (U & I)",Galantis,1382,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
138,"White Tiger - Marcus Layton Radio Edit","Izzy Bizu",1369,https://open.spotify.com/track/164JzC2DyCcYoU6t04ERZM
139,"LIKE I WOULD",ZAYN,1367,https://open.spotify.com/track/1zWMf9bVyhY5W3ZORbjNWt
140,"Ain't Nobody (Loves Me Better)","Felix Jaehn",1367,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
141,"Golden Light (feat. 6AM)",Madden,1359,https://open.spotify.com/track/3T8j0WDSw7G98rNLAe2M2X
142,"Show Me Love","Sam Feldt",1344,https://open.spotify.com/track/6ksRossV4vKsXntCCZbhaM
143,"Ego - Radio Edit","Willy William",1343,https://open.spotify.com/track/2dvTTBkl5xW3fNFz9mRFw5
144,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,1334,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
145,"Let It Go","James Bay",1329,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
146,"Don't You Need Somebody (feat. Enrique Iglesias, R. City, Serayah & Shaggy)",RedOne,1321,https://open.spotify.com/track/1TPUbLdzpfgF7wrPEXIAAB
147,Astronaut,Sido,1313,https://open.spotify.com/track/0pQr5WsobmdZHnuObT0sc2
148,Photograph,"Ed Sheeran",1307,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
149,"Keeping Your Head Up",Birdy,1306,https://open.spotify.com/track/5vuwXvQTpavYCgcPFnCMS4
150,"Lot To Learn","Luke Christopher",1303,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
