Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,16479,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,15524,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
3,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",15325,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
4,"No Money",Galantis,14822,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
5,"Cheap Thrills",Sia,14656,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
6,"Please Tell Rosie","Alle Farben",14636,https://open.spotify.com/track/2IDDQFHRf9iH35jeL89uNs
7,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",14589,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
8,"Don't Let Me Down","The Chainsmokers",14211,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
9,"This Is What You Came For","Calvin Harris",13636,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
10,Sex,"Cheat Codes",12663,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
11,"The Ocean","Mike Perry",12006,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
12,Panda,Desiigner,11915,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
13,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",11777,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
14,"Treat You Better","Shawn Mendes",11549,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
15,Capsize,FRENSHIP,10667,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
16,Spirits,"The Strumbellas",10570,https://open.spotify.com/track/5U1eDhGNl6uUQThJ4nBm7z
17,"Work from Home","Fifth Harmony",10487,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
18,"i hate u, i love u (feat. olivia o'brien)",gnash,10151,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
19,"Send My Love (To Your New Lover)",Adele,9766,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
20,"Too Good",Drake,8971,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
21,"Fast Car - Radio Edit","Jonas Blue",8895,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
22,Ride,"Twenty One Pilots",8820,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
23,"Wir sind groß","Mark Forster",8741,https://open.spotify.com/track/0bZcstGSV52WWUR8WkrW5p
