Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,13552,https://open.spotify.com/track/0JoaFxLgrqbWutREzcZBzS
2,Faded,"Alan Walker",13417,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
3,"Cheap Thrills",Sia,12597,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
4,"Stressed Out","Twenty One Pilots",12294,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
5,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",12265,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
6,"Don't Let Me Down","The Chainsmokers",11240,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
7,"Fast Car - Radio Edit","Jonas Blue",10057,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
8,"Me, Myself & I",G-Eazy,9609,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
9,"Cake By The Ocean",DNCE,8872,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
10,"Work from Home","Joshua Coleman",8771,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
11,"7 Years","Lukas Graham",8697,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
12,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",8446,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
13,"My House","Flo Rida",8428,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
14,NO,"Meghan Trainor",8010,https://open.spotify.com/track/0NmeI6UpRE27dxxgosD5n9
15,Sex,"Cheat Codes",7537,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
16,Panda,Desiigner,7525,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
17,"Love Yourself","Justin Bieber",7373,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
18,Roses,"The Chainsmokers",6624,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
19,"Dangerous Woman","Ariana Grande",6547,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
20,"Die immer lacht - Radio 2016 Mix",Stereoact,6482,https://open.spotify.com/track/0lKyMPBRuIDCX56NORu5NZ
21,Work,Rihanna,6347,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
22,"Hymn For The Weekend",Coldplay,6287,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
23,"One Call Away","Charlie Puth",6034,https://open.spotify.com/track/37R0bQOQj5a7DOqh1TGzvB
