Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",5030,https://open.spotify.com/track/2GpHJb7xGNBaIDTrBxjIu6
2,Hello,Adele,3139,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
3,"What Do You Mean?","Justin Bieber",2798,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
4,Ginza,"J Balvin",2602,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
5,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,2586,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
6,"Hotline Bling",Drake,2526,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
7,"Locked Away","R. City",2470,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
8,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2339,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
9,"How Deep Is Your Love","Calvin Harris",1906,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
10,"La Gozadera","Gente De Zona",1787,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov
11,"Can't Feel My Face","The Weeknd",1782,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
12,Picky,"Joey Montana",1737,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK
13,"El Perdón","Nicky Jam",1631,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
14,"Where Are Ü Now (with Justin Bieber)","Jack Ü",1626,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
15,Stitches,"Shawn Mendes",1490,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
16,"I'll Show You","Justin Bieber",1450,https://open.spotify.com/track/048thBsGA2IfiubeNWC0v2
17,Firestone,Kygo,1346,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
18,"Me Voy Enamorando - Remix","Chino & Nacho",1307,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB
19,"Gyal You a Party Animal","Charly Black",1249,https://open.spotify.com/track/2tVuoWRu7DmMXAuqtZ4UCp
20,"Good For You","Selena Gomez",1226,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
21,"Waiting For Love",Avicii,1213,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
22,"On My Mind","Ellie Goulding",1198,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
23,Focus,"Ariana Grande",1177,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
24,"The Hills","The Weeknd",1142,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
25,"Sugar (feat. Francesco Yates)","Robin Schulz",1136,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
26,"Stole the Show",Kygo,1098,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
27,"Ain't Nobody (Loves Me Better)","Felix Jaehn",1082,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
28,"Por Fin Te Encontré","Cali Y El Dandee",1068,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
29,"Uptown Funk","Mark Ronson",1062,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
30,"Hula Hoop",OMI,1014,https://open.spotify.com/track/0wsXdby1T3PWLauIkGUZzg
