Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",7114,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,"What Do You Mean?","Justin Bieber",4315,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
3,Hello,Adele,4263,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
4,"Love Yourself","Justin Bieber",3767,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
5,"Hotline Bling",Drake,3371,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,"Locked Away","R. City",3017,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
7,"Cheerleader - Felix Jaehn vs Salaam Remi Remix",OMI,2815,https://open.spotify.com/track/73mE3nfR4jSuJMGHmcGOlp
8,Ginza,"J Balvin",2726,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
9,"Sorry - Latino Remix","Justin Bieber",2708,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b
10,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2674,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
11,"Can't Feel My Face","The Weeknd",2625,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
12,"I'll Show You","Justin Bieber",2621,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
13,"Where Are Ü Now (with Justin Bieber)","Jack Ü",2613,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
14,Stitches,"Shawn Mendes",2419,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
15,"How Deep Is Your Love","Calvin Harris",2306,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
16,Focus,"Ariana Grande",2018,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
17,"On My Mind","Ellie Goulding",1936,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
18,"Por Fin Te Encontré","Cali Y El Dandee",1792,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
19,"La Gozadera","Gente De Zona",1767,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov
20,Perfect,"One Direction",1672,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
21,"Me Voy Enamorando - Remix","Chino & Nacho",1628,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB
22,Picky,"Joey Montana",1611,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK
23,"El Perdón","Nicky Jam",1608,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
24,"Good For You","Selena Gomez",1591,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
25,Firestone,Kygo,1577,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
26,"Gyal You a Party Animal","Charly Black",1495,https://open.spotify.com/track/2tVuoWRu7DmMXAuqtZ4UCp
27,"Te Busco",Cosculluela,1479,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6
28,"The Hills","The Weeknd",1459,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
29,Photograph,"Ed Sheeran",1434,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
30,"The Feeling","Justin Bieber",1396,https://open.spotify.com/track/7vldwy3gdhmPRKWSCi8H61
31,"Ain't Nobody (Loves Me Better)","Felix Jaehn",1386,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
32,"Thinking Out Loud","Ed Sheeran",1357,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
33,"Waiting For Love",Avicii,1346,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
34,Company,"Justin Bieber",1290,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
35,"Sugar (feat. Francesco Yates)","Robin Schulz",1284,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
36,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",1210,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
37,"Stole the Show",Kygo,1188,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
38,"Want to Want Me","Jason Derulo",1169,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
39,"Lejos De Aquí",Farruko,1149,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ
40,"Same Old Love","Selena Gomez",1147,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
41,"Drag Me Down","One Direction",1144,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
42,"Adventure Of A Lifetime",Coldplay,1134,https://open.spotify.com/track/4MFCXniy7I8tj0GXtf3wgC
43,"Are You with Me - Radio Edit","Lost Frequencies",1134,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
44,"Sígueme Y Te Sigo","Daddy Yankee",1116,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ
45,Vuelve,"Juan Magán",1079,https://open.spotify.com/track/1mNJT19BzMjOoUrxSUp0xi
46,"Uptown Funk","Mark Ronson",1079,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
47,"Hula Hoop",OMI,1006,https://open.spotify.com/track/0wsXdby1T3PWLauIkGUZzg
