Position,"Track Name",Artist,Streams,URL
1,Work,Rihanna,5888,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
2,"Love Yourself","Justin Bieber",3492,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
3,Sorry,"Justin Bieber",3293,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
4,PILLOWTALK,ZAYN,3016,https://open.spotify.com/track/0IKK48xF4eEdfofyaeKWWO
5,"Hasta el Amanecer","Nicky Jam",2762,https://open.spotify.com/track/4wFHfY9IILHLNwakPuFogD
6,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2668,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
7,"What Do You Mean?","Justin Bieber",2497,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
8,Stitches,"Shawn Mendes",2443,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
9,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",2404,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
10,"7 Years","Lukas Graham",2222,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
11,"Gyal You A Party Animal","Charly Black",2135,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
12,Hello,Adele,2131,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
13,"Por Fin Te Encontré","Cali Y El Dandee",2127,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
14,"Adventure Of A Lifetime",Coldplay,2117,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
15,"Can't Feel My Face","The Weeknd",2085,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
16,"Andas En Mi Cabeza","Chino & Nacho",2034,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
17,"Hotline Bling",Drake,1983,https://open.spotify.com/track/1UfBAJfmofTffrae5ls6DA
18,Faded,"Alan Walker",1938,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
19,"Where Are Ü Now (with Justin Bieber)","Jack Ü",1917,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
20,"Stressed Out","Twenty One Pilots",1884,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
21,Picky,"Joey Montana",1866,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK
22,"Work from Home","Joshua Coleman",1796,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
23,"Lush Life","Zara Larsson",1735,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
24,"Fast Car - Radio Edit","Jonas Blue",1730,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
25,"Lean On (feat. MØ & DJ Snake)","Major Lazer",1711,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
26,"Cake By The Ocean",DNCE,1691,https://open.spotify.com/track/42ftjU4cTN5UTRksyqBKZJ
27,"Hands To Myself","Selena Gomez",1649,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
28,"Sugar (feat. Francesco Yates)","Robin Schulz",1582,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
29,"Cheap Thrills",Sia,1549,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
30,"Sorry - Latino Remix","Justin Bieber",1510,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b
31,Stay,Kygo,1496,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
32,"Locked Away","R. City",1494,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
33,"How Deep Is Your Love","Calvin Harris",1489,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
34,"Borro Cassette",Maluma,1465,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
35,"Me, Myself & I",G-Eazy,1463,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
36,Roses,"The Chainsmokers",1427,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
37,Sugar,"Maroon 5",1403,https://open.spotify.com/track/2iuZJX9X9P0GKaE93xcPjk
38,"Te Busco",Cosculluela,1402,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6
39,"Dangerous Woman","Ariana Grande",1371,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
40,"Me Voy Enamorando - Remix","Chino & Nacho",1364,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB
41,"Hymn For The Weekend",Coldplay,1337,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
42,Middle,"DJ Snake",1296,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
43,"When We Were Young",Adele,1293,https://open.spotify.com/track/7A2eDNBgJrEVE87C8pOMqN
44,"Uptown Funk","Mark Ronson",1282,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
45,"The Hills","The Weeknd",1257,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
46,Ginza,"J Balvin",1240,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
47,Encantadora,Yandel,1180,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb
48,Photograph,"Ed Sheeran",1179,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
49,"La Gozadera","Gente De Zona",1155,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov
50,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,1143,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
51,"On My Mind","Ellie Goulding",1048,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
52,"Thinking Out Loud","Ed Sheeran",1045,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
