Position,"Track Name",Artist,Streams,URL
1,Hello,Adele,3902,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
2,Sorry,"Justin Bieber",2249,https://open.spotify.com/track/2GpHJb7xGNBaIDTrBxjIu6
3,"What Do You Mean?","Justin Bieber",1736,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
4,Stitches,"Shawn Mendes",1682,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
5,"Sugar (feat. Francesco Yates)","Robin Schulz",1534,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
6,"Locked Away","R. City",1459,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
7,"Hotline Bling",Drake,1445,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
8,"Same Old Love","Selena Gomez",1383,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
9,"On My Mind","Ellie Goulding",1320,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
10,"How Deep Is Your Love","Calvin Harris",1271,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
11,"Can't Feel My Face","The Weeknd",1260,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
12,Focus,"Ariana Grande",1255,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
13,"Lean On (feat. MØ & DJ Snake)","Major Lazer",1119,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
14,Renegades,"X Ambassadors",1110,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
15,Confident,"Demi Lovato",1103,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ
16,Perfect,"One Direction",1092,https://open.spotify.com/track/3DnzEB8Ffnp5sjnCbOugUX
17,"Good For You","Selena Gomez",1068,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
18,"Love Myself","Hailee Steinfeld",1025,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
19,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,1008,https://open.spotify.com/track/33tC5va4jMyt2B5Z1varQh
