Position,"Track Name",Artist,Streams,URL
1,"Love Yourself","Justin Bieber",2229,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
2,Faded,"Alan Walker",2087,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
3,PILLOWTALK,ZAYN,2041,https://open.spotify.com/track/0IKK48xF4eEdfofyaeKWWO
4,"Me, Myself & I",G-Eazy,1793,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
5,Roses,"The Chainsmokers",1683,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
6,Work,Rihanna,1622,https://open.spotify.com/track/32lmL4vQAAotg6MrJnhlQZ
7,Sorry,"Justin Bieber",1604,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
8,"Stressed Out","Twenty One Pilots",1525,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
9,"Lush Life","Zara Larsson",1462,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
10,"Hands To Myself","Selena Gomez",1448,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
11,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",1446,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
12,Stay,Kygo,1406,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
13,Stitches,"Shawn Mendes",1300,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
14,"7 Years","Lukas Graham",1296,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
15,"Sugar (feat. Francesco Yates)","Robin Schulz",1292,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
16,"Adventure Of A Lifetime",Coldplay,1281,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
17,"Hymn For The Weekend",Coldplay,1266,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
18,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",1249,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
19,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1181,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
20,"Cake By The Ocean",DNCE,1181,https://open.spotify.com/track/42ftjU4cTN5UTRksyqBKZJ
21,"I Know What You Did Last Summer","Shawn Mendes",1164,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
22,Hello,Adele,1154,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
23,"Fast Car - Radio Edit","Jonas Blue",1145,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
24,"My House","Flo Rida",1105,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
25,"What Do You Mean?","Justin Bieber",1081,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
26,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,1064,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
27,"Lean On (feat. MØ & DJ Snake)","Major Lazer",1033,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
