Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,2453,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,"Treat You Better","Shawn Mendes",2258,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
3,"This Is What You Came For","Calvin Harris",2196,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
4,"Don't Let Me Down","The Chainsmokers",2031,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
5,"Cheap Thrills",Sia,2018,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
6,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",1966,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
7,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",1816,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
8,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,1799,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
9,Ride,"Twenty One Pilots",1754,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
10,"No Money",Galantis,1727,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
11,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",1702,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
12,Sex,"Cheat Codes",1660,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
13,"Into You","Ariana Grande",1626,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
14,"Kill Em With Kindness","Selena Gomez",1609,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
15,"Too Good",Drake,1513,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
16,Heathens,"Twenty One Pilots",1493,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
17,"The Ocean","Mike Perry",1482,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
18,"Please Don't Go","Joel Adams",1471,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
19,"Work from Home","Fifth Harmony",1428,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
20,Capsize,FRENSHIP,1416,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
21,"Send My Love (To Your New Lover)",Adele,1408,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
22,"Fast Car - Radio Edit","Jonas Blue",1400,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
23,"Wherever I Go",OneRepublic,1393,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0
24,"Perfect Strangers","Jonas Blue",1346,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
25,"i hate u, i love u (feat. olivia o'brien)",gnash,1320,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
26,"Needed Me",Rihanna,1287,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
27,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1252,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
28,"Hymn For The Weekend - Seeb Remix",Coldplay,1242,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu
29,Panda,Desiigner,1224,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
30,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",1213,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
31,"Final Song",MØ,1175,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
32,"Never Be Like You",Flume,1161,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
33,Gold,Kiiara,1088,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
34,"Once In a While",Timeflies,1051,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
35,"Lush Life","Zara Larsson",1012,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
