Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",1913,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,Hello,Adele,1884,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
3,"Love Yourself","Justin Bieber",1758,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
4,"What Do You Mean?","Justin Bieber",1543,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
5,Stitches,"Shawn Mendes",1527,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
6,"Sugar (feat. Francesco Yates)","Robin Schulz",1324,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
7,"On My Mind","Ellie Goulding",1276,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
8,"The Hills","The Weeknd",1142,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
9,"Lean On (feat. MØ & DJ Snake)","Major Lazer",1118,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
10,"Hotline Bling",Drake,1115,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
11,"Lush Life","Zara Larsson",1072,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
12,Stay,Kygo,1068,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
13,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,1048,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
14,Focus,"Ariana Grande",1035,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
15,"Can't Feel My Face","The Weeknd",1030,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
