Position,"Track Name",Artist,Streams,URL
1,Hello,Adele,2048,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
2,"All I Want for Christmas Is You","Mariah Carey",1761,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
3,Sorry,"Justin Bieber",1701,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
4,"Love Yourself","Justin Bieber",1671,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
5,"What Do You Mean?","Justin Bieber",1416,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
6,Stitches,"Shawn Mendes",1328,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
7,"It's Beginning To Look A Lot Like Christmas","Michael Bublé",1252,https://open.spotify.com/track/5a1iz510sv2W9Dt1MvFd5R
8,"Sugar (feat. Francesco Yates)","Robin Schulz",1144,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
9,"Hotline Bling",Drake,1137,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
10,"Last Christmas",Wham!,1118,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
11,"Lean On (feat. MØ & DJ Snake)","Major Lazer",1108,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
12,"On My Mind","Ellie Goulding",1013,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
