Position,"Track Name",Artist,Streams,URL
1,"Cheap Thrills",Sia,3654,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
2,"One Dance",Drake,3244,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
3,"This Is What You Came For","Calvin Harris",3166,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
4,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2844,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
5,"Don't Let Me Down","The Chainsmokers",2710,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
6,"No Money",Galantis,2554,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
7,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2518,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
8,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",2491,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
9,"Work from Home","Fifth Harmony",2341,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
10,Panda,Desiigner,2243,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
11,Sex,"Cheat Codes",2210,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
12,"Fast Car - Radio Edit","Jonas Blue",2206,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
13,"Into You","Ariana Grande",2036,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
14,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1951,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
15,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,1839,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
16,"Treat You Better","Shawn Mendes",1833,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
17,"Kill Em With Kindness","Selena Gomez",1776,https://open.spotify.com/track/1QNoKVgA758HFLu3TW2q7R
18,Capsize,FRENSHIP,1751,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
19,"The Ocean","Mike Perry",1688,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
20,Ride,"Twenty One Pilots",1637,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
21,"Needed Me",Rihanna,1624,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
22,"Too Good",Drake,1567,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
23,Heathens,"Twenty One Pilots",1527,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
24,"Never Be Like You",Flume,1517,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
25,Gold,Kiiara,1501,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
26,Stay,Kygo,1495,https://open.spotify.com/track/2FiSTH0GYpIioUgjfzMIja
27,Middle,"DJ Snake",1482,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
28,"Don't Mind","Kent Jones",1440,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
29,"Once In a While",Timeflies,1438,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
30,"Cake By The Ocean",DNCE,1434,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
31,"i hate u, i love u (feat. olivia o'brien)",gnash,1432,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
32,Faded,"Alan Walker",1386,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
33,"Lush Life","Zara Larsson",1375,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
34,"Send My Love (To Your New Lover)",Adele,1309,https://open.spotify.com/track/3LGxef3inmn5jMLGDz9lqw
35,"Wherever I Go",OneRepublic,1270,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0
36,"DUELE EL CORAZON","Enrique Iglesias",1225,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
37,Close,"Nick Jonas",1214,https://open.spotify.com/track/2wJhFcye5iiW2mVBpGednz
38,"Me, Myself & I",G-Eazy,1213,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
39,"Wild Things","Alessia Cara",1209,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
40,"Hymn For The Weekend",Coldplay,1194,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
41,"7 Years","Lukas Graham",1182,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
42,"If It Ain't Love","Jason Derulo",1175,https://open.spotify.com/track/5YHR8wBR5jXfGtP766NiAT
43,"Stressed Out","Twenty One Pilots",1163,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
44,"Please Don't Go","Joel Adams",1152,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
45,"Never Forget You","Zara Larsson",1144,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
46,"Say It (feat. Tove Lo)",Flume,1043,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
47,"Hymn For The Weekend - Seeb Remix",Coldplay,1038,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu
