Position,"Track Name",Artist,Streams,URL
1,PILLOWTALK,ZAYN,2811,https://open.spotify.com/track/0IKK48xF4eEdfofyaeKWWO
2,"Love Yourself","Justin Bieber",2130,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
3,Faded,"Alan Walker",1816,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
4,"Me, Myself & I",G-Eazy,1664,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
5,Sorry,"Justin Bieber",1630,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
6,Stay,Kygo,1546,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
7,"Lush Life","Zara Larsson",1543,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
8,"Stressed Out","Twenty One Pilots",1513,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
9,"Hands To Myself","Selena Gomez",1466,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
10,Roses,"The Chainsmokers",1464,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
11,Hello,Adele,1402,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
12,Stitches,"Shawn Mendes",1280,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
13,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1235,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
14,"Sugar (feat. Francesco Yates)","Robin Schulz",1221,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
15,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,1161,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
16,"I Know What You Did Last Summer","Shawn Mendes",1121,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
17,"What Do You Mean?","Justin Bieber",1121,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
18,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",1066,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
19,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",1053,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
20,"7 Years","Lukas Graham",1050,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
21,"Adventure Of A Lifetime",Coldplay,1008,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
22,"One Call Away","Charlie Puth",1005,https://open.spotify.com/track/2uEJanMvnA1dXgX1ASnPQm
