Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,2208,https://open.spotify.com/track/0JoaFxLgrqbWutREzcZBzS
2,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",1373,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
3,"Cheap Thrills",Sia,1260,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
4,"This Is What You Came For","Calvin Harris",1233,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
5,"Work from Home","Joshua Coleman",1199,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
6,Panda,Desiigner,1195,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
7,"Fast Car - Radio Edit","Jonas Blue",1126,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
8,"Don't Let Me Down","The Chainsmokers",1061,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
9,Faded,"Alan Walker",1045,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
10,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1023,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
