,code,date,url
1668,do,2016-03-19,https://spotifycharts.com/regional/do/daily/2016-03-19/download
1669,do,2016-03-20,https://spotifycharts.com/regional/do/daily/2016-03-20/download
1670,do,2016-03-21,https://spotifycharts.com/regional/do/daily/2016-03-21/download
1671,do,2016-03-22,https://spotifycharts.com/regional/do/daily/2016-03-22/download
1672,do,2016-03-23,https://spotifycharts.com/regional/do/daily/2016-03-23/download
1673,do,2016-03-24,https://spotifycharts.com/regional/do/daily/2016-03-24/download
1674,do,2016-03-25,https://spotifycharts.com/regional/do/daily/2016-03-25/download
1675,do,2016-03-26,https://spotifycharts.com/regional/do/daily/2016-03-26/download
1676,do,2016-03-27,https://spotifycharts.com/regional/do/daily/2016-03-27/download
1677,do,2016-03-28,https://spotifycharts.com/regional/do/daily/2016-03-28/download
1678,do,2016-03-29,https://spotifycharts.com/regional/do/daily/2016-03-29/download
1679,do,2016-03-30,https://spotifycharts.com/regional/do/daily/2016-03-30/download
1680,do,2016-03-31,https://spotifycharts.com/regional/do/daily/2016-03-31/download
1681,do,2016-04-01,https://spotifycharts.com/regional/do/daily/2016-04-01/download
1682,do,2016-04-02,https://spotifycharts.com/regional/do/daily/2016-04-02/download
1683,do,2016-04-03,https://spotifycharts.com/regional/do/daily/2016-04-03/download
1684,do,2016-04-04,https://spotifycharts.com/regional/do/daily/2016-04-04/download
1685,do,2016-04-05,https://spotifycharts.com/regional/do/daily/2016-04-05/download
1686,do,2016-04-06,https://spotifycharts.com/regional/do/daily/2016-04-06/download
1687,do,2016-04-07,https://spotifycharts.com/regional/do/daily/2016-04-07/download
1688,do,2016-04-08,https://spotifycharts.com/regional/do/daily/2016-04-08/download
1689,do,2016-04-09,https://spotifycharts.com/regional/do/daily/2016-04-09/download
1690,do,2016-04-10,https://spotifycharts.com/regional/do/daily/2016-04-10/download
1691,do,2016-04-11,https://spotifycharts.com/regional/do/daily/2016-04-11/download
1692,do,2016-04-12,https://spotifycharts.com/regional/do/daily/2016-04-12/download
1693,do,2016-04-13,https://spotifycharts.com/regional/do/daily/2016-04-13/download
1694,do,2016-04-14,https://spotifycharts.com/regional/do/daily/2016-04-14/download
1695,do,2016-04-15,https://spotifycharts.com/regional/do/daily/2016-04-15/download
1696,do,2016-04-16,https://spotifycharts.com/regional/do/daily/2016-04-16/download
1697,do,2016-04-17,https://spotifycharts.com/regional/do/daily/2016-04-17/download
1698,do,2016-04-18,https://spotifycharts.com/regional/do/daily/2016-04-18/download
1699,do,2016-04-19,https://spotifycharts.com/regional/do/daily/2016-04-19/download
1700,do,2016-04-20,https://spotifycharts.com/regional/do/daily/2016-04-20/download
1701,do,2016-04-21,https://spotifycharts.com/regional/do/daily/2016-04-21/download
1702,do,2016-04-22,https://spotifycharts.com/regional/do/daily/2016-04-22/download
1703,do,2016-04-23,https://spotifycharts.com/regional/do/daily/2016-04-23/download
1704,do,2016-04-24,https://spotifycharts.com/regional/do/daily/2016-04-24/download
1705,do,2016-04-25,https://spotifycharts.com/regional/do/daily/2016-04-25/download
1706,do,2016-04-26,https://spotifycharts.com/regional/do/daily/2016-04-26/download
1707,do,2016-04-27,https://spotifycharts.com/regional/do/daily/2016-04-27/download
1708,do,2016-04-28,https://spotifycharts.com/regional/do/daily/2016-04-28/download
1709,do,2016-04-29,https://spotifycharts.com/regional/do/daily/2016-04-29/download
1710,do,2016-04-30,https://spotifycharts.com/regional/do/daily/2016-04-30/download
1711,do,2016-05-01,https://spotifycharts.com/regional/do/daily/2016-05-01/download
1712,do,2016-05-02,https://spotifycharts.com/regional/do/daily/2016-05-02/download
1713,do,2016-05-03,https://spotifycharts.com/regional/do/daily/2016-05-03/download
1714,do,2016-05-04,https://spotifycharts.com/regional/do/daily/2016-05-04/download
1715,do,2016-05-05,https://spotifycharts.com/regional/do/daily/2016-05-05/download
1716,do,2016-05-06,https://spotifycharts.com/regional/do/daily/2016-05-06/download
1717,do,2016-05-07,https://spotifycharts.com/regional/do/daily/2016-05-07/download
1718,do,2016-05-08,https://spotifycharts.com/regional/do/daily/2016-05-08/download
1719,do,2016-05-09,https://spotifycharts.com/regional/do/daily/2016-05-09/download
1720,do,2016-05-10,https://spotifycharts.com/regional/do/daily/2016-05-10/download
1721,do,2016-05-11,https://spotifycharts.com/regional/do/daily/2016-05-11/download
1722,do,2016-05-12,https://spotifycharts.com/regional/do/daily/2016-05-12/download
1723,do,2016-05-13,https://spotifycharts.com/regional/do/daily/2016-05-13/download
1724,do,2016-05-14,https://spotifycharts.com/regional/do/daily/2016-05-14/download
1725,do,2016-05-15,https://spotifycharts.com/regional/do/daily/2016-05-15/download
1726,do,2016-05-16,https://spotifycharts.com/regional/do/daily/2016-05-16/download
1727,do,2016-05-17,https://spotifycharts.com/regional/do/daily/2016-05-17/download
1728,do,2016-05-18,https://spotifycharts.com/regional/do/daily/2016-05-18/download
1729,do,2016-05-19,https://spotifycharts.com/regional/do/daily/2016-05-19/download
1730,do,2016-05-20,https://spotifycharts.com/regional/do/daily/2016-05-20/download
1731,do,2016-05-21,https://spotifycharts.com/regional/do/daily/2016-05-21/download
1732,do,2016-05-22,https://spotifycharts.com/regional/do/daily/2016-05-22/download
1733,do,2016-05-23,https://spotifycharts.com/regional/do/daily/2016-05-23/download
1734,do,2016-05-24,https://spotifycharts.com/regional/do/daily/2016-05-24/download
1735,do,2016-05-25,https://spotifycharts.com/regional/do/daily/2016-05-25/download
1736,do,2016-05-26,https://spotifycharts.com/regional/do/daily/2016-05-26/download
1737,do,2016-05-27,https://spotifycharts.com/regional/do/daily/2016-05-27/download
1738,do,2016-05-28,https://spotifycharts.com/regional/do/daily/2016-05-28/download
1739,do,2016-05-29,https://spotifycharts.com/regional/do/daily/2016-05-29/download
1740,do,2016-05-30,https://spotifycharts.com/regional/do/daily/2016-05-30/download
1741,do,2016-05-31,https://spotifycharts.com/regional/do/daily/2016-05-31/download
1742,do,2016-06-01,https://spotifycharts.com/regional/do/daily/2016-06-01/download
1743,do,2016-06-02,https://spotifycharts.com/regional/do/daily/2016-06-02/download
1744,do,2016-06-03,https://spotifycharts.com/regional/do/daily/2016-06-03/download
1745,do,2016-06-04,https://spotifycharts.com/regional/do/daily/2016-06-04/download
1746,do,2016-06-05,https://spotifycharts.com/regional/do/daily/2016-06-05/download
1747,do,2016-06-06,https://spotifycharts.com/regional/do/daily/2016-06-06/download
1748,do,2016-06-07,https://spotifycharts.com/regional/do/daily/2016-06-07/download
1749,do,2016-06-08,https://spotifycharts.com/regional/do/daily/2016-06-08/download
1750,do,2016-06-09,https://spotifycharts.com/regional/do/daily/2016-06-09/download
1751,do,2016-06-10,https://spotifycharts.com/regional/do/daily/2016-06-10/download
1752,do,2016-06-11,https://spotifycharts.com/regional/do/daily/2016-06-11/download
1753,do,2016-06-12,https://spotifycharts.com/regional/do/daily/2016-06-12/download
1754,do,2016-06-13,https://spotifycharts.com/regional/do/daily/2016-06-13/download
1755,do,2016-06-14,https://spotifycharts.com/regional/do/daily/2016-06-14/download
1756,do,2016-06-15,https://spotifycharts.com/regional/do/daily/2016-06-15/download
1757,do,2016-06-16,https://spotifycharts.com/regional/do/daily/2016-06-16/download
1758,do,2016-06-17,https://spotifycharts.com/regional/do/daily/2016-06-17/download
1759,do,2016-06-18,https://spotifycharts.com/regional/do/daily/2016-06-18/download
1760,do,2016-06-19,https://spotifycharts.com/regional/do/daily/2016-06-19/download
1761,do,2016-06-20,https://spotifycharts.com/regional/do/daily/2016-06-20/download
1762,do,2016-06-21,https://spotifycharts.com/regional/do/daily/2016-06-21/download
1763,do,2016-06-22,https://spotifycharts.com/regional/do/daily/2016-06-22/download
1764,do,2016-06-23,https://spotifycharts.com/regional/do/daily/2016-06-23/download
1765,do,2016-06-24,https://spotifycharts.com/regional/do/daily/2016-06-24/download
1766,do,2016-06-25,https://spotifycharts.com/regional/do/daily/2016-06-25/download
1767,do,2016-06-26,https://spotifycharts.com/regional/do/daily/2016-06-26/download
1768,do,2016-06-27,https://spotifycharts.com/regional/do/daily/2016-06-27/download
1769,do,2016-06-28,https://spotifycharts.com/regional/do/daily/2016-06-28/download
1770,do,2016-06-29,https://spotifycharts.com/regional/do/daily/2016-06-29/download
1771,do,2016-06-30,https://spotifycharts.com/regional/do/daily/2016-06-30/download
1772,do,2016-07-01,https://spotifycharts.com/regional/do/daily/2016-07-01/download
1773,do,2016-07-02,https://spotifycharts.com/regional/do/daily/2016-07-02/download
1774,do,2016-07-03,https://spotifycharts.com/regional/do/daily/2016-07-03/download
1775,do,2016-07-04,https://spotifycharts.com/regional/do/daily/2016-07-04/download
1776,do,2016-07-05,https://spotifycharts.com/regional/do/daily/2016-07-05/download
1777,do,2016-07-06,https://spotifycharts.com/regional/do/daily/2016-07-06/download
1778,do,2016-07-07,https://spotifycharts.com/regional/do/daily/2016-07-07/download
1779,do,2016-07-08,https://spotifycharts.com/regional/do/daily/2016-07-08/download
1780,do,2016-07-09,https://spotifycharts.com/regional/do/daily/2016-07-09/download
1781,do,2016-07-10,https://spotifycharts.com/regional/do/daily/2016-07-10/download
1782,do,2016-07-11,https://spotifycharts.com/regional/do/daily/2016-07-11/download
1783,do,2016-07-12,https://spotifycharts.com/regional/do/daily/2016-07-12/download
1784,do,2016-07-13,https://spotifycharts.com/regional/do/daily/2016-07-13/download
1785,do,2016-07-14,https://spotifycharts.com/regional/do/daily/2016-07-14/download
1786,do,2016-07-15,https://spotifycharts.com/regional/do/daily/2016-07-15/download
1787,do,2016-07-16,https://spotifycharts.com/regional/do/daily/2016-07-16/download
1788,do,2016-07-17,https://spotifycharts.com/regional/do/daily/2016-07-17/download
1789,do,2016-07-18,https://spotifycharts.com/regional/do/daily/2016-07-18/download
1790,do,2016-07-19,https://spotifycharts.com/regional/do/daily/2016-07-19/download
1791,do,2016-07-20,https://spotifycharts.com/regional/do/daily/2016-07-20/download
1792,do,2016-07-21,https://spotifycharts.com/regional/do/daily/2016-07-21/download
1793,do,2016-07-22,https://spotifycharts.com/regional/do/daily/2016-07-22/download
1794,do,2016-07-23,https://spotifycharts.com/regional/do/daily/2016-07-23/download
1795,do,2016-07-24,https://spotifycharts.com/regional/do/daily/2016-07-24/download
1796,do,2016-07-25,https://spotifycharts.com/regional/do/daily/2016-07-25/download
1797,do,2016-07-26,https://spotifycharts.com/regional/do/daily/2016-07-26/download
1798,do,2016-07-27,https://spotifycharts.com/regional/do/daily/2016-07-27/download
1799,do,2016-07-28,https://spotifycharts.com/regional/do/daily/2016-07-28/download
1800,do,2016-07-29,https://spotifycharts.com/regional/do/daily/2016-07-29/download
1801,do,2016-07-30,https://spotifycharts.com/regional/do/daily/2016-07-30/download
1802,do,2016-07-31,https://spotifycharts.com/regional/do/daily/2016-07-31/download
1803,do,2016-08-01,https://spotifycharts.com/regional/do/daily/2016-08-01/download
1804,do,2016-08-02,https://spotifycharts.com/regional/do/daily/2016-08-02/download
1805,do,2016-08-03,https://spotifycharts.com/regional/do/daily/2016-08-03/download
1806,do,2016-08-04,https://spotifycharts.com/regional/do/daily/2016-08-04/download
1807,do,2016-08-05,https://spotifycharts.com/regional/do/daily/2016-08-05/download
1808,do,2016-08-06,https://spotifycharts.com/regional/do/daily/2016-08-06/download
1809,do,2016-08-07,https://spotifycharts.com/regional/do/daily/2016-08-07/download
1810,do,2016-08-08,https://spotifycharts.com/regional/do/daily/2016-08-08/download
1811,do,2016-08-09,https://spotifycharts.com/regional/do/daily/2016-08-09/download
1812,do,2016-08-10,https://spotifycharts.com/regional/do/daily/2016-08-10/download
1813,do,2016-08-11,https://spotifycharts.com/regional/do/daily/2016-08-11/download
1814,do,2016-08-12,https://spotifycharts.com/regional/do/daily/2016-08-12/download
1815,do,2016-08-13,https://spotifycharts.com/regional/do/daily/2016-08-13/download
1816,do,2016-08-14,https://spotifycharts.com/regional/do/daily/2016-08-14/download
1817,do,2016-08-15,https://spotifycharts.com/regional/do/daily/2016-08-15/download
1818,do,2016-08-16,https://spotifycharts.com/regional/do/daily/2016-08-16/download
1819,do,2016-08-17,https://spotifycharts.com/regional/do/daily/2016-08-17/download
1820,do,2016-08-18,https://spotifycharts.com/regional/do/daily/2016-08-18/download
1821,do,2016-08-19,https://spotifycharts.com/regional/do/daily/2016-08-19/download
1822,do,2016-08-20,https://spotifycharts.com/regional/do/daily/2016-08-20/download
1823,do,2016-08-21,https://spotifycharts.com/regional/do/daily/2016-08-21/download
1824,do,2016-08-22,https://spotifycharts.com/regional/do/daily/2016-08-22/download
1825,do,2016-08-23,https://spotifycharts.com/regional/do/daily/2016-08-23/download
1826,do,2016-08-24,https://spotifycharts.com/regional/do/daily/2016-08-24/download
1827,do,2016-08-25,https://spotifycharts.com/regional/do/daily/2016-08-25/download
1828,do,2016-08-26,https://spotifycharts.com/regional/do/daily/2016-08-26/download
1829,do,2016-08-27,https://spotifycharts.com/regional/do/daily/2016-08-27/download
1830,do,2016-08-28,https://spotifycharts.com/regional/do/daily/2016-08-28/download
1831,do,2016-08-29,https://spotifycharts.com/regional/do/daily/2016-08-29/download
1832,do,2016-08-30,https://spotifycharts.com/regional/do/daily/2016-08-30/download
1833,do,2016-08-31,https://spotifycharts.com/regional/do/daily/2016-08-31/download
1834,do,2016-09-01,https://spotifycharts.com/regional/do/daily/2016-09-01/download
1835,cr,2015-09-01,https://spotifycharts.com/regional/cr/daily/2015-09-01/download
1836,cr,2015-09-02,https://spotifycharts.com/regional/cr/daily/2015-09-02/download
1837,cr,2015-09-03,https://spotifycharts.com/regional/cr/daily/2015-09-03/download
1838,cr,2015-09-04,https://spotifycharts.com/regional/cr/daily/2015-09-04/download
1839,cr,2015-09-05,https://spotifycharts.com/regional/cr/daily/2015-09-05/download
1840,cr,2015-09-06,https://spotifycharts.com/regional/cr/daily/2015-09-06/download
1841,cr,2015-09-07,https://spotifycharts.com/regional/cr/daily/2015-09-07/download
1842,cr,2015-09-08,https://spotifycharts.com/regional/cr/daily/2015-09-08/download
1843,cr,2015-09-09,https://spotifycharts.com/regional/cr/daily/2015-09-09/download
1844,cr,2015-09-10,https://spotifycharts.com/regional/cr/daily/2015-09-10/download
1845,cr,2015-09-11,https://spotifycharts.com/regional/cr/daily/2015-09-11/download
1846,cr,2015-09-12,https://spotifycharts.com/regional/cr/daily/2015-09-12/download
1847,cr,2015-09-13,https://spotifycharts.com/regional/cr/daily/2015-09-13/download
1848,cr,2015-09-14,https://spotifycharts.com/regional/cr/daily/2015-09-14/download
1849,cr,2015-09-15,https://spotifycharts.com/regional/cr/daily/2015-09-15/download
1850,cr,2015-09-16,https://spotifycharts.com/regional/cr/daily/2015-09-16/download
1851,cr,2015-09-17,https://spotifycharts.com/regional/cr/daily/2015-09-17/download
1852,cr,2015-09-18,https://spotifycharts.com/regional/cr/daily/2015-09-18/download
1853,cr,2015-09-19,https://spotifycharts.com/regional/cr/daily/2015-09-19/download
1854,cr,2015-09-20,https://spotifycharts.com/regional/cr/daily/2015-09-20/download
1855,cr,2015-09-21,https://spotifycharts.com/regional/cr/daily/2015-09-21/download
1856,cr,2015-09-22,https://spotifycharts.com/regional/cr/daily/2015-09-22/download
1857,cr,2015-09-23,https://spotifycharts.com/regional/cr/daily/2015-09-23/download
1858,cr,2015-09-24,https://spotifycharts.com/regional/cr/daily/2015-09-24/download
1859,cr,2015-09-25,https://spotifycharts.com/regional/cr/daily/2015-09-25/download
1860,cr,2015-09-26,https://spotifycharts.com/regional/cr/daily/2015-09-26/download
1861,cr,2015-09-27,https://spotifycharts.com/regional/cr/daily/2015-09-27/download
1862,cr,2015-09-28,https://spotifycharts.com/regional/cr/daily/2015-09-28/download
1863,cr,2015-09-29,https://spotifycharts.com/regional/cr/daily/2015-09-29/download
1864,cr,2015-09-30,https://spotifycharts.com/regional/cr/daily/2015-09-30/download
1865,cr,2015-10-01,https://spotifycharts.com/regional/cr/daily/2015-10-01/download
1866,cr,2015-10-02,https://spotifycharts.com/regional/cr/daily/2015-10-02/download
1867,cr,2015-10-03,https://spotifycharts.com/regional/cr/daily/2015-10-03/download
1868,cr,2015-10-04,https://spotifycharts.com/regional/cr/daily/2015-10-04/download
