Position,"Track Name",Artist,Streams,URL
1,Faded,"Alan Walker",25351,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
2,"Don't Let Me Down","The Chainsmokers",22874,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
3,"One Dance",Drake,22856,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
4,"This Is What You Came For","Calvin Harris",21610,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
5,"i hate u, i love u (feat. olivia o'brien)",gnash,20879,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
6,"7 Years","Lukas Graham",19150,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
7,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",18818,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
8,"Work from Home","Fifth Harmony",17837,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
9,"Cheap Thrills",Sia,16993,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
10,"Secret Love Song","Little Mix",15418,https://open.spotify.com/track/4JIo8RztBbELr2gWJ5OGK6
11,Crush,Yuna,15122,https://open.spotify.com/track/3Txcx4jhuiTZSvhAL0WaRc
12,"Treat You Better","Shawn Mendes",14748,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
13,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",14671,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
14,"Love Yourself","Justin Bieber",14544,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
15,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",14542,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
16,Middle,"DJ Snake",13636,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
17,"Never Be Like You",Flume,13471,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
18,Close,"Nick Jonas",13455,https://open.spotify.com/track/3lSDIJ2abCrOdDJ6pshUap
19,Photograph,"Ed Sheeran",12699,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
20,"Hymn For The Weekend",Coldplay,12594,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
21,"No Money",Galantis,12527,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
22,"Cake By The Ocean",DNCE,12319,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
23,"One Call Away","Charlie Puth",11982,https://open.spotify.com/track/37R0bQOQj5a7DOqh1TGzvB
24,"Lost Boy","Ruth B",11887,https://open.spotify.com/track/4h0zU3O9R5xzuTmNO7dNDU
25,"Sudah Ku Tahu","Projector Band",11780,https://open.spotify.com/track/5aErufES0TkxM2HE9SrzW9
26,PILLOWTALK,ZAYN,11216,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
27,YOUTH,"Troye Sivan",11155,https://open.spotify.com/track/68fXn0TVggt7Gr0sPbBuI5
28,Panda,Desiigner,10921,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
29,"Lush Life","Zara Larsson",10801,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
30,Terakhir,"Sufian Suhaimi",10800,https://open.spotify.com/track/4LeP389CNcbrQX8ZECZlPw
31,Roses,"The Chainsmokers",10780,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
32,"Wild Things","Alessia Cara",10653,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
33,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",10498,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
34,"Never Forget You","Zara Larsson",10413,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
