Position,"Track Name",Artist,Streams,URL
1,Hello,Adele,28250,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
2,Sorry,"Justin Bieber",24588,https://open.spotify.com/track/2GpHJb7xGNBaIDTrBxjIu6
3,"What Do You Mean?","Justin Bieber",16599,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
4,Stitches,"Shawn Mendes",16083,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
5,"Locked Away","R. City",15654,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
6,"Hotline Bling",Drake,15320,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
7,Perfect,"One Direction",13076,https://open.spotify.com/track/3DnzEB8Ffnp5sjnCbOugUX
8,"I'll Show You","Justin Bieber",12374,https://open.spotify.com/track/048thBsGA2IfiubeNWC0v2
9,"Like I'm Gonna Lose You","Meghan Trainor",11512,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
10,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",11390,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
11,"Writing's On The Wall","Sam Smith",11346,https://open.spotify.com/track/4oWmroatZtMmlgc3havMrv
12,Photograph,"Ed Sheeran",10859,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
13,Focus,"Ariana Grande",10620,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
14,"On My Mind","Ellie Goulding",10501,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
15,"Same Old Love","Selena Gomez",10311,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
16,"Drag Me Down","One Direction",10176,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
17,"How Deep Is Your Love","Calvin Harris",9894,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
18,,,9268,
19,,,9024,
20,"Can't Feel My Face","The Weeknd",8589,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
21,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,7708,https://open.spotify.com/track/33tC5va4jMyt2B5Z1varQh
22,"Lean On (feat. MØ & DJ Snake)","Major Lazer",7508,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
23,"Love Myself","Hailee Steinfeld",7236,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
24,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",7233,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
25,"Sugar (feat. Francesco Yates)","Robin Schulz",7180,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
26,Here,"Alessia Cara",7063,https://open.spotify.com/track/7IUF0dDdzguaFUwwA9BgDu
27,History,"One Direction",7030,https://open.spotify.com/track/1Fp6l6zY6qrBg7NuvYgp8n
28,"The Hills","The Weeknd",6951,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
29,"Good For You","Selena Gomez",6630,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
30,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,6555,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
31,"Thinking Out Loud","Ed Sheeran",6405,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
32,Confident,"Demi Lovato",5997,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ
33,"See You Again (feat. Charlie Puth)","Wiz Khalifa",5630,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
34,"Setia (feat. Faizal Tahir)","Elizabeth Tan",5421,https://open.spotify.com/track/23pbkFDEBcmsaGkDqW2iDC
35,Feelings,"Maroon 5",5224,https://open.spotify.com/track/2dyyOwe0KxTZTJjjXDeLmU
36,"Where Are Ü Now (with Justin Bieber)","Jack Ü",5122,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
37,"Flashlight - From ""Pitch Perfect 2"" Soundtrack","Jessie J",5079,https://open.spotify.com/track/6qC8Jj1XOxknPm8N7EbzKX
38,"Lush Life","Zara Larsson",5070,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
39,Renegades,"X Ambassadors",4808,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
40,"Waiting For Love",Avicii,4799,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
41,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",4720,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu
42,Roses,"The Chainsmokers",4668,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
43,"Ex's & Oh's","Elle King",4561,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
44,"Fight Song","Rachel Platten",4456,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
45,"Ain't Nobody (Loves Me Better)","Felix Jaehn",4167,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
46,"Cool for the Summer","Demi Lovato",4080,https://open.spotify.com/track/73Qlt0XuhuYzEigjitm2ze
47,Sugar,"Maroon 5",4033,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
48,"Hula Hoop",OMI,4020,https://open.spotify.com/track/0wsXdby1T3PWLauIkGUZzg
49,"Easy Love - Original Mix",Sigala,3933,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
50,"Adventure Of A Lifetime",Coldplay,3900,https://open.spotify.com/track/4MFCXniy7I8tj0GXtf3wgC
51,"Want to Want Me","Jason Derulo",3898,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
52,Dessert,Dawin,3841,https://open.spotify.com/track/1tYt8PbpbeTuqsNmprAZYY
53,Infinity,"One Direction",3623,https://open.spotify.com/track/7zlF2G7QFPdj9lmmGNVuNq
54,"Love You Goodbye","One Direction",3552,https://open.spotify.com/track/1ZWLWVqeEMWMKTlteS0yLH
55,"Never Forget You","Zara Larsson",3535,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
56,"7 Years","Lukas Graham",3503,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
57,"Shut Up and Dance","WALK THE MOON",3462,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
58,"Powerful (feat. Ellie Goulding & Tarrus Riley)","Major Lazer",3215,https://open.spotify.com/track/4oyWrvyORD6uCSYCLSRF6W
59,Firestone,Kygo,3035,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
60,"Hold Me Up","Conrad Sewell",3032,https://open.spotify.com/track/6TNN9i2o484cOTck3KUARi
61,,,2983,
62,"Love Me Like You","Little Mix",2952,https://open.spotify.com/track/0fIOacVe000P5pNhaKQlQw
63,Alive,Sia,2866,https://open.spotify.com/track/05cXQMJcrM9msUYu11mOrs
64,"Me & The Rhythm","Selena Gomez",2853,https://open.spotify.com/track/4a32Q7bRtWDGSEMbyWKIlj
65,"Trap Queen","Fetty Wap",2830,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
66,"Uptown Funk","Mark Ronson",2781,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
67,Again,"Fetty Wap",2737,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
68,"Worth It","Fifth Harmony",2641,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
69,"679 (feat. Remy Boyz)","Fetty Wap",2621,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
70,Evo,"Joe Flizzow",2611,https://open.spotify.com/track/6frSlb9X5Iv220UnBrOs1W
71,"Let Her Go",Passenger,2582,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
72,"Let's not fall in love",BIGBANG,2539,https://open.spotify.com/track/4pwtsRdCFNse3U1lWLG2W1
73,"Stole the Show",Kygo,2532,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
74,"El Perdón","Nicky Jam",2517,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
75,"Night Changes","One Direction",2509,https://open.spotify.com/track/5O2P9iiztwhomNh8xkR9lJ
76,"Drowning Shadows","Sam Smith",2505,https://open.spotify.com/track/4dtU73n96G2Qutw4rJ7cOc
77,"BANG BANG BANG",BIGBANG,2484,https://open.spotify.com/track/0BU2OFDU7NvV7zza77F2YN
78,"I'm Not The Only One","Sam Smith",2451,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
79,Bright,Echosmith,2426,https://open.spotify.com/track/3WKg25vrbjJlkhsgl2W4p3
80,Potret,"Akim And The Majistret",2396,https://open.spotify.com/track/3uCjFuCuOTDO8ySLmFWu34
81,"All of Me","John Legend",2381,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
82,"Ghost Town","Adam Lambert",2380,https://open.spotify.com/track/44aN5xKL3kGHvQ5bXVk6B8
83,"Stay With Me","Sam Smith",2361,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
84,"Cake By The Ocean",DNCE,2245,https://open.spotify.com/track/0Kahm7qIT3oUsRSc4NWWmh
85,"Black Magic","Little Mix",2238,https://open.spotify.com/track/5y6pj7OeBFF0CVgZKhRbOG
86,"New Americana",Halsey,2235,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr
87,"One Call Away","Charlie Puth",2232,https://open.spotify.com/track/2uEJanMvnA1dXgX1ASnPQm
88,Jumpman,Drake,2216,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
89,"IF YOU",BIGBANG,2209,https://open.spotify.com/track/77IZ5gbHrUR6lp9gE9QqYb
90,"Reality - Radio Edit","Lost Frequencies",2192,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
91,"All My Friends",Snakehips,2189,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
92,Yellow,Coldplay,2119,https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg
93,Colors,Halsey,2092,https://open.spotify.com/track/4FqMPJlvfY5Nfo3gRKcNxl
94,"Terlalu Rindu","Eleena Harris",2087,https://open.spotify.com/track/38NcujwqkcW32J97GNQk60
95,"Someone Like You",Adele,2087,https://open.spotify.com/track/4kflIGfjdZJW4ot2ioixTB
96,"I'm Yours","Jason Mraz",1991,https://open.spotify.com/track/1EzrEOXmMH3G43AXT1y7pA
97,"Lay Me Down","Sam Smith",1981,https://open.spotify.com/track/5Nbe9vDQ1YJdreVIlhZEpP
98,"One Last Time","Ariana Grande",1963,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
99,"Beautiful Now",Zedd,1950,https://open.spotify.com/track/7FJP35tUJ2121EJsFpU1Gh
100,"Memori Berkasih","Siti Nordiana",1924,https://open.spotify.com/track/5ZIaodZyI4BYGNp8GUdla8
101,"Watch Me (Whip / Nae Nae)",Silentó,1885,https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn
102,LOSER,BIGBANG,1871,https://open.spotify.com/track/53gAeYCSCdXiWX7IfvP3oo
103,"4 Walls",f(x),1850,https://open.spotify.com/track/2klCjJcucgGQysgH170npL
104,"Saved (feat. E-40)","Ty Dolla $ign",1842,https://open.spotify.com/track/1omIb7BrAk7qwRrCSHJTc5
105,"Say Something","A Great Big World",1837,https://open.spotify.com/track/6Vc5wAMmXdKIAM7WUoEb7N
106,"Bang Bang","Jessie J",1825,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
107,"For A Better Day",Avicii,1821,https://open.spotify.com/track/3c3XJ9P1BjOtmNXKvdVyHK
108,"Be Right There",Diplo,1811,https://open.spotify.com/track/1Wuwsq0BK4Abd7gRitOhXl
109,"Lost Stars","Adam Levine",1810,https://open.spotify.com/track/7rdGrVIoqwPWOULauvglio
110,Magnets,Disclosure,1801,https://open.spotify.com/track/43Ei9NSyEjgFYXoKLISyz4
111,"Tenerife Sea","Ed Sheeran",1797,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS
112,"That's How You Know (feat. Kid Ink & Bebe Rexha)","Nico & Vinz",1795,https://open.spotify.com/track/3icbmPGKTsKAa0IinkizCM
113,"When I Was Your Man","Bruno Mars",1783,https://open.spotify.com/track/0nJW01T7XtvILxQgC5J7Wh
114,"Hidup Dalam Mati",Syamel,1770,https://open.spotify.com/track/3tBwccJ48BaRuymkdmheaz
115,"New Thang",Redfoo,1751,https://open.spotify.com/track/4PVm8e67skz8B8wiJP2kwk
116,Imagination,"Shawn Mendes",1733,https://open.spotify.com/track/1iDCbHDvOGDVHhtL1wCpum
117,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",1719,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
118,Chandelier,Sia,1719,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
119,"I Really Like You","Carly Rae Jepsen",1706,https://open.spotify.com/track/0PGLRTN0X6DrXh645WJCIY
120,"Kiss Me","Sixpence None The Richer",1704,https://open.spotify.com/track/75fuzn623bYyKISKlFHdCw
121,"Here for You",Kygo,1702,https://open.spotify.com/track/7vqUr6K2Js9Paq4kdNSOm6
122,"Sampai Mati","Hazama AF9",1685,https://open.spotify.com/track/0w2kjlWmp8JUMtylt0kNMh
