Position,"Track Name",Artist,Streams,URL
1,"Love Yourself","Justin Bieber",3252620,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
2,Sorry,"Justin Bieber",3173325,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
3,"What Do You Mean?","Justin Bieber",2264207,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
4,Hello,Adele,2189736,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
5,Stitches,"Shawn Mendes",1868291,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
6,"Hotline Bling",Drake,1706547,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
7,"Lean On (feat. MØ & DJ Snake)","Major Lazer",1387180,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
8,"Me, Myself & I",G-Eazy,1385064,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
9,"Sugar (feat. Francesco Yates)","Robin Schulz",1373182,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
10,Stay,Kygo,1369249,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
11,"Can't Feel My Face","The Weeknd",1327841,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
12,Roses,"The Chainsmokers",1270353,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
13,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1245982,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
14,"Adventure Of A Lifetime",Coldplay,1244978,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
15,"Where Are Ü Now (with Justin Bieber)","Jack Ü",1162693,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
16,"Lush Life","Zara Larsson",1118292,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
17,"On My Mind","Ellie Goulding",1114093,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
18,Faded,"Alan Walker",1101345,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
19,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,1098844,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
20,"The Hills","The Weeknd",1086333,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
