Position,"Track Name",Artist,Streams,URL
1,"Love Yourself","Justin Bieber",3606640,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
2,Sorry,"Justin Bieber",3596396,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
3,"What Do You Mean?","Justin Bieber",2560667,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
4,Hello,Adele,2543617,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
5,Stitches,"Shawn Mendes",2114800,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
6,"Hotline Bling",Drake,1927017,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
7,"Me, Myself & I",G-Eazy,1852978,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
8,Roses,"The Chainsmokers",1649307,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
9,"Sugar (feat. Francesco Yates)","Robin Schulz",1649262,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
10,Stay,Kygo,1647192,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
11,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1624387,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
12,"Lean On (feat. MØ & DJ Snake)","Major Lazer",1593144,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
13,"Can't Feel My Face","The Weeknd",1514591,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
14,Faded,"Alan Walker",1503082,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
15,"Adventure Of A Lifetime",Coldplay,1439673,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
16,"Lush Life","Zara Larsson",1408756,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
17,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",1371451,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
18,"Hands To Myself","Selena Gomez",1278409,https://open.spotify.com/track/1LoriJC05IrHIDwj3q0KC1
19,"Where Are Ü Now (with Justin Bieber)","Jack Ü",1276403,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
20,"Stressed Out","Twenty One Pilots",1268965,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
21,"On My Mind","Ellie Goulding",1257456,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
22,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,1252562,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
23,"How Deep Is Your Love","Calvin Harris",1188304,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
24,"The Hills","The Weeknd",1175510,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
25,"I Know What You Did Last Summer","Shawn Mendes",1140070,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
26,"Same Old Love","Selena Gomez",1136653,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
27,Jumpman,Drake,1120819,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
28,Focus,"Ariana Grande",1085417,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
29,Here,"Alessia Cara",1064018,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
30,"In The Night","The Weeknd",1063397,https://open.spotify.com/track/7fPHfBCyKE3aVCBjE4DAvl
31,"Locked Away","R. City",1053121,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
32,"7 Years","Lukas Graham",997150,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
33,Perfect,"One Direction",976833,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
34,Photograph,"Ed Sheeran",953050,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
35,"My House","Flo Rida",914314,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
36,"Never Forget You","Zara Larsson",910629,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
37,"Cake By The Ocean",DNCE,899213,https://open.spotify.com/track/42ftjU4cTN5UTRksyqBKZJ
38,"White Iverson","Post Malone",893363,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
39,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",893154,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
40,"I'll Show You","Justin Bieber",890094,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
41,Don't,"Bryson Tiller",847216,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
42,"Trap Queen","Fetty Wap",830312,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
43,"Thinking Out Loud","Ed Sheeran",815645,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
44,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,791921,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
