Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",9095,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,"Borro Cassette",Maluma,8565,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
3,Hello,Adele,8055,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
4,Ginza,"J Balvin",7905,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
5,"Por Fin Te Encontré","Cali Y El Dandee",7898,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
6,"Lean On (feat. MØ & DJ Snake)","Major Lazer",7062,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
7,"What Do You Mean?","Justin Bieber",6950,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
8,"Sorry - Latino Remix","Justin Bieber",6235,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b
9,"Te Busco",Cosculluela,6003,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6
10,Picky,"Joey Montana",5915,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK
11,"La Gozadera","Gente De Zona",5899,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov
12,"Can't Feel My Face","The Weeknd",5708,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
13,"How Deep Is Your Love","Calvin Harris",5277,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
14,"Love Yourself","Justin Bieber",4935,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
15,"Me Voy Enamorando - Remix","Chino & Nacho",4876,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB
16,"Hotline Bling",Drake,4803,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
17,"Locked Away","R. City",4756,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
18,"Where Are Ü Now (with Justin Bieber)","Jack Ü",4698,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
19,"El Perdón","Nicky Jam",4530,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
20,"Sígueme Y Te Sigo","Daddy Yankee",4528,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ
21,"Sugar (feat. Francesco Yates)","Robin Schulz",4063,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
22,"Waiting For Love",Avicii,3931,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
23,Stitches,"Shawn Mendes",3890,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
24,Vuelve,"Juan Magán",3889,https://open.spotify.com/track/1mNJT19BzMjOoUrxSUp0xi
25,"Stole the Show",Kygo,3833,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
26,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,3833,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
27,"La Mordidita","Ricky Martin",3773,https://open.spotify.com/track/00i0O74dXdaKKdCrqHnfXm
28,"Nota de Amor",Wisin,3740,https://open.spotify.com/track/4YW2Fr25fHwUt6qgvM1iE1
29,"Thinking Out Loud","Ed Sheeran",3738,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
30,Firestone,Kygo,3713,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
31,"Are You with Me - Radio Edit","Lost Frequencies",3561,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
32,Focus,"Ariana Grande",3487,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
33,"Uptown Funk","Mark Ronson",3431,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
34,"Ain't Nobody (Loves Me Better)","Felix Jaehn",3406,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
35,"He Llorado (Como Un Niño)","Juan Magán",3402,https://open.spotify.com/track/7qKuNBRQJuymVLMlzVPzGT
36,Photograph,"Ed Sheeran",3385,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
37,Sugar,"Maroon 5",3334,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
38,"Adventure Of A Lifetime",Coldplay,3302,https://open.spotify.com/track/4MFCXniy7I8tj0GXtf3wgC
39,Vaivén,"Daddy Yankee",3256,https://open.spotify.com/track/0OnqFl8tNKgkIl489RdfuK
40,"On My Mind","Ellie Goulding",3245,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
41,"Want to Want Me","Jason Derulo",3207,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
42,"Good For You","Selena Gomez",3162,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
43,"Lejos De Aquí",Farruko,3040,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ
44,"Mayor Que Yo 3","Luny Tunes",2899,https://open.spotify.com/track/00AoRZ8103mVeOVfpTfGuR
45,"El Mismo Sol","Alvaro Soler",2879,https://open.spotify.com/track/6r7NpPqdzsBeLSg1Csfby8
46,Sunset,Farruko,2630,https://open.spotify.com/track/2yDaWqECegHdiFOuez5gdO
47,"I'll Show You","Justin Bieber",2605,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
48,"Reality - Radio Edit","Lost Frequencies",2599,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
49,"Sin Contrato",Maluma,2537,https://open.spotify.com/track/09S64DUkxIX9EwIaULu6yN
50,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",2448,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
