Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,14238,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,"La Bicicleta","Carlos Vives",13949,https://open.spotify.com/track/43it4kot08akLzFIEMhXNN
3,"DUELE EL CORAZON","Enrique Iglesias",12429,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
4,"Andas En Mi Cabeza","Chino & Nacho",12028,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
5,"This Is What You Came For","Calvin Harris",9536,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
6,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",9283,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
7,Bobo,"J Balvin",8451,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6
8,"Cheap Thrills",Sia,8161,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
9,"Desde Esa Noche",Thalía,7832,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E
10,"Gyal You A Party Animal","Charly Black",7399,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
11,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",6494,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
12,"Cake By The Ocean",DNCE,6408,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
13,"El Perdedor",Maluma,6373,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O
14,Encantadora,Yandel,6215,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb
15,Work,Rihanna,6171,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
16,"Work from Home","Fifth Harmony",6148,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
17,"Don't Let Me Down","The Chainsmokers",6123,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
18,"Shaky Shaky","Daddy Yankee",6076,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
19,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",6029,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
20,"Borro Cassette",Maluma,5630,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
21,"Tan Fácil",CNCO,5459,https://open.spotify.com/track/4VzTgFuvibkLxImiYIiG59
22,Faded,"Alan Walker",5450,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
23,Obsesionado,Farruko,5424,https://open.spotify.com/track/5Jt4zdXTd9y1zxihiNYQI1
24,"Hasta el Amanecer","Nicky Jam",5422,https://open.spotify.com/track/4wFHfY9IILHLNwakPuFogD
25,"Baila Conmigo","Juan Magán",5408,https://open.spotify.com/track/772io14jrMTxGJbijtDccQ
26,Sex,"Cheat Codes",5276,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
27,"Ay Mi Dios",IAmChino,5210,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
28,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",5187,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
29,Middle,"DJ Snake",5184,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
30,"Te Busco",Cosculluela,5167,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6
31,"No Money",Galantis,5029,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
32,"Stressed Out","Twenty One Pilots",4950,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
33,"Por Fin Te Encontré","Cali Y El Dandee",4802,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
34,Picky,"Joey Montana",4631,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK
35,"Fast Car - Radio Edit","Jonas Blue",4473,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
36,"Se Acabó",Sanluis,4387,https://open.spotify.com/track/7BHNaG7YZHjGbAAqIHQzNf
37,"Ya Me Enteré (feat. Nicky Jam) - Urban Version",Reik,4367,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F
38,"Into You","Ariana Grande",4311,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
39,"Love Yourself","Justin Bieber",4129,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
40,"Ain't Your Mama","Jennifer Lopez",4090,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
41,"Lush Life","Zara Larsson",4080,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
42,"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)","De La Ghetto",4059,https://open.spotify.com/track/498YWgZPJWIA4lphXtCNma
43,"7 Years","Lukas Graham",4028,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
44,Sugar,"Maroon 5",4007,https://open.spotify.com/track/2iuZJX9X9P0GKaE93xcPjk
45,Panda,Desiigner,3853,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
46,Photograph,"Ed Sheeran",3720,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
47,Enamorandonos,Cabas,3684,https://open.spotify.com/track/0SfFj4FcPh3vKEiDCMh947
48,"Mayor Que Yo 3","Luny Tunes",3679,https://open.spotify.com/track/00AoRZ8103mVeOVfpTfGuR
49,"La Gozadera","Gente De Zona",3678,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9
50,"Treat You Better","Shawn Mendes",3553,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
51,"Too Good",Drake,3429,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
52,Ride,"Twenty One Pilots",3393,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
53,Sorry,"Justin Bieber",3357,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
