Position,"Track Name",Artist,Streams,URL
1,"Andas En Mi Cabeza","Chino & Nacho",13647,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
2,"DUELE EL CORAZON","Enrique Iglesias",12647,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
3,"Desde Esa Noche",Thalía,9834,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E
4,"One Dance",Drake,8967,https://open.spotify.com/track/0JoaFxLgrqbWutREzcZBzS
5,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",8903,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
6,"Hasta el Amanecer","Nicky Jam",8800,https://open.spotify.com/track/4wFHfY9IILHLNwakPuFogD
7,Work,Rihanna,8340,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
8,"Tan Fácil",CNCO,8334,https://open.spotify.com/track/4VzTgFuvibkLxImiYIiG59
9,Bobo,"J Balvin",8073,https://open.spotify.com/track/0yOBoHL98lOPc1HGrAvNt8
10,"Borro Cassette",Maluma,7499,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
11,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",6743,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
12,"Cake By The Ocean",DNCE,6461,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
13,"El Perdedor",Maluma,6370,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O
14,"Cheap Thrills",Sia,6224,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
15,"Gyal You A Party Animal","Charly Black",6118,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
16,"Por Fin Te Encontré","Cali Y El Dandee",6064,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
17,"Work from Home","Joshua Coleman",6005,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
18,"Te Busco",Cosculluela,5794,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6
19,"Stressed Out","Twenty One Pilots",5736,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
20,Faded,"Alan Walker",5639,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
21,Encantadora,Yandel,5619,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb
22,"7 Years","Lukas Graham",5395,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
23,Picky,"Joey Montana",5225,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK
24,"Love Yourself","Justin Bieber",5129,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
25,Middle,"DJ Snake",4787,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
26,"La Gozadera","Gente De Zona",4748,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9
27,Obsesionado,Farruko,4607,https://open.spotify.com/track/5Jt4zdXTd9y1zxihiNYQI1
28,"Sugar (feat. Francesco Yates)","Robin Schulz",4599,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
29,Stitches,"Shawn Mendes",4584,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
30,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",4321,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
31,PILLOWTALK,ZAYN,4320,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
32,Sorry,"Justin Bieber",4319,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
33,"This Is What You Came For","Calvin Harris",4243,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
34,Sugar,"Maroon 5",4132,https://open.spotify.com/track/2iuZJX9X9P0GKaE93xcPjk
35,"Fast Car - Radio Edit","Jonas Blue",4012,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
36,"Adventure Of A Lifetime",Coldplay,3955,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
37,Sex,"Cheat Codes",3920,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
38,"Lush Life","Zara Larsson",3915,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
39,"Se Acabó",Sanluis,3815,https://open.spotify.com/track/5pBYQ1AU4eKfd5kwRukfo0
40,"Lean On (feat. MØ & DJ Snake)","Major Lazer",3759,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
41,"Don't Let Me Down","The Chainsmokers",3758,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
42,"Ain't Your Mama","Jennifer Lopez",3666,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
43,"Hymn For The Weekend",Coldplay,3663,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
44,"Can't Feel My Face","The Weeknd",3635,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
45,"Me Voy Enamorando - Remix","Chino & Nacho",3634,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB
46,"Sorry - Latino Remix","Justin Bieber",3553,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b
47,"Me, Myself & I",G-Eazy,3418,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
48,"Mayor Que Yo 3","Luny Tunes",3392,https://open.spotify.com/track/00AoRZ8103mVeOVfpTfGuR
49,"What Do You Mean?","Justin Bieber",3302,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
50,Traidora,"Gente De Zona",3064,https://open.spotify.com/track/7Fl3wSxRqBljyQH8dJSz9c
51,Enamorandonos,Cabas,3052,https://open.spotify.com/track/0SfFj4FcPh3vKEiDCMh947
