Position,"Track Name",Artist,Streams,URL
1,"Hasta el Amanecer","Nicky Jam",10637,https://open.spotify.com/track/4wFHfY9IILHLNwakPuFogD
2,"Borro Cassette",Maluma,9985,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
3,"Por Fin Te Encontré","Cali Y El Dandee",9097,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
4,Sorry,"Justin Bieber",8665,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
5,"Love Yourself","Justin Bieber",7210,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
6,"Te Busco",Cosculluela,7054,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6
7,Picky,"Joey Montana",6712,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK
8,"What Do You Mean?","Justin Bieber",6642,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
9,"Sorry - Latino Remix","Justin Bieber",6424,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b
10,Hello,Adele,6269,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
11,"Lean On (feat. MØ & DJ Snake)","Major Lazer",6136,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
12,"Can't Feel My Face","The Weeknd",5469,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
13,"La Gozadera","Gente De Zona",5379,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov
14,Stitches,"Shawn Mendes",5252,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
15,PILLOWTALK,ZAYN,5121,https://open.spotify.com/track/0IKK48xF4eEdfofyaeKWWO
16,"Hotline Bling",Drake,5019,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
17,"Sugar (feat. Francesco Yates)","Robin Schulz",4755,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
18,"How Deep Is Your Love","Calvin Harris",4744,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
19,Ginza,"J Balvin",4691,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
20,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",4655,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
21,"Me Voy Enamorando - Remix","Chino & Nacho",4609,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB
22,"Adventure Of A Lifetime",Coldplay,4238,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
23,"Where Are Ü Now (with Justin Bieber)","Jack Ü",4091,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
24,"Sígueme Y Te Sigo","Daddy Yankee",3932,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ
25,"Ginza - Remix","J Balvin",3906,https://open.spotify.com/track/7AEPYcUqdNd2rVpIyQF3KG
26,"Locked Away","R. City",3904,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
27,"El Perdón","Nicky Jam",3853,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
28,"Thinking Out Loud","Ed Sheeran",3828,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
29,"Mayor Que Yo 3","Luny Tunes",3649,https://open.spotify.com/track/00AoRZ8103mVeOVfpTfGuR
30,"Stole the Show",Kygo,3625,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
31,Photograph,"Ed Sheeran",3619,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
32,"La Mordidita","Ricky Martin",3564,https://open.spotify.com/track/00i0O74dXdaKKdCrqHnfXm
33,Vuelve,"Juan Magán",3551,https://open.spotify.com/track/1mNJT19BzMjOoUrxSUp0xi
34,Traidora,"Gente De Zona",3520,https://open.spotify.com/track/3k9bjeWZUd1FkP6qmyhRqQ
35,"Nota de Amor",Wisin,3327,https://open.spotify.com/track/4YW2Fr25fHwUt6qgvM1iE1
36,"Gyal You a Party Animal","Charly Black",3231,https://open.spotify.com/track/2tVuoWRu7DmMXAuqtZ4UCp
37,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",3120,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
38,"Uptown Funk","Mark Ronson",3103,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
39,"Hands To Myself","Selena Gomez",3086,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
40,Vaivén,"Daddy Yankee",3064,https://open.spotify.com/track/0OnqFl8tNKgkIl489RdfuK
41,"Want to Want Me","Jason Derulo",3022,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
42,Carnaval,Maluma,3010,https://open.spotify.com/track/1nO4EGuBjR75IGbFYzqPxO
43,Encantadora,Yandel,3001,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb
44,Sugar,"Maroon 5",2983,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
45,"Ain't Nobody (Loves Me Better)","Felix Jaehn",2938,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
46,"Sin Contrato",Maluma,2899,https://open.spotify.com/track/09S64DUkxIX9EwIaULu6yN
47,Sunset,Farruko,2862,https://open.spotify.com/track/2yDaWqECegHdiFOuez5gdO
48,"Reality - Radio Edit","Lost Frequencies",2815,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
49,"On My Mind","Ellie Goulding",2809,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
50,"He Llorado (Como Un Niño)","Juan Magán",2767,https://open.spotify.com/track/7qKuNBRQJuymVLMlzVPzGT
51,"El Mismo Sol","Alvaro Soler",2725,https://open.spotify.com/track/6r7NpPqdzsBeLSg1Csfby8
52,"Waiting For Love",Avicii,2632,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
53,Stay,Kygo,2605,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
54,Firestone,Kygo,2594,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
55,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,2564,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
56,"Dancing Kizomba - Spanish Version","Alx Veliz",2434,https://open.spotify.com/track/187ObOR6fkb6IqRWkKuy0a
57,Focus,"Ariana Grande",2434,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
58,"Bonita (Down 4 Me Remix) [feat. Kevin Roldan]","Jhoni The Voice",2322,https://open.spotify.com/track/6ezcjhdV8B3xkzACi81bRv
59,"El Tiki",Maluma,2226,https://open.spotify.com/track/5WdSPcKgxWirPXVM7f6xXZ
60,"Lush Life","Zara Larsson",2117,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
61,Enamorandonos,Cabas,2058,https://open.spotify.com/track/0SfFj4FcPh3vKEiDCMh947
62,"Pierdo la Cabeza - Official Remix","Zion & Lennox",2005,https://open.spotify.com/track/7tA7IQiLWAqTXahUQ9RvfN
63,"Are You with Me - Radio Edit","Lost Frequencies",1974,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
64,"Como Yo Le Doy - Spanglish Version",Pitbull,1937,https://open.spotify.com/track/2MRv991PzjY2ecCluXoRq9
65,"Imaginándote (feat. Daddy Yankee)",Reykon,1907,https://open.spotify.com/track/3AQ1zVx39FvB4yH0bjGgPm
66,"Te Recordaré Bailando","Don Omar",1862,https://open.spotify.com/track/2jGVtXggR9aUlGFkMVvYhP
67,"Una Cita (Remix)","Alkilados feat. Nicky Jam, J. Alvarez, El Roockie",1849,https://open.spotify.com/track/1JkJwlJv6TrI41X9FflSlw
68,"Locuras contigo",Rombai,1810,https://open.spotify.com/track/5jMvnSyOgGY8JpvHqeyVOg
69,Bajito,Jencarlos,1795,https://open.spotify.com/track/2q5VkfuJpCHJiFkMqNsenl
70,"Ay Vamos","J Balvin",1777,https://open.spotify.com/track/6Ges5C2IE738iJh4HyQizQ
71,"Si Tú No Estás","Nicky Jam",1759,https://open.spotify.com/track/5BAmltzhQpFXtBddPN4sUf
72,Pretextos,Maluma,1733,https://open.spotify.com/track/7HDOS7qOhBxmcsWTv29PSK
73,"Same Old Love","Selena Gomez",1724,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
