Position,"Track Name",Artist,Streams,URL
1,"Love Yourself","Justin Bieber",39871,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
2,Sorry,"Justin Bieber",35454,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
3,"What Do You Mean?","Justin Bieber",26475,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
4,Hello,Adele,21823,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
5,"Sugar (feat. Francesco Yates)","Robin Schulz",20872,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
6,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,19336,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
7,"Never Forget You","Zara Larsson",19042,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
8,Stitches,"Shawn Mendes",18695,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
9,"All My Friends",Snakehips,18269,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
10,"Hotline Bling",Drake,17249,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
11,"Lean On (feat. MØ & DJ Snake)","Major Lazer",17099,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
12,"Can't Feel My Face","The Weeknd",16312,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
13,"Where Are Ü Now (with Justin Bieber)","Jack Ü",15202,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
14,"I'll Show You","Justin Bieber",14558,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
15,"My House","Flo Rida",13921,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
16,"On My Mind","Ellie Goulding",13851,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
17,"The Hills","The Weeknd",13803,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
18,"Be Right There",Diplo,13761,https://open.spotify.com/track/71EnloViXmSKrQkrkaYFxF
19,"How Deep Is Your Love","Calvin Harris",12281,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
20,"Easy Love - Original Mix",Sigala,12054,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
21,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",11926,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
22,Perfect,"One Direction",11768,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
23,Here,"Alessia Cara",11358,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
24,"Adventure Of A Lifetime",Coldplay,11124,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
25,"One Call Away","Charlie Puth",11103,https://open.spotify.com/track/2uEJanMvnA1dXgX1ASnPQm
26,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",11058,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
27,"Thinking Out Loud","Ed Sheeran",10956,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
28,Middle,"DJ Snake",10649,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
29,Photograph,"Ed Sheeran",9903,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
30,Magnets,Disclosure,9846,https://open.spotify.com/track/43Ei9NSyEjgFYXoKLISyz4
31,"Locked Away","R. City",9845,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
32,"679 (feat. Remy Boyz)","Fetty Wap",9768,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
33,"In The Night","The Weeknd",9758,https://open.spotify.com/track/7fPHfBCyKE3aVCBjE4DAvl
34,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,9607,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
35,Stay,Kygo,9538,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
36,"Like I'm Gonna Lose You","Meghan Trainor",9237,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
37,Focus,"Ariana Grande",9211,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
38,"Ain't Nobody (Loves Me Better)","Felix Jaehn",9131,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
39,"Stole the Show",Kygo,9023,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
40,"Drag Me Down","One Direction",8970,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
41,"The Feeling","Justin Bieber",8964,https://open.spotify.com/track/7vldwy3gdhmPRKWSCi8H61
42,"The Fix",Nelly,8961,https://open.spotify.com/track/33QRsLBBdWDYgCZfWEZqR6
43,Company,"Justin Bieber",8938,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
44,"Hula Hoop",OMI,8773,https://open.spotify.com/track/0wsXdby1T3PWLauIkGUZzg
45,"Uptown Funk","Mark Ronson",8715,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
46,"Hands To Myself","Selena Gomez",8661,https://open.spotify.com/track/1LoriJC05IrHIDwj3q0KC1
47,"Trap Queen","Fetty Wap",8659,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
48,"White Lines",Six60,8003,https://open.spotify.com/track/16hs4cX1Ad5mbmm3UhhrJV
49,"Same Old Love","Selena Gomez",7818,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
50,"Ex's & Oh's","Elle King",7605,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
51,"The Trouble with Us","Marcus Marr",7410,https://open.spotify.com/track/2gkyOTZQJ7mWf32KK0zEXc
