Position,"Track Name",Artist,Streams,URL
1,"Hotline Bling",Drake,26461,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
2,"What Do You Mean?","Justin Bieber",26208,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
3,"The Hills","The Weeknd",19635,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
4,"On My Mind","Ellie Goulding",19361,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
5,"Can't Feel My Face","The Weeknd",18670,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
6,Magnets,Disclosure,18167,https://open.spotify.com/track/43Ei9NSyEjgFYXoKLISyz4
7,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",17988,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
8,"Sugar (feat. Francesco Yates)","Robin Schulz",17305,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
9,"How Deep Is Your Love","Calvin Harris",15946,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
10,"Lean On (feat. MØ & DJ Snake)","Major Lazer",15838,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
11,Perfect,"One Direction",15413,https://open.spotify.com/track/3DnzEB8Ffnp5sjnCbOugUX
12,"Locked Away","R. City",13898,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
13,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,13696,https://open.spotify.com/track/33tC5va4jMyt2B5Z1varQh
14,Here,"Alessia Cara",12993,https://open.spotify.com/track/7IUF0dDdzguaFUwwA9BgDu
15,"The Fix",Nelly,12597,https://open.spotify.com/track/33QRsLBBdWDYgCZfWEZqR6
16,"Where Are Ü Now (with Justin Bieber)","Jack Ü",12331,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
17,"Love Myself","Hailee Steinfeld",12274,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
18,"679 (feat. Remy Boyz)","Fetty Wap",12203,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
19,"Easy Love - Original Mix",Sigala,12072,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
20,"Are You with Me - Radio Edit","Lost Frequencies",11865,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
21,"Stole the Show",Kygo,11825,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
22,"Drag Me Down","One Direction",11651,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
