Position,"Track Name",Artist,Streams,URL
1,"Work from Home","Joshua Coleman",37647,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
2,"Don't Let Me Down","The Chainsmokers",34029,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
3,"7 Years","Lukas Graham",32384,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
4,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",31551,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
5,"Never Be Like You (feat. Kai)",Flume,27077,https://open.spotify.com/track/6y0igZArWVi6Iz0rj35c1Y
6,Faded,"Alan Walker",26774,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
7,Work,Rihanna,26157,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
8,Panda,Desiigner,26040,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
9,"Cheap Thrills",Sia,26010,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
10,PILLOWTALK,ZAYN,25796,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
11,"Stressed Out","Twenty One Pilots",25343,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
12,"Fast Car - Radio Edit","Jonas Blue",23926,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
13,"Me, Myself & I",G-Eazy,23310,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
14,"Lush Life","Zara Larsson",21874,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
15,"Love Yourself","Justin Bieber",20858,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
16,Roses,"The Chainsmokers",20593,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
17,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",20330,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
18,"Wild Things","Alessia Cara",20275,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
19,Middle,"DJ Snake",19997,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
20,"Hide Away",Daya,19891,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
21,Sorry,"Justin Bieber",19361,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
22,"Dangerous Woman","Ariana Grande",18986,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
23,"One Dance",Drake,18902,https://open.spotify.com/track/0JoaFxLgrqbWutREzcZBzS
24,Gold,Kiiara,18655,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
25,NO,"Meghan Trainor",18246,https://open.spotify.com/track/0NmeI6UpRE27dxxgosD5n9
26,Close,"Nick Jonas",17735,https://open.spotify.com/track/2LbbLV26X7K1kLzI7xXFE2
27,"All My Friends",Snakehips,17628,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
