Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,41287,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,"This Is What You Came For","Calvin Harris",29201,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
3,Panda,Desiigner,24872,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
4,"Say It (feat. Tove Lo)",Flume,24671,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
5,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",24022,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
6,"Don't Let Me Down","The Chainsmokers",23631,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
7,"Too Good",Drake,22570,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
8,"Work from Home","Fifth Harmony",20017,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
9,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",19983,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
10,"i hate u, i love u (feat. olivia o'brien)",gnash,19794,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
11,"Send My Love (To Your New Lover)",Adele,19348,https://open.spotify.com/track/3LGxef3inmn5jMLGDz9lqw
12,"Never Be Like You",Flume,18655,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
13,"Needed Me",Rihanna,18326,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
14,"No Money",Galantis,18255,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
15,"7 Years","Lukas Graham",16884,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
16,Close,"Nick Jonas",16690,https://open.spotify.com/track/4Zpe9VME8DiFjLdqSqPRoZ
17,"Cheap Thrills",Sia,16483,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
18,Sex,"Cheat Codes",15915,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
19,Gold,Kiiara,15839,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
20,Ride,"Twenty One Pilots",15692,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
21,Faded,"Alan Walker",15360,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
22,"Into You","Ariana Grande",15135,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
23,"Stressed Out","Twenty One Pilots",15042,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
24,"Fast Car - Radio Edit","Jonas Blue",14265,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
25,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,13918,https://open.spotify.com/track/7K5dzhGda2vRTaAWYI3hrb
26,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",13338,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
27,"Lush Life","Zara Larsson",13098,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
28,"Cake By The Ocean",DNCE,12935,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
29,Roses,"The Chainsmokers",12645,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
30,"Girls Like (feat. Zara Larsson)","Tinie Tempah",12522,https://open.spotify.com/track/0rHVd8h0cFwgLgPFem6S60
31,"Dangerous Woman","Ariana Grande",12496,https://open.spotify.com/track/2h1IPjP471JJRSShTHRUhi
32,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",12369,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
33,Controlla,Drake,11932,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
34,Work,Rihanna,11891,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
