Position,"Track Name",Artist,Streams,URL
1,"Work from Home","Joshua Coleman",33343,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
2,"Don't Let Me Down","The Chainsmokers",30564,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
3,"7 Years","Lukas Graham",29352,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
4,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",29212,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
5,"One Dance",Drake,28666,https://open.spotify.com/track/11hqMWwX7sF3sOGdtijofF
6,Panda,Desiigner,26454,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
7,Faded,"Alan Walker",24435,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
8,"Never Be Like You (feat. Kai)",Flume,23965,https://open.spotify.com/track/6y0igZArWVi6Iz0rj35c1Y
9,"Stressed Out","Twenty One Pilots",23634,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
10,"Cheap Thrills",Sia,23105,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
11,Work,Rihanna,22994,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
12,PILLOWTALK,ZAYN,22406,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
13,"Fast Car - Radio Edit","Jonas Blue",21716,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
14,"Me, Myself & I",G-Eazy,20358,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
15,"Wild Things","Alessia Cara",19745,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
16,"Lush Life","Zara Larsson",19487,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
17,Roses,"The Chainsmokers",19248,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
18,"Dangerous Woman","Ariana Grande",19008,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
19,"Love Yourself","Justin Bieber",18829,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
20,Close,"Nick Jonas",18715,https://open.spotify.com/track/2LbbLV26X7K1kLzI7xXFE2
21,Middle,"DJ Snake",18166,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
22,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",17808,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
23,"Hide Away",Daya,17790,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
24,Gold,Kiiara,17590,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
25,NO,"Meghan Trainor",17328,https://open.spotify.com/track/0NmeI6UpRE27dxxgosD5n9
26,Sorry,"Justin Bieber",16922,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
27,"i hate u, i love u (feat. olivia o'brien)",gnash,16347,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
28,"All My Friends",Snakehips,15590,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
29,Famous,"Kanye West",15064,https://open.spotify.com/track/4BsFUZlt8vQ1wH3vlmBu8c
30,"My House","Flo Rida",14769,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
31,"Hands To Myself","Selena Gomez",14217,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
32,Company,"Justin Bieber",13964,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
33,"Secret Love Song","Little Mix",13803,https://open.spotify.com/track/4JIo8RztBbELr2gWJ5OGK6
34,"Never Forget You","Zara Larsson",13781,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
35,YOUTH,"Troye Sivan",13726,https://open.spotify.com/track/68fXn0TVggt7Gr0sPbBuI5
36,"Girls Like (feat. Zara Larsson)","Tinie Tempah",13263,https://open.spotify.com/track/0rHVd8h0cFwgLgPFem6S60
37,"Cake By The Ocean",DNCE,13089,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
38,"Sugar (feat. Francesco Yates)","Robin Schulz",12164,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
39,"What Do You Mean?","Justin Bieber",12073,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
40,Stay,Kygo,11422,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
41,"LIKE I WOULD",ZAYN,11147,https://open.spotify.com/track/1zWMf9bVyhY5W3ZORbjNWt
42,Stitches,"Shawn Mendes",11042,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
43,History,"One Direction",10955,https://open.spotify.com/track/0HMjXBAZmSYOTTi33WpMso
44,"Lean On (feat. MØ & DJ Snake)","Major Lazer",10616,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
45,Free,Broods,10570,https://open.spotify.com/track/1uNFjZ0i9b4Yr6HJ0xVkju
46,Hello,Adele,10524,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
47,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",10515,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
48,"Ocean Drive","Duke Dumont",10466,https://open.spotify.com/track/0k93MXOj0kSXo84SvSDeUz
49,"Dance Off (feat. Idris Elba & Anderson .Paak)","Macklemore & Ryan Lewis",10130,https://open.spotify.com/track/7pDxNYVQLKzrbkCe8OCag3
50,"One Call Away","Charlie Puth",10033,https://open.spotify.com/track/37R0bQOQj5a7DOqh1TGzvB
51,"Mama Said","Lukas Graham",8785,https://open.spotify.com/track/5RWVNSrc67mkSBVOXgNJlb
52,Jumpman,Drake,8207,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
53,"Rock Bottom","Hailee Steinfeld",7778,https://open.spotify.com/track/2qxaR31Te4xDR2yO6LqM8z
54,"Can't Feel My Face","The Weeknd",7436,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
55,"Pop Style",Drake,7345,https://open.spotify.com/track/23NWj2izXAJ4yL6Nah73wf
56,"Kiss It Better",Rihanna,7055,https://open.spotify.com/track/7bmqcI1HQwx1PWwYyZO0lg
57,"Working For It - Bonus Track",ZHU,6822,https://open.spotify.com/track/0P6RjFd2HgG2AXJadQuGfE
58,"If It Ain't Love","Jason Derulo",6775,https://open.spotify.com/track/5YHR8wBR5jXfGtP766NiAT
59,Team,"Iggy Azalea",6676,https://open.spotify.com/track/15P8pXXsPIP0t2gsj33LFh
60,"Be Right There",Diplo,6662,https://open.spotify.com/track/71EnloViXmSKrQkrkaYFxF
61,"Needed Me",Rihanna,6586,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
62,"Hymn For The Weekend",Coldplay,6567,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
63,"Hotline Bling",Drake,6329,https://open.spotify.com/track/1UfBAJfmofTffrae5ls6DA
