Position,"Track Name",Artist,Streams,URL
1,"Love Yourself","Justin Bieber",47684,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
2,Sorry,"Justin Bieber",45544,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
3,Hello,Adele,29719,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
4,"What Do You Mean?","Justin Bieber",27651,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
5,"I'll Show You","Justin Bieber",21719,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
6,"Never Forget You","Zara Larsson",19115,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
7,Stitches,"Shawn Mendes",18966,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
8,"Hotline Bling",Drake,18644,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
9,"Sugar (feat. Francesco Yates)","Robin Schulz",17944,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
10,"Where Are Ü Now (with Justin Bieber)","Jack Ü",16507,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
11,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,16184,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
12,"Can't Feel My Face","The Weeknd",15622,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
13,"On My Mind","Ellie Goulding",15134,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
14,Company,"Justin Bieber",14636,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
15,"The Feeling","Justin Bieber",14528,https://open.spotify.com/track/7vldwy3gdhmPRKWSCi8H61
16,"Lean On (feat. MØ & DJ Snake)","Major Lazer",13927,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
17,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",13604,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
18,Perfect,"One Direction",12838,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
19,"The Hills","The Weeknd",12558,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
20,"My House","Flo Rida",12536,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
21,Focus,"Ariana Grande",12532,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
22,"How Deep Is Your Love","Calvin Harris",11613,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
23,"Mark My Words","Justin Bieber",11588,https://open.spotify.com/track/5JcxAgRw2S3hb67AA8Vk13
24,"One Call Away","Charlie Puth",11447,https://open.spotify.com/track/2uEJanMvnA1dXgX1ASnPQm
25,Here,"Alessia Cara",11376,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
26,Magnets,Disclosure,11357,https://open.spotify.com/track/43Ei9NSyEjgFYXoKLISyz4
27,"Locked Away","R. City",11040,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
28,"The Fix",Nelly,11012,https://open.spotify.com/track/33QRsLBBdWDYgCZfWEZqR6
29,"No Pressure","Justin Bieber",10943,https://open.spotify.com/track/10SDxx0CFWGqgVVBeX22TP
30,"Easy Love - Original Mix",Sigala,10926,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
31,Purpose,"Justin Bieber",10911,https://open.spotify.com/track/3jHCXrZNz8fQEEf4BpWCAj
32,"Hula Hoop",OMI,10405,https://open.spotify.com/track/0wsXdby1T3PWLauIkGUZzg
33,"Runnin' (Lose It All)","Naughty Boy",10055,https://open.spotify.com/track/0H2BuFu2MuJfnF1yHKjBcp
34,"No Sense","Justin Bieber",9946,https://open.spotify.com/track/5L9WFUodzACitS1TiGm7Mi
35,"What Do You Mean? - Acoustic","Justin Bieber",9847,https://open.spotify.com/track/5bldrrpdHrTeaWNT1Kp5xs
36,Children,"Justin Bieber",9672,https://open.spotify.com/track/6O8I0ffpEtyMQmMYo0bj4N
37,"Ain't Nobody (Loves Me Better)","Felix Jaehn",9530,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
38,"679 (feat. Remy Boyz)","Fetty Wap",9519,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
39,"Like I'm Gonna Lose You","Meghan Trainor",9218,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
40,"Drag Me Down","One Direction",9159,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
41,"Love Myself","Hailee Steinfeld",9099,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
42,Confident,"Demi Lovato",8319,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ
43,Levels,"Nick Jonas",8234,https://open.spotify.com/track/6pf9datdAtxQj4EU8UYHSx
44,"Stole the Show",Kygo,7872,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
45,"Cheerleader - Felix Jaehn vs Salaam Remi Remix",OMI,7847,https://open.spotify.com/track/73mE3nfR4jSuJMGHmcGOlp
46,"Life Is Worth Living","Justin Bieber",7786,https://open.spotify.com/track/150xRZE9rtvEPdedbf3y3l
47,"Same Old Love","Selena Gomez",7582,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
48,"Thinking Out Loud","Ed Sheeran",7540,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
49,"Trap Queen","Fetty Wap",7488,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
50,"Been You","Justin Bieber",7178,https://open.spotify.com/track/3mIf8Zk2cy7ITwvvNkC0l2
