Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,36706,https://open.spotify.com/track/0JoaFxLgrqbWutREzcZBzS
2,"Work from Home","Joshua Coleman",29980,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
3,"Don't Let Me Down","The Chainsmokers",29548,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
4,Panda,Desiigner,27028,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
5,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",26522,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
6,"7 Years","Lukas Graham",26505,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
7,Faded,"Alan Walker",21867,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
8,"Stressed Out","Twenty One Pilots",21634,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
9,"Cheap Thrills",Sia,21426,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
10,"Never Be Like You (feat. Kai)",Flume,21272,https://open.spotify.com/track/6y0igZArWVi6Iz0rj35c1Y
11,"Fast Car - Radio Edit","Jonas Blue",20074,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
12,Work,Rihanna,19549,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
13,PILLOWTALK,ZAYN,19537,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
14,"i hate u, i love u (feat. olivia o'brien)",gnash,19088,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
15,Close,"Nick Jonas",19030,https://open.spotify.com/track/2LbbLV26X7K1kLzI7xXFE2
16,"Dangerous Woman","Ariana Grande",18703,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
17,"Me, Myself & I",G-Eazy,18084,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
18,"Wild Things","Alessia Cara",17867,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
19,Roses,"The Chainsmokers",17544,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
20,"Lush Life","Zara Larsson",17487,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
21,Gold,Kiiara,17033,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
22,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",16930,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
23,"Love Yourself","Justin Bieber",16712,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
24,Middle,"DJ Snake",16184,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
25,"Hide Away",Daya,15806,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
26,Sorry,"Justin Bieber",15572,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
27,NO,"Meghan Trainor",14948,https://open.spotify.com/track/0NmeI6UpRE27dxxgosD5n9
28,"All My Friends",Snakehips,14234,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
29,"Say It",Flume,14136,https://open.spotify.com/track/3tW6NhWt9RgFpZxJBWYA3U
30,"Girls Like (feat. Zara Larsson)","Tinie Tempah",13404,https://open.spotify.com/track/0rHVd8h0cFwgLgPFem6S60
31,"My House","Flo Rida",13193,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
32,"Needed Me",Rihanna,13125,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
33,Famous,"Kanye West",13042,https://open.spotify.com/track/7KOcjfiSuMPsQqLXhD0PlN
34,"Secret Love Song","Little Mix",12865,https://open.spotify.com/track/4JIo8RztBbELr2gWJ5OGK6
35,"Hands To Myself","Selena Gomez",12567,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
36,"Never Forget You","Zara Larsson",12516,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
37,"Cake By The Ocean",DNCE,12267,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
38,YOUTH,"Troye Sivan",12194,https://open.spotify.com/track/68fXn0TVggt7Gr0sPbBuI5
39,Company,"Justin Bieber",12016,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
40,"What Do You Mean?","Justin Bieber",10999,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
41,Stay,Kygo,10859,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
42,"Sugar (feat. Francesco Yates)","Robin Schulz",10694,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
43,Free,Broods,10120,https://open.spotify.com/track/1uNFjZ0i9b4Yr6HJ0xVkju
44,"LIKE I WOULD",ZAYN,9895,https://open.spotify.com/track/1zWMf9bVyhY5W3ZORbjNWt
45,Hello,Adele,9831,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
46,Stitches,"Shawn Mendes",9791,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
47,"Lean On (feat. MØ & DJ Snake)","Major Lazer",9771,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
48,"Ocean Drive","Duke Dumont",9745,https://open.spotify.com/track/0k93MXOj0kSXo84SvSDeUz
49,History,"One Direction",9621,https://open.spotify.com/track/0HMjXBAZmSYOTTi33WpMso
50,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",9507,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
51,"Mama Said","Lukas Graham",8749,https://open.spotify.com/track/5RWVNSrc67mkSBVOXgNJlb
52,"One Call Away","Charlie Puth",8112,https://open.spotify.com/track/37R0bQOQj5a7DOqh1TGzvB
53,"Dance Off (feat. Idris Elba & Anderson .Paak)","Macklemore & Ryan Lewis",7770,https://open.spotify.com/track/7pDxNYVQLKzrbkCe8OCag3
54,Jumpman,Drake,7566,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
55,Sex,"Cheat Codes",7382,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
56,"No Money",Galantis,7173,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
57,"Rock Bottom","Hailee Steinfeld",7151,https://open.spotify.com/track/2qxaR31Te4xDR2yO6LqM8z
58,"If It Ain't Love","Jason Derulo",6817,https://open.spotify.com/track/5YHR8wBR5jXfGtP766NiAT
59,"Kiss It Better",Rihanna,6536,https://open.spotify.com/track/7bmqcI1HQwx1PWwYyZO0lg
60,Ride,"Twenty One Pilots",6278,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
61,"Hymn For The Weekend",Coldplay,6212,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
62,"Pop Style",Drake,6192,https://open.spotify.com/track/23NWj2izXAJ4yL6Nah73wf
63,"Can't Feel My Face","The Weeknd",6086,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
64,"Hotline Bling",Drake,5908,https://open.spotify.com/track/1UfBAJfmofTffrae5ls6DA
65,Team,"Iggy Azalea",5889,https://open.spotify.com/track/15P8pXXsPIP0t2gsj33LFh
66,"Thinking Out Loud","Ed Sheeran",5803,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
67,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,5679,https://open.spotify.com/track/7K5dzhGda2vRTaAWYI3hrb
68,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,5461,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
69,"Working For It - Bonus Track",ZHU,5388,https://open.spotify.com/track/0P6RjFd2HgG2AXJadQuGfE
70,"Be Right There",Diplo,5308,https://open.spotify.com/track/71EnloViXmSKrQkrkaYFxF
71,"Adventure Of A Lifetime",Coldplay,5234,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
72,"Where Are Ü Now (with Justin Bieber)","Jack Ü",5213,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
73,"When We Were Young",Adele,4829,https://open.spotify.com/track/7A2eDNBgJrEVE87C8pOMqN
74,Photograph,"Ed Sheeran",4685,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
75,"The Hills","The Weeknd",4618,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
76,"I Know What You Did Last Summer","Shawn Mendes",4510,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
77,"Easy Love - Original Mix",Sigala,4396,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
78,"No Role Modelz","J. Cole",4357,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
79,Candyman,Zedd,4309,https://open.spotify.com/track/0NWQTyapmz4GuDTSN9xTB7
80,"Boys & Girls",will.i.am,4273,https://open.spotify.com/track/2bhClfvMI1WBazskedPFB5
81,"Uptown Funk","Mark Ronson",4217,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
82,Don't,"Bryson Tiller",4144,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
83,"How Deep Is Your Love","Calvin Harris",4120,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
84,"Father Stretch My Hands Pt. 1","Kanye West",4110,https://open.spotify.com/track/7GwMPc1Id4sAotVekDP4b2
85,1955,"Hilltop Hoods",4087,https://open.spotify.com/track/6oSmp7qnvAxUXeUKhl67a6
86,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,4048,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
87,"See You Again (feat. Charlie Puth) - From ""Furious 7""","Wiz Khalifa",4047,https://open.spotify.com/track/66CFbqJScx6zRieGllITcs
88,"Be The One","Dua Lipa",4034,https://open.spotify.com/track/1ixphys4A3NEXp6MDScfih
89,"Let It Go","James Bay",4025,https://open.spotify.com/track/40EB7ABUO6MoWMUwPKptJ7
90,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",4019,https://open.spotify.com/track/5pfJsMwoRYKampPay8amX0
91,oui,Jeremih,4018,https://open.spotify.com/track/0PJIbOdMs3bd5AT8liULMQ
92,Colors,Halsey,3979,https://open.spotify.com/track/4FqMPJlvfY5Nfo3gRKcNxl
93,"Be Alright","Ariana Grande",3951,https://open.spotify.com/track/6ZllZRW9urRfEUdmtMM3lE
