Position,"Track Name",Artist,Streams,URL
1,"7 Years","Lukas Graham",33404,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
2,"Work from Home","Joshua Coleman",32419,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
3,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",29107,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
4,"Never Be Like You",Flume,27774,https://open.spotify.com/track/3aOOdPuYGCRzrFEiTXABEd
5,PILLOWTALK,ZAYN,27006,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
6,Faded,"Alan Walker",26580,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
7,Work,Rihanna,25714,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
8,"Stressed Out","Twenty One Pilots",25494,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
9,"Fast Car - Radio Edit","Jonas Blue",24972,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
10,"Don't Let Me Down","The Chainsmokers",24923,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
11,"Me, Myself & I",G-Eazy,23338,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
12,"Cheap Thrills",Sia,22437,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
13,"Love Yourself","Justin Bieber",21172,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
14,Roses,"The Chainsmokers",21107,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
15,"Lush Life","Zara Larsson",21027,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
16,"All My Friends",Snakehips,20284,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
17,Middle,"DJ Snake",20121,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
18,"Hide Away",Daya,19911,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
19,"Wild Things","Alessia Cara",19521,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
20,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",17965,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
21,"Dangerous Woman","Ariana Grande",17865,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
22,Sorry,"Justin Bieber",17476,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
23,Gold,Kiiara,17121,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
24,NO,"Meghan Trainor",16335,https://open.spotify.com/track/0NmeI6UpRE27dxxgosD5n9
25,"Hands To Myself","Selena Gomez",16256,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
26,"My House","Flo Rida",15369,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
27,"LIKE I WOULD",ZAYN,15100,https://open.spotify.com/track/1zWMf9bVyhY5W3ZORbjNWt
28,"Never Forget You","Zara Larsson",14821,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
29,YOUTH,"Troye Sivan",14736,https://open.spotify.com/track/1cOyWWUr3oXJIxY0AjJEx9
30,Company,"Justin Bieber",14178,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
31,"Cake By The Ocean",DNCE,13872,https://open.spotify.com/track/42ftjU4cTN5UTRksyqBKZJ
32,"Sugar (feat. Francesco Yates)","Robin Schulz",13348,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
33,History,"One Direction",13290,https://open.spotify.com/track/0HMjXBAZmSYOTTi33WpMso
34,Stitches,"Shawn Mendes",12964,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
35,"Ocean Drive","Duke Dumont",12743,https://open.spotify.com/track/0k93MXOj0kSXo84SvSDeUz
36,Stay,Kygo,12514,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
37,"What Do You Mean?","Justin Bieber",12106,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
38,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",12040,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
39,"One Call Away","Charlie Puth",11726,https://open.spotify.com/track/37R0bQOQj5a7DOqh1TGzvB
40,"Dance Off (feat. Idris Elba & Anderson .Paak)","Macklemore & Ryan Lewis",10962,https://open.spotify.com/track/7pDxNYVQLKzrbkCe8OCag3
41,"Lean On (feat. MØ & DJ Snake)","Major Lazer",10590,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
42,Hello,Adele,10578,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
43,"When We Were Young",Adele,10445,https://open.spotify.com/track/7A2eDNBgJrEVE87C8pOMqN
44,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,10437,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
45,"Secret Love Song","Little Mix",10436,https://open.spotify.com/track/4JIo8RztBbELr2gWJ5OGK6
46,Close,"Nick Jonas",9604,https://open.spotify.com/track/2LbbLV26X7K1kLzI7xXFE2
47,"Be Right There",Diplo,9602,https://open.spotify.com/track/71EnloViXmSKrQkrkaYFxF
48,"Can't Feel My Face","The Weeknd",9490,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
49,"I Know What You Did Last Summer","Shawn Mendes",9471,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
50,"Working For It - Bonus Track",ZHU,9353,https://open.spotify.com/track/0P6RjFd2HgG2AXJadQuGfE
51,Famous,"Kanye West",8749,https://open.spotify.com/track/0LZkLc5y0p1m8bcviIVYWp
52,"Adventure Of A Lifetime",Coldplay,8544,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
53,"Where Are Ü Now (with Justin Bieber)","Jack Ü",7694,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
54,Panda,Desiigner,7206,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
55,"Hotline Bling",Drake,7026,https://open.spotify.com/track/1UfBAJfmofTffrae5ls6DA
56,Jumpman,Drake,6830,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
57,"Hymn For The Weekend",Coldplay,6713,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
58,"The Hills","The Weeknd",6687,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
59,"Be Alright","Ariana Grande",6651,https://open.spotify.com/track/2YA7l0SaNtNtazsQg7KM8t
