Position,"Track Name",Artist,Streams,URL
1,Work,Rihanna,7925,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
2,"Sin Maquillaje","El Nene La amenaza",5724,https://open.spotify.com/track/4y8HyqncOWqgC8CMXAVYt7
3,"Love Yourself","Justin Bieber",4704,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
4,Sorry,"Justin Bieber",4337,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
5,"Hasta el Amanecer","Nicky Jam",4213,https://open.spotify.com/track/4wFHfY9IILHLNwakPuFogD
6,PILLOWTALK,ZAYN,4105,https://open.spotify.com/track/0IKK48xF4eEdfofyaeKWWO
7,"Te de Campana","Atomic Otro Way",3802,https://open.spotify.com/track/3VHOhK2SzaFYfB6gndW5Ii
8,Mujeriego,"El Nene La amenaza",3542,https://open.spotify.com/track/59MEmqX9zydWpgP4VOClye
9,"La Chanty","El Nene La amenaza",3325,https://open.spotify.com/track/7esMxlNLxUvzCiakgsP2qk
10,"What Do You Mean?","Justin Bieber",3090,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
11,"Te Busco",Cosculluela,3062,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6
12,Hello,Adele,2979,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
13,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2902,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
14,"Munchies de Mujeres","El Nene La amenaza",2855,https://open.spotify.com/track/1scPDXpAVcJELkGxxGdpqU
15,Stitches,"Shawn Mendes",2652,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
16,"Borro Cassette",Maluma,2502,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
17,"Me Hace Falta","El Nene La amenaza",2466,https://open.spotify.com/track/6zRkuL5AkL149cJaoaUMdo
18,"Work from Home","Joshua Coleman",2432,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
19,"Hotline Bling",Drake,2370,https://open.spotify.com/track/1UfBAJfmofTffrae5ls6DA
20,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",2350,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
21,"Hands To Myself","Selena Gomez",2340,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
22,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2286,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
23,"Can't Feel My Face","The Weeknd",2266,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
24,"Nota de Pasión","Don Miguelo",2252,https://open.spotify.com/track/6YfnWSl9KElpEVbAK6AlZg
25,"Where Are Ü Now (with Justin Bieber)","Jack Ü",2248,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
26,"Adventure Of A Lifetime",Coldplay,2244,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
27,Encantadora,Yandel,2231,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb
28,"7 Years","Lukas Graham",2218,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
29,"Stressed Out","Twenty One Pilots",2217,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
30,"Lush Life","Zara Larsson",2196,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
31,"Mensaje Directo (DM)","Shadow Blow",2181,https://open.spotify.com/track/5scovz3FRVKDpcn9Ub93k1
32,Faded,"Alan Walker",2174,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
33,"50 Sombras de Austin",Arcangel,2105,https://open.spotify.com/track/7hWlUt8L0rNx1Q8RZnUVQz
34,Roses,"The Chainsmokers",2072,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
35,"Primero Que Kanye","Mozart La Para",1968,https://open.spotify.com/track/6qEOJy5NL5tGGYxpj7dQZY
36,"How Deep Is Your Love","Calvin Harris",1961,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
37,"Me, Myself & I",G-Eazy,1916,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
38,"Fast Car - Radio Edit","Jonas Blue",1890,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
39,"When We Were Young",Adele,1864,https://open.spotify.com/track/7A2eDNBgJrEVE87C8pOMqN
40,"Fronteamos Porque Podemos (feat. Daddy Yankee, Yandel & Nengo Flow)","De La Ghetto",1843,https://open.spotify.com/track/0LQsM0KYkSyCdN6TCo63vp
41,Picky,"Joey Montana",1816,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK
42,"Dangerous Woman","Ariana Grande",1764,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
