Position,"Track Name",Artist,Streams,URL
1,"Love Yourself","Justin Bieber",5469,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
2,Sorry,"Justin Bieber",5353,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
3,PILLOWTALK,ZAYN,4982,https://open.spotify.com/track/0IKK48xF4eEdfofyaeKWWO
4,Work,Rihanna,4912,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
5,"Hasta el Amanecer","Nicky Jam",4885,https://open.spotify.com/track/4wFHfY9IILHLNwakPuFogD
6,"What Do You Mean?","Justin Bieber",3822,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
7,Hello,Adele,3809,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
8,"La Chanty","El Nene La amenaza",3599,https://open.spotify.com/track/7esMxlNLxUvzCiakgsP2qk
9,"Te Busco",Cosculluela,3451,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6
10,"Hotline Bling",Drake,3030,https://open.spotify.com/track/1UfBAJfmofTffrae5ls6DA
11,Stitches,"Shawn Mendes",2908,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
12,"Mensaje Directo (DM)","Shadow Blow",2837,https://open.spotify.com/track/5scovz3FRVKDpcn9Ub93k1
13,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2666,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
14,"Adventure Of A Lifetime",Coldplay,2611,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
15,"Can't Feel My Face","The Weeknd",2602,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
16,"Nota de Pasión","Don Miguelo",2549,https://open.spotify.com/track/6YfnWSl9KElpEVbAK6AlZg
17,"Hands To Myself","Selena Gomez",2513,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
18,"Where Are Ü Now (with Justin Bieber)","Jack Ü",2456,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
19,"Borro Cassette",Maluma,2450,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
