Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,9226,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,"This Is What You Came For","Calvin Harris",4815,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
3,"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)","De La Ghetto",4741,https://open.spotify.com/track/498YWgZPJWIA4lphXtCNma
4,Bobo,"J Balvin",4694,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6
5,"Andas En Mi Cabeza","Chino & Nacho",4235,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
6,"Ella y Yo (feat. Farruko, Tempo, Anuel Aa, Almighty & Bryant Myers)","Pepe Quintana",4186,https://open.spotify.com/track/2rEkxxDFjrbiNjZZvzZf5q
7,"Too Good",Drake,4117,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
8,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",4064,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
9,"Don't Let Me Down","The Chainsmokers",3969,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
10,"Sin Maquillaje","El Nene La amenaza",3906,https://open.spotify.com/track/4y8HyqncOWqgC8CMXAVYt7
11,Work,Rihanna,3804,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
12,Middle,"DJ Snake",3660,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
13,"35 Pa Las 12",Fuego,3513,https://open.spotify.com/track/2SNZdHVuZCggYG3jpby9lk
14,Obsesionado,Farruko,3401,https://open.spotify.com/track/5Jt4zdXTd9y1zxihiNYQI1
15,Panda,Desiigner,3376,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
16,"Cheap Thrills",Sia,3373,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
17,"Me Hace Falta","El Nene La amenaza",3363,https://open.spotify.com/track/6zRkuL5AkL149cJaoaUMdo
18,Controlla,Drake,3155,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
19,"Work from Home","Fifth Harmony",3115,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
20,Mujeriego,"El Nene La amenaza",3060,https://open.spotify.com/track/59MEmqX9zydWpgP4VOClye
21,"DUELE EL CORAZON","Enrique Iglesias",3047,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
22,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2842,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
23,"El Perdedor",Maluma,2821,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O
24,"Borro Cassette",Maluma,2807,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
25,"Love Yourself","Justin Bieber",2792,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
26,"Needed Me",Rihanna,2789,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
27,"Munchies de Mujeres","El Nene La amenaza",2633,https://open.spotify.com/track/1scPDXpAVcJELkGxxGdpqU
28,Sorry,"Justin Bieber",2626,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
29,Encantadora,Yandel,2609,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb
30,"No Money",Galantis,2598,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
31,"Hasta el Amanecer","Nicky Jam",2486,https://open.spotify.com/track/4wFHfY9IILHLNwakPuFogD
32,"Playa y Arena","Mark B.",2481,https://open.spotify.com/track/3wBBxdiL0tpliCE6JpzmWa
33,"Te Busco",Cosculluela,2460,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6
34,"La Chanty - Remix","El Nene La amenaza",2423,https://open.spotify.com/track/2etkhV5YinhjyfWkBZVQ1s
35,Faded,"Alan Walker",2416,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
36,"Into You","Ariana Grande",2407,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
37,"Superman Sin Capa","El Super Nuevo",2344,https://open.spotify.com/track/1UuZIUgkiVPhIkhbYlLTeD
38,Sex,"Cheat Codes",2328,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
39,"Shaky Shaky","Daddy Yankee",2294,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
40,"La Bicicleta","Carlos Vives",2291,https://open.spotify.com/track/43it4kot08akLzFIEMhXNN
41,"Fast Car - Radio Edit","Jonas Blue",2229,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
42,"7 Years","Lukas Graham",2197,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
43,"Cake By The Ocean",DNCE,2182,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
44,"Send My Love (To Your New Lover)",Adele,2176,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
45,"Corazon de Acero","Yiyo Sarante",2072,https://open.spotify.com/track/4dLBiOu6BXGaEL8ByICR6Q
46,PILLOWTALK,ZAYN,2069,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
47,"Me, Myself & I",G-Eazy,2037,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
48,"Encantadora - Remix",Yandel,2016,https://open.spotify.com/track/0EpFfFZpCuqYFzHvxOtrZS
49,"Lush Life","Zara Larsson",1942,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
50,"La Chanty","El Nene La amenaza",1865,https://open.spotify.com/track/38VM0IsFTDZu9lRm6eST5d
51,"Don't Mind","Kent Jones",1777,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
52,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",1686,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
53,"Stressed Out","Twenty One Pilots",1685,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
