Position,"Track Name",Artist,Streams,URL
1,"Love Yourself","Justin Bieber",5204,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
2,Sorry,"Justin Bieber",5033,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
3,"Hasta el Amanecer","Nicky Jam",4631,https://open.spotify.com/track/4wFHfY9IILHLNwakPuFogD
4,PILLOWTALK,ZAYN,4459,https://open.spotify.com/track/0IKK48xF4eEdfofyaeKWWO
5,Work,Rihanna,4337,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
6,"What Do You Mean?","Justin Bieber",3568,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
7,"La Chanty","El Nene La amenaza",3559,https://open.spotify.com/track/7esMxlNLxUvzCiakgsP2qk
8,Hello,Adele,3493,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
9,"Te Busco",Cosculluela,3304,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6
10,"Hotline Bling",Drake,2843,https://open.spotify.com/track/1UfBAJfmofTffrae5ls6DA
11,Stitches,"Shawn Mendes",2715,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
12,"Mensaje Directo (DM)","Shadow Blow",2579,https://open.spotify.com/track/5scovz3FRVKDpcn9Ub93k1
13,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2562,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
14,"Can't Feel My Face","The Weeknd",2483,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
15,"Adventure Of A Lifetime",Coldplay,2423,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
16,"Te de Campana","Atomic Otro Way",2406,https://open.spotify.com/track/3VHOhK2SzaFYfB6gndW5Ii
17,"Nota de Pasión","Don Miguelo",2394,https://open.spotify.com/track/6YfnWSl9KElpEVbAK6AlZg
18,"Where Are Ü Now (with Justin Bieber)","Jack Ü",2362,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
19,"Hands To Myself","Selena Gomez",2349,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
20,"Borro Cassette",Maluma,2294,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
21,"How Deep Is Your Love","Calvin Harris",2288,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
22,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",2252,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
23,Mujeriego,"El Nene La amenaza",2150,https://open.spotify.com/track/59MEmqX9zydWpgP4VOClye
24,"Sorry - Latino Remix","Justin Bieber",2099,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b
25,"Locked Away","R. City",2089,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
26,"Lush Life","Zara Larsson",2073,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
27,"50 Sombras de Austin",Arcangel,1990,https://open.spotify.com/track/7hWlUt8L0rNx1Q8RZnUVQz
28,Photograph,"Ed Sheeran",1961,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
29,"Sin Maquillaje","El Nene La amenaza",1921,https://open.spotify.com/track/4y8HyqncOWqgC8CMXAVYt7
30,"Primero Que Kanye","Mozart La Para",1877,https://open.spotify.com/track/6qEOJy5NL5tGGYxpj7dQZY
31,Faded,"Alan Walker",1874,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
32,"Thinking Out Loud","Ed Sheeran",1795,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
33,Roses,"The Chainsmokers",1738,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
34,Here,"Alessia Cara",1737,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
35,Picky,"Joey Montana",1732,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK
36,Ginza,"J Balvin",1727,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
37,"Sugar (feat. Francesco Yates)","Robin Schulz",1714,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
38,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",1705,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
39,"The Hills","The Weeknd",1667,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
40,"On My Mind","Ellie Goulding",1611,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
41,"When We Were Young",Adele,1565,https://open.spotify.com/track/7A2eDNBgJrEVE87C8pOMqN
42,"El Perdón","Nicky Jam",1561,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
43,"Munchies de Mujeres","El Nene La amenaza",1535,https://open.spotify.com/track/1scPDXpAVcJELkGxxGdpqU
44,"Por Fin Te Encontré","Cali Y El Dandee",1521,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
45,"Uptown Funk","Mark Ronson",1508,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
46,"Stole the Show",Kygo,1460,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
47,"Me Voy Enamorando - Remix","Chino & Nacho",1452,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB
48,Sunset,Farruko,1440,https://open.spotify.com/track/2yDaWqECegHdiFOuez5gdO
49,"Want to Want Me","Jason Derulo",1438,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
50,"Ain't Nobody (Loves Me Better)","Felix Jaehn",1427,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
51,"Me, Myself & I",G-Eazy,1316,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
52,Stay,Kygo,1234,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
53,"Same Old Love","Selena Gomez",1227,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
54,"Stressed Out","Twenty One Pilots",1193,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
55,"I'll Show You","Justin Bieber",1179,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
