Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,8929,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,"This Is What You Came For","Calvin Harris",4949,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
3,"Andas En Mi Cabeza","Chino & Nacho",4786,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
4,"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)","De La Ghetto",4714,https://open.spotify.com/track/498YWgZPJWIA4lphXtCNma
5,Bobo,"J Balvin",4467,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6
6,"Too Good",Drake,4166,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
7,"Ella y Yo (feat. Farruko, Tempo, Anuel Aa, Almighty & Bryant Myers)","Pepe Quintana",4160,https://open.spotify.com/track/2rEkxxDFjrbiNjZZvzZf5q
8,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",3864,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
9,"Don't Let Me Down","The Chainsmokers",3808,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
10,"35 Pa Las 12",Fuego,3732,https://open.spotify.com/track/2SNZdHVuZCggYG3jpby9lk
11,Work,Rihanna,3671,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
12,"Sin Maquillaje","El Nene La amenaza",3615,https://open.spotify.com/track/4y8HyqncOWqgC8CMXAVYt7
13,"Cheap Thrills",Sia,3470,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
14,Middle,"DJ Snake",3444,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
15,Controlla,Drake,3375,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
16,Obsesionado,Farruko,3356,https://open.spotify.com/track/5Jt4zdXTd9y1zxihiNYQI1
17,Panda,Desiigner,3265,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
18,"DUELE EL CORAZON","Enrique Iglesias",3169,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
19,"Me Hace Falta","El Nene La amenaza",3136,https://open.spotify.com/track/6zRkuL5AkL149cJaoaUMdo
20,"Work from Home","Fifth Harmony",2946,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
21,"Borro Cassette",Maluma,2873,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
22,Mujeriego,"El Nene La amenaza",2865,https://open.spotify.com/track/59MEmqX9zydWpgP4VOClye
23,"El Perdedor",Maluma,2797,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O
24,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2757,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
25,"Needed Me",Rihanna,2725,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
26,"Love Yourself","Justin Bieber",2686,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
27,Encantadora,Yandel,2572,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb
28,"Te Busco",Cosculluela,2572,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6
29,"Into You","Ariana Grande",2558,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
30,"No Money",Galantis,2557,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
31,"Munchies de Mujeres","El Nene La amenaza",2528,https://open.spotify.com/track/1scPDXpAVcJELkGxxGdpqU
