Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,8619,https://open.spotify.com/track/0JoaFxLgrqbWutREzcZBzS
2,"Sin Maquillaje","El Nene La amenaza",7049,https://open.spotify.com/track/4y8HyqncOWqgC8CMXAVYt7
3,Work,Rihanna,6238,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
4,"Me Hace Falta","El Nene La amenaza",5442,https://open.spotify.com/track/6zRkuL5AkL149cJaoaUMdo
5,Mujeriego,"El Nene La amenaza",4711,https://open.spotify.com/track/59MEmqX9zydWpgP4VOClye
6,Panda,Desiigner,4158,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
7,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",4129,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
8,PILLOWTALK,ZAYN,3945,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
9,"Munchies de Mujeres","El Nene La amenaza",3914,https://open.spotify.com/track/1scPDXpAVcJELkGxxGdpqU
10,Middle,"DJ Snake",3871,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
11,"Love Yourself","Justin Bieber",3668,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
12,"Work from Home","Joshua Coleman",3512,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
13,"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)","De La Ghetto",3479,https://open.spotify.com/track/498YWgZPJWIA4lphXtCNma
14,"La Chanty","El Nene La amenaza",3377,https://open.spotify.com/track/7esMxlNLxUvzCiakgsP2qk
15,Obsesionado,Farruko,3354,https://open.spotify.com/track/5Jt4zdXTd9y1zxihiNYQI1
16,Sorry,"Justin Bieber",3331,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
17,"Hasta el Amanecer","Nicky Jam",3318,https://open.spotify.com/track/4wFHfY9IILHLNwakPuFogD
18,Encantadora,Yandel,3162,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb
19,"7 Years","Lukas Graham",3149,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
20,"Cheap Thrills",Sia,3108,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
21,"Borro Cassette",Maluma,2837,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
22,"Me, Myself & I",G-Eazy,2790,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
23,Faded,"Alan Walker",2787,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
24,"Te de Campana","Atomic Otro Way",2762,https://open.spotify.com/track/3VHOhK2SzaFYfB6gndW5Ii
25,"Penelope (Chikiti Bomba)",DIOLI,2755,https://open.spotify.com/track/1z9PEz9Ys7MuaYDCAomp07
