Position,"Track Name",Artist,Streams,URL
1,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",76470,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
2,"One Dance",Drake,63082,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
3,"Let Me Love You","DJ Snake",62518,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
4,Heathens,"Twenty One Pilots",59678,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
5,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",59460,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
6,"Don't Let Me Down","The Chainsmokers",56782,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
7,"Treat You Better","Shawn Mendes",55062,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
8,Closer,"The Chainsmokers",53597,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
9,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,52967,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
10,"Andiamo A Comandare","Fabio Rovazzi",52450,https://open.spotify.com/track/2FSEIUUQCopkIyBKps8A0E
11,"This Is What You Came For","Calvin Harris",51619,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
12,"Cheap Thrills",Sia,46502,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
13,Sofia,"Alvaro Soler",45963,https://open.spotify.com/track/1VoHrSS3QQ6TbpabLrFiYb
14,"DUELE EL CORAZON","Enrique Iglesias",44836,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
15,"Vorrei ma non posto",J-AX,44242,https://open.spotify.com/track/3RokoLDR9CAiaXZX9dtJe0
16,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",43363,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
17,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",42606,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
18,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",41857,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
19,"In the Name of Love","Martin Garrix",41445,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
20,Ride,"Twenty One Pilots",40605,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
21,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",38474,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
22,"Wherever I Go",OneRepublic,38235,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0
23,"No Money",Galantis,37331,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
24,"Perfect Strangers","Jonas Blue",37316,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
25,"The Ocean","Mike Perry",35249,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
26,Faded,"Alan Walker",35209,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
