Position,"Track Name",Artist,Streams,URL
1,"Cheap Thrills",Sia,124423,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
2,Sofia,"Alvaro Soler",94272,https://open.spotify.com/track/0urDLEnHddaaQ6pJavi6bR
3,"DUELE EL CORAZON","Enrique Iglesias",93581,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
4,"One Dance",Drake,93132,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
5,"Vorrei ma non posto",J-AX,92531,https://open.spotify.com/track/3RokoLDR9CAiaXZX9dtJe0
6,"This Is What You Came For","Calvin Harris",78076,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
7,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",74385,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
8,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",72596,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
9,"Andiamo A Comandare","Fabio Rovazzi",68475,https://open.spotify.com/track/2FSEIUUQCopkIyBKps8A0E
10,"Don't Let Me Down","The Chainsmokers",67752,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
11,Faded,"Alan Walker",66854,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
12,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",66804,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
13,"No Money",Galantis,65707,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
14,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,64470,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
15,"Cake By The Ocean",DNCE,60828,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
16,"Work from Home","Fifth Harmony",60164,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
17,"Fast Car - Radio Edit","Jonas Blue",56849,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
18,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",56495,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
19,Panda,Desiigner,50633,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
20,"Nulla Accade",Marracash,50314,https://open.spotify.com/track/2H4LUYimk3r2qrrAZAWpWC
21,Spirits,"The Strumbellas",50044,https://open.spotify.com/track/5U1eDhGNl6uUQThJ4nBm7z
22,"Hymn For The Weekend",Coldplay,48443,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
23,"7 Years","Lukas Graham",45970,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
24,"Salvador Dalì",Marracash,45787,https://open.spotify.com/track/00ZvHVUdHcZNAwxGSKTGCk
25,"Too Good",Drake,44840,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
26,Sex,"Cheat Codes",44619,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
27,"Treat You Better","Shawn Mendes",44566,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
28,"Into You","Ariana Grande",43397,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
29,"Love Yourself","Justin Bieber",41275,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
30,"Lush Life","Zara Larsson",41041,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
31,"Stressed Out","Twenty One Pilots",40223,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
