Position,"Track Name",Artist,Streams,URL
1,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",93438,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
2,"Let Me Love You","DJ Snake",80436,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
3,Closer,"The Chainsmokers",78192,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
4,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",76459,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
5,"One Dance",Drake,75100,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
6,Heathens,"Twenty One Pilots",73860,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
7,"Don't Let Me Down","The Chainsmokers",69913,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
8,"Treat You Better","Shawn Mendes",67530,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
9,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,64560,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
10,"This Is What You Came For","Calvin Harris",62145,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
11,"Andiamo A Comandare","Fabio Rovazzi",56982,https://open.spotify.com/track/2FSEIUUQCopkIyBKps8A0E
12,"Cheap Thrills",Sia,56531,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
13,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",55007,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
14,"In the Name of Love","Martin Garrix",54267,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
15,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",52058,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
16,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",51854,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
17,"Vorrei ma non posto",J-AX,51136,https://open.spotify.com/track/3RokoLDR9CAiaXZX9dtJe0
18,"DUELE EL CORAZON","Enrique Iglesias",50261,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
19,Sofia,"Alvaro Soler",50108,https://open.spotify.com/track/1VoHrSS3QQ6TbpabLrFiYb
20,Ride,"Twenty One Pilots",48749,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
21,"Perfect Strangers","Jonas Blue",47759,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
22,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",47694,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
23,"Hymn For The Weekend - Seeb Remix",Coldplay,47579,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu
24,"Wherever I Go",OneRepublic,47026,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0
25,"No Money",Galantis,46424,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
26,"The Ocean","Mike Perry",46324,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
27,"Too Good",Drake,43577,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
28,"Into You","Ariana Grande",43134,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
29,Faded,"Alan Walker",42036,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
30,"Kill Em With Kindness","Selena Gomez",39968,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
31,"Lost on You",LP,39566,https://open.spotify.com/track/5Lywo17R2KsuWAdI5cAHQm
32,"i hate u, i love u (feat. olivia o'brien)",gnash,37851,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
33,"Cake By The Ocean",DNCE,37264,https://open.spotify.com/track/7L5jgZtAyfiU7elB8DIqCx
34,Capsize,FRENSHIP,36728,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
35,"Insta Lova",Marracash,35688,https://open.spotify.com/track/7xQzdIWt6yhNW9TtIF7yZl
36,"Let Me Hold You (Turn Me On)","Dante Klein",35578,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
37,"Mama Said","Lukas Graham",35436,https://open.spotify.com/track/5ArQzSBevAdXTxRY6Ulhbq
38,"Figli Di Papà","Sfera Ebbasta",34851,https://open.spotify.com/track/5G96PwsKmv5qwNsznnh0au
