Position,"Track Name",Artist,Streams,URL
1,"Vorrei ma non posto",J-AX,118025,https://open.spotify.com/track/3RokoLDR9CAiaXZX9dtJe0
2,Sofia,"Alvaro Soler",113488,https://open.spotify.com/track/0urDLEnHddaaQ6pJavi6bR
3,"DUELE EL CORAZON","Enrique Iglesias",104897,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
4,"One Dance",Drake,102129,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
5,"Cheap Thrills",Sia,89202,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
6,Faded,"Alan Walker",82286,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
7,"This Is What You Came For","Calvin Harris",78610,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
8,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",75323,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
9,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",71312,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
10,"Work from Home","Fifth Harmony",70146,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
11,"Fast Car - Radio Edit","Jonas Blue",67952,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
12,"Cake By The Ocean",DNCE,67603,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
13,"Don't Let Me Down","The Chainsmokers",66160,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
14,"Hymn For The Weekend",Coldplay,61741,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
15,"7 Years","Lukas Graham",59921,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
16,"No Money",Galantis,59609,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
17,"Cheap Thrills",Sia,57387,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
18,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",56909,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
19,Panda,Desiigner,54582,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
20,Spirits,"The Strumbellas",53635,https://open.spotify.com/track/5U1eDhGNl6uUQThJ4nBm7z
21,"Andiamo A Comandare","Fabio Rovazzi",53184,https://open.spotify.com/track/2FSEIUUQCopkIyBKps8A0E
22,"Stressed Out","Twenty One Pilots",50386,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
23,Sex,"Cheat Codes",49139,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
24,"Love Yourself","Justin Bieber",47063,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
25,"Comunque andare","Alessandra Amoroso",44214,https://open.spotify.com/track/4vlmiFfNIgdfuQJcIgIYhk
26,Work,Rihanna,43314,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
27,"Lush Life","Zara Larsson",43113,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
28,"Me, Myself & I",G-Eazy,42601,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
29,Middle,"DJ Snake",40247,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
30,"Hasta el Amanecer","Nicky Jam",39309,https://open.spotify.com/track/4wFHfY9IILHLNwakPuFogD
31,Come,Jain,38216,https://open.spotify.com/track/1YrC8s6yZWw23QxW6rfM9f
32,Stitches,"Shawn Mendes",38198,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
33,"Needed Me",Rihanna,38135,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
34,Sorry,"Justin Bieber",37544,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
35,"Dangerous Woman","Ariana Grande",36887,https://open.spotify.com/track/2h1IPjP471JJRSShTHRUhi
36,Stay,Kygo,36004,https://open.spotify.com/track/2FiSTH0GYpIioUgjfzMIja
37,Gold,Kiiara,35759,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
38,"My House","Flo Rida",35087,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
39,Ginza,"J Balvin",34898,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
40,"Never Forget You","Zara Larsson",34205,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
41,PILLOWTALK,ZAYN,32822,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
42,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",32199,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
43,"Lean On (feat. MØ & DJ Snake)","Major Lazer",32123,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
44,Roses,"The Chainsmokers",31883,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
45,"Big Boy","Sergio Sylvestre",31037,https://open.spotify.com/track/1S6c16eNdXQv0UeONxRhKC
46,"Est-ce que tu m'aimes ? - Pilule Bleue","Maître Gims",30948,https://open.spotify.com/track/3a9TMd2Yrza6HXqqlfMtfy
47,"Roma - Bangkok","Baby K",28453,https://open.spotify.com/track/3KoUTYSRCUgleIybRyoC8C
48,"No Hero",Elisa,27737,https://open.spotify.com/track/7nIWJew9BlYm5j0Bc9TUvr
49,"Reality - Radio Edit","Lost Frequencies",27384,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
50,"Sugar (feat. Francesco Yates)","Robin Schulz",26761,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
51,"i hate u, i love u (feat. olivia o'brien)",gnash,26011,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
52,"Too Good",Drake,25150,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
53,"If It Ain't Love","Jason Derulo",23929,https://open.spotify.com/track/5YHR8wBR5jXfGtP766NiAT
54,Close,"Nick Jonas",23259,https://open.spotify.com/track/4Zpe9VME8DiFjLdqSqPRoZ
55,"Wild Things","Alessia Cara",22233,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
56,"Once In a While",Timeflies,21748,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
57,"Into You","Ariana Grande",21417,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
