Position,"Track Name",Artist,Streams,URL
1,Hello,Adele,95520,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
2,"What Do You Mean?","Justin Bieber",70734,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
3,Sorry,"Justin Bieber",59836,https://open.spotify.com/track/2GpHJb7xGNBaIDTrBxjIu6
4,"Ti ho voluto bene veramente","Marco Mengoni",45755,https://open.spotify.com/track/3PTJA8Fp8kzepP7Qk3Wkt6
5,"Sugar (feat. Francesco Yates)","Robin Schulz",43475,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
6,"Locked Away","R. City",41217,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
7,"Roma - Bangkok","Baby K",41124,https://open.spotify.com/track/3KoUTYSRCUgleIybRyoC8C
8,Perfect,"One Direction",40080,https://open.spotify.com/track/3DnzEB8Ffnp5sjnCbOugUX
9,"End of the Day","One Direction",38780,https://open.spotify.com/track/07bky96LlghaYmiKPYTY3h
10,"Drag Me Down","One Direction",37436,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
11,Renegades,"X Ambassadors",36297,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
12,"On My Mind","Ellie Goulding",34763,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
13,"If I Could Fly","One Direction",34713,https://open.spotify.com/track/5CRVwXGikmqzoRO6q7FeAg
14,"How Deep Is Your Love","Calvin Harris",34625,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
15,"Love Yourself","Justin Bieber",34016,https://open.spotify.com/track/5KFcz1OYNXyDX7HzSIsNdk
16,Focus,"Ariana Grande",33498,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
17,History,"One Direction",32581,https://open.spotify.com/track/1Fp6l6zY6qrBg7NuvYgp8n
18,"Can't Feel My Face","The Weeknd",31899,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
19,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",31450,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
20,"Love You Goodbye","One Direction",30562,https://open.spotify.com/track/4aBvNdk441AYYJ1BRgDkrH
21,"I'll Show You","Justin Bieber",30502,https://open.spotify.com/track/048thBsGA2IfiubeNWC0v2
22,"Lean On (feat. MØ & DJ Snake)","Major Lazer",30497,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
23,"21 grammi",Fedez,30292,https://open.spotify.com/track/2qds5kVhYxw1lvnMJcCk8j
24,"Hotline Bling",Drake,29980,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
25,,,28504,
26,Stitches,"Shawn Mendes",28077,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
27,"What a Feeling","One Direction",27439,https://open.spotify.com/track/3VdJ3at38FXnoQX6yyuDJc
28,A.M.,"One Direction",27267,https://open.spotify.com/track/5omYVLodGmaxnhua99xIE8
29,"El Perdón","Nicky Jam",26346,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
30,"Where Are Ü Now (with Justin Bieber)","Jack Ü",25741,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
31,,,24563,
32,,,24143,
33,Photograph,"Ed Sheeran",24137,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
34,"Reality - Radio Edit","Lost Frequencies",23370,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
35,,,23308,
36,"New Americana",Halsey,23089,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr
37,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,22624,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
38,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,22302,https://open.spotify.com/track/33tC5va4jMyt2B5Z1varQh
39,"Waiting For Love",Avicii,21517,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
40,"Ain't Nobody (Loves Me Better)","Felix Jaehn",21204,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
41,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",20768,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
42,"Temporary Fix","One Direction",20511,https://open.spotify.com/track/2Xcvt8NRLw0xbB3ClfW8MI
43,"Adventure Of A Lifetime",Coldplay,19491,https://open.spotify.com/track/4MFCXniy7I8tj0GXtf3wgC
44,Firestone,Kygo,19207,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
45,"Long Way Down","One Direction",19035,https://open.spotify.com/track/2UFOh8iMQ2DON7sl3lqGJH
46,"Luca lo stesso","Luca Carboni",18386,https://open.spotify.com/track/2yf5WfDf6k3t9mubbekgVe
47,"Thinking Out Loud","Ed Sheeran",18214,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
48,"Want to Want Me","Jason Derulo",18127,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
49,"See You Again (feat. Charlie Puth)","Wiz Khalifa",18035,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
50,"Walking in the Wind","One Direction",17710,https://open.spotify.com/track/1ZycJRpLOazlLcoFGxGROO
51,"Maria Salvador",J-AX,17406,https://open.spotify.com/track/6X0NB7WEgWQUO5Ekcnm3c6
52,Wolves,"One Direction",16684,https://open.spotify.com/track/4hJfmMjy3wFIOknfYwhouY
53,Infinity,"One Direction",16240,https://open.spotify.com/track/7zlF2G7QFPdj9lmmGNVuNq
54,"Are You with Me - Radio Edit","Lost Frequencies",16149,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
55,"Same Old Love","Selena Gomez",15152,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
56,"La Vita Com'è","Max Gazzé",14938,https://open.spotify.com/track/053trmldheiFgDGCGgZ4WW
57,"The Feeling","Justin Bieber",14331,https://open.spotify.com/track/1gJt0OFStLJUwrD4rmouIR
58,"Beautiful Disaster",Fedez,13106,https://open.spotify.com/track/5zwhQRR2SeQsnAScMGflNz
59,"# fuori c'è il sole","Lorenzo Fragola",13026,https://open.spotify.com/track/2lCT4RVgR0bIYR0JW7Mcqx
60,Purpose,"Justin Bieber",12893,https://open.spotify.com/track/1DaHV6z0fhWXSnn7UFNgpq
61,"The Hills","The Weeknd",12782,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
62,"Mark My Words","Justin Bieber",12720,https://open.spotify.com/track/1iT8XvxyI4UQqAiPqSx9lP
63,"Good For You","Selena Gomez",12458,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
64,"Powerful (feat. Ellie Goulding & Tarrus Riley)","Major Lazer",12449,https://open.spotify.com/track/4oyWrvyORD6uCSYCLSRF6W
65,Freedom,"Pharrell Williams",12178,https://open.spotify.com/track/6RB9YvNyP0RZfCUcMtZELH
66,Company,"Justin Bieber",12158,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
67,"Love Myself","Hailee Steinfeld",11757,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
68,,,11374,
69,"Io ti aspetto","Marco Mengoni",11304,https://open.spotify.com/track/6bBTzGx5EQ73EIF9ZrtEMX
70,,,11272,
71,"Easy Love - Original Mix",Sigala,11154,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
72,"Hula Hoop",OMI,10810,https://open.spotify.com/track/0wsXdby1T3PWLauIkGUZzg
73,"Stole the Show",Kygo,10636,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
74,"Life Is Worth Living","Justin Bieber",10488,https://open.spotify.com/track/150xRZE9rtvEPdedbf3y3l
75,,,10377,
76,"Stupendo fino a qui","Alessandra Amoroso",10188,https://open.spotify.com/track/5JqgJSmsgKdIFEScESFIA9
77,Adore,"Jasmine Thompson",10136,https://open.spotify.com/track/0M2OGxA8soO4f2J6IvBqKl
78,"El Mismo Sol","Alvaro Soler",9998,https://open.spotify.com/track/0kutLnrGtUYBwNDm1jkH0n
79,Alive,Sia,9946,https://open.spotify.com/track/05cXQMJcrM9msUYu11mOrs
80,Here,"Alessia Cara",9939,https://open.spotify.com/track/7IUF0dDdzguaFUwwA9BgDu
81,"L'amore eternit",Fedez,9739,https://open.spotify.com/track/2vAzyP21f777MdZNcyt6yt
82,"Don't Be So Hard On Yourself","Jess Glynne",9625,https://open.spotify.com/track/1KtVVUM6OkpyOsbVfbMybX
83,"Been You","Justin Bieber",9434,https://open.spotify.com/track/3mIf8Zk2cy7ITwvvNkC0l2
84,"Uptown Funk","Mark Ronson",9300,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
85,Attenta,Negramaro,9155,https://open.spotify.com/track/24c8uwGVKEcDT6y6tr2C0V
86,"All of Me","John Legend",9116,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
87,"Senza fare sul serio","Malika Ayane",9070,https://open.spotify.com/track/1DihsSBztAD6qJ5TTEE90F
88,Magnifico,Fedez,9063,https://open.spotify.com/track/3DmjHN1btW4dRtgwm7FdO2
89,"Buon Viaggio (Share The Love)","Cesare Cremonini",8804,https://open.spotify.com/track/7LSBkEm5LQSkhe6yqqqBPs
90,"Vene e vvà","Rocco Hunt",8693,https://open.spotify.com/track/0aTBXUEGkuLSMnJqChZxnM
91,"L'Estate Addosso",Jovanotti,8692,https://open.spotify.com/track/52DWZhGa49WzpSSy62rHpa
92,"Runnin' (Lose It All)","Naughty Boy",8588,https://open.spotify.com/track/0H2BuFu2MuJfnF1yHKjBcp
93,"Take Me To Church",Hozier,8562,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
94,"Someone Like You",Adele,8493,https://open.spotify.com/track/4kflIGfjdZJW4ot2ioixTB
95,"Writing's On The Wall","Sam Smith",8396,https://open.spotify.com/track/4oWmroatZtMmlgc3havMrv
96,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",8295,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
97,"Lost In The Weekend","Cesare Cremonini",8150,https://open.spotify.com/track/1ZvVuMyus328QRAkiMAc00
98,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",8141,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu
99,"Never Forget You","Zara Larsson",8050,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
100,Guerriero,"Marco Mengoni",7884,https://open.spotify.com/track/6aPoZYg0xztgyErzcLoAyO
101,"Not Letting Go (feat. Jess Glynne)","Tinie Tempah",7863,https://open.spotify.com/track/7DPUbGRbYdFsQSAnHaVTZF
102,"Don't Worry (with Ray Dalton) - Radio Edit",Madcon,7836,https://open.spotify.com/track/63CSozvYUEudPp12679UVF
103,"Worth It","Fifth Harmony",7679,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
104,"One Last Time","Ariana Grande",7643,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
105,"Lato destro del cuore","Laura Pausini",7486,https://open.spotify.com/track/4PsotHCRWVqpNa630gAcXH
106,"Lo Stadio","Tiziano Ferro",7322,https://open.spotify.com/track/6bnwDSHhHH0fIYof65JnEA
107,Travesuras,"Nicky Jam",7197,https://open.spotify.com/track/1PtL0YQRtq3qxDGUSwZPJ5
108,"Lush Life","Zara Larsson",7189,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
109,"Imagine - 2010 - Remaster","John Lennon",7112,https://open.spotify.com/track/7pKfPomDEeI4TPT6EOYjn9
110,"What Do You Mean? - Acoustic","Justin Bieber",7040,https://open.spotify.com/track/0JLiCAJsAULoQtijy6XMqn
111,Sugar,"Maroon 5",7034,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
112,Confident,"Demi Lovato",6994,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ
113,"Stanza 365","Fred De Palma",6958,https://open.spotify.com/track/4DOq5MARNDjNMeHGcjYMq7
114,"Pieno Di Vita",Jovanotti,6891,https://open.spotify.com/track/0y2c4uUurQ8RKy0okm9AWz
115,"For A Better Day",Avicii,6827,https://open.spotify.com/track/3c3XJ9P1BjOtmNXKvdVyHK
116,"Rolling in the Deep",Adele,6738,https://open.spotify.com/track/1CkvWZme3pRgbzaxZnTl5X
117,Sabato,Jovanotti,6694,https://open.spotify.com/track/6DhRYmgbtdXQlJ638xaHGt
118,"Headlights (feat. Ilsey)","Robin Schulz",6679,https://open.spotify.com/track/0tDC3KJPPu5eonGTtCURpq
119,Ginza,"J Balvin",6668,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
120,GreyGoose,"Cesare Cremonini",6618,https://open.spotify.com/track/7n377RTKsPkLTbJNWn8Hww
121,"Arriverà L'Amore",Emma,6476,https://open.spotify.com/track/7y9tjA3K6nLVFFu6HhefOb
122,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",6400,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
123,Chandelier,Sia,6373,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
124,"We Are","Justin Bieber",6275,https://open.spotify.com/track/1m6FkAtWVloxIRHKl7pBDP
125,"Set Fire to the Rain",Adele,6075,https://open.spotify.com/track/3CKCZ9pfwAfoMZlMncA1Nc
126,"Me So' Mbriacato",Mannarino,6067,https://open.spotify.com/track/4wb3UG3WkhrvjkjhlBn7dQ
127,"Bang Bang","Jessie J",6051,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
128,"Siamo uguali","Lorenzo Fragola",6015,https://open.spotify.com/track/1E646EbKhR5pVWZGswXta8
129,"Get Used To It","Justin Bieber",5976,https://open.spotify.com/track/1T3iEhgmmfzLOs6sZzBlNU
130,"Like I'm Gonna Lose You","Meghan Trainor",5972,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
131,"A Sky Full of Stars",Coldplay,5845,https://open.spotify.com/track/0FDzzruyVECATHXKHFs9eJ
132,"Back Together","Robin Thicke",5823,https://open.spotify.com/track/5z9x3YY4jnP5W9earHccWu
133,"Five More Hours - Deorro x Chris Brown",Deorro,5764,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
134,Jumpman,Drake,5698,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
135,"Let Her Go",Passenger,5682,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
136,Lunedì,"Benji & Fede",5677,https://open.spotify.com/track/1Ep1j2whBXddZG66kc0vcZ
137,"Prayer in C - Robin Schulz Radio Edit","Lilly Wood and The Prick",5666,https://open.spotify.com/track/0uVyZywUNOp6S0dU5r8TS8
138,"Stay With Me","Sam Smith",5659,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
139,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",5658,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
140,"Bailando - Spanish Version","Enrique Iglesias",5648,https://open.spotify.com/track/32lm3769IRfcnrQV11LO4E
141,"Generazione Bho",Fedez,5625,https://open.spotify.com/track/4imX69wDgHdTE1AM56NEVG
142,"Trap Queen","Fetty Wap",5592,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
143,"Gli Immortali",Jovanotti,5418,https://open.spotify.com/track/2KAdlibMw9xWLIIHt1dzsd
144,"7 Years","Lukas Graham",5397,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
145,Demons,"Imagine Dragons",5380,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
146,"Hold Back The River","James Bay",5357,https://open.spotify.com/track/1KZyVnyptQcPzkx7ELCnZC
147,"Il mio giorno più bello nel mondo","Francesco Renga",5267,https://open.spotify.com/track/4cSq4KBk4i19g30NtyBZ3c
148,"Hold My Hand","Jess Glynne",5242,https://open.spotify.com/track/58jx3tTuDuzHysC77c0AQd
149,Trust,"Justin Bieber",5192,https://open.spotify.com/track/00IH8ZjI9ZGB51WRX1Oesj
150,"Happy - From ""Despicable Me 2""","Pharrell Williams",5180,https://open.spotify.com/track/5b88tNINg4Q4nrRbrCXUmg
151,"Tutta d'un fiato","Benji & Fede",5174,https://open.spotify.com/track/6H6uhoFQpBdWobAHMXtBvP
152,FourFiveSeconds,Rihanna,5127,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
153,"Staring At The Sun",MIKA,5119,https://open.spotify.com/track/560stpu6zUBGldX2qyT5Zi
154,"Pressure Off (feat. Janelle Monáe and Nile Rodgers)","Duran Duran",5098,https://open.spotify.com/track/3m68q8grLFaQDNmCI4NKgN
155,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",5089,https://open.spotify.com/track/0QQG0RovnsfKUdHJIsJ39f
156,"Counting Stars",OneRepublic,5088,https://open.spotify.com/track/1QzFhzIOW7CyRJLpmq5CM0
157,"A modo tuo",Ligabue,5067,https://open.spotify.com/track/7kfCIMY9eLTqwOUixZPGsg
158,,,5048,
159,"Baby Love","Petite Meller",4994,https://open.spotify.com/track/4YQQUjsPWhUbBC4AocFTHQ
160,Incanto,"Tiziano Ferro",4985,https://open.spotify.com/track/2WoJ6EYPotVcBXHT8l9gdQ
161,"L'amore esiste","Francesca Michielin",4959,https://open.spotify.com/track/3JIBlNYbzPf2dtjvyyPpGP
162,Magic,Coldplay,4956,https://open.spotify.com/track/23khhseCLQqVMCIT1WMAns
163,"The Scientist",Coldplay,4953,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
164,"Chiudo gli occhi e salto","Baby K",4876,https://open.spotify.com/track/1GbHR2ckypRhMXsNOklVzK
165,Intro,J-AX,4834,https://open.spotify.com/track/3qutSD32sSQfe3Xn1VaoYe
166,"Esseri umani","Marco Mengoni",4817,https://open.spotify.com/track/1tefUBqLAW9l6HC10qOtCA
167,Radioactive,"Imagine Dragons",4719,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
168,"Say Something","A Great Big World",4703,https://open.spotify.com/track/6Vc5wAMmXdKIAM7WUoEb7N
169,Splende,Annalisa,4644,https://open.spotify.com/track/2vngcJm3pogrgon3Cx0Nfh
170,"Volevo te","Giusy Ferreri",4588,https://open.spotify.com/track/0vzjqLeM8F95Y7uYPVkESU
171,Problem,"Ariana Grande",4580,https://open.spotify.com/track/6xCNYRfzZtoQRo1xruPmNq
172,"Occhi Profondi",Emma,4557,https://open.spotify.com/track/4cISqfRSe2tyzS5fZY3qEM
173,"The Nights",Avicii,4521,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
174,"Sei tu la mia città",Negramaro,4512,https://open.spotify.com/track/4OirZiQG8yhKpXIEbiUC10
175,"Here for You",Kygo,4509,https://open.spotify.com/track/7vqUr6K2Js9Paq4kdNSOm6
176,"Ocean Drive","Duke Dumont",4498,https://open.spotify.com/track/0k93MXOj0kSXo84SvSDeUz
177,"Se mi chiami","Rocco Hunt",4488,https://open.spotify.com/track/5jhXP015f62MIjs2xwezLZ
178,"Bitch Better Have My Money",Rihanna,4456,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
179,"679 (feat. Remy Boyz)","Fetty Wap",4412,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
180,Home,"One Direction",4410,https://open.spotify.com/track/0uZzdkuzJEjFzaRR2HQ5mj
181,"A Te",Jovanotti,4374,https://open.spotify.com/track/6Nrk4wm0hMwpnqELcLdrqk
182,"El Taxi - Original Version",Pitbull,4368,https://open.spotify.com/track/0uACB4xtUGiozU7aTU10QU
183,"Ex's & Oh's","Elle King",4357,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
184,"Shut Up and Dance","WALK THE MOON",4340,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
185,Riptide,"Vance Joy",4329,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
186,"I See Fire","Ed Sheeran",4316,https://open.spotify.com/track/5pY3ovFxbvAg7reGZjJQSp
187,"Logico # 1","Cesare Cremonini",4304,https://open.spotify.com/track/4M6eMu2CMR9MxO2c3MQgaI
188,"This Summer","Maroon 5",4270,https://open.spotify.com/track/5NUlOzzMdoIABFTnhizCQa
189,Simili,"Laura Pausini",4255,https://open.spotify.com/track/53i6D188bSUeVZeR1sMucH
190,"Il bello d'esser brutti",J-AX,4199,https://open.spotify.com/track/4ZrO58xMYx5y3kvb2NzkvG
191,"Rather Be (feat. Jess Glynne)","Clean Bandit",4169,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
192,Lontano,"Francesca Michielin",4145,https://open.spotify.com/track/23weG009Ic4bx2NXWpMtKR
193,"Uno di quei giorni",J-AX,4125,https://open.spotify.com/track/2q3w4zpCjZKusYRaugQXLK
