Position,"Track Name",Artist,Streams,URL
1,Faded,"Alan Walker",103648,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
2,Sofia,"Alvaro Soler",92999,https://open.spotify.com/track/0urDLEnHddaaQ6pJavi6bR
3,"Hymn For The Weekend",Coldplay,84846,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
4,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",83758,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
5,"Fast Car - Radio Edit","Jonas Blue",81086,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
6,"7 Years","Lukas Graham",76180,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
7,"One Dance",Drake,75135,https://open.spotify.com/track/0JoaFxLgrqbWutREzcZBzS
8,"Cheap Thrills",Sia,73844,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
9,"Cake By The Ocean",DNCE,66833,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
10,"Work from Home","Joshua Coleman",64605,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
11,"Stressed Out","Twenty One Pilots",63843,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
12,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",60829,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
13,Work,Rihanna,60044,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
14,"Love Yourself","Justin Bieber",59217,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
15,"Don't Let Me Down","The Chainsmokers",54285,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
16,"Lush Life","Zara Larsson",53597,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
17,"Cheap Thrills",Sia,53379,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
18,"DUELE EL CORAZON","Enrique Iglesias",53247,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
19,"Dangerous Woman","Ariana Grande",47280,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
20,Stitches,"Shawn Mendes",47013,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
