Position,"Track Name",Artist,Streams,URL
1,"Cheap Thrills",Sia,1833,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
2,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",1417,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
3,"Don't Let Me Down","The Chainsmokers",1393,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
4,"Work from Home","Joshua Coleman",1370,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
5,Work,Rihanna,1316,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
6,Faded,"Alan Walker",1222,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
7,"Fast Car - Radio Edit","Jonas Blue",1216,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
8,NO,"Meghan Trainor",1159,https://open.spotify.com/track/0NmeI6UpRE27dxxgosD5n9
9,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1156,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
10,"Dangerous Woman","Ariana Grande",1149,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
11,"7 Years","Lukas Graham",1131,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
12,"Me, Myself & I",G-Eazy,1126,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
13,PILLOWTALK,ZAYN,1125,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
14,"Stressed Out","Twenty One Pilots",1083,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
15,SeTaaBrat,Pavell,1025,https://open.spotify.com/track/0S8edTKascADxWNgs9apPn
