Position,"Track Name",Artist,Streams,URL
1,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",2568,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
2,"One Dance",Drake,2223,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
3,Heathens,"Twenty One Pilots",1745,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
4,"Treat You Better","Shawn Mendes",1614,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
5,"This Is What You Came For","Calvin Harris",1581,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
6,"Don't Let Me Down","The Chainsmokers",1522,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
7,"Too Good",Drake,1371,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
8,"Let Me Love You","DJ Snake",1336,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
9,"Into You","Ariana Grande",1330,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
10,"Cheap Thrills",Sia,1254,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
11,Closer,"The Chainsmokers",1170,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
12,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",1129,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
13,"Kill Em With Kindness","Selena Gomez",1097,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
14,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",1035,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
15,Panda,Desiigner,1028,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
16,Ride,"Twenty One Pilots",1027,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
