Position,"Track Name",Artist,Streams,URL
1,Hello,Adele,2748,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
2,Sorry,"Justin Bieber",1533,https://open.spotify.com/track/2GpHJb7xGNBaIDTrBxjIu6
3,Focus,"Ariana Grande",1399,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
4,"Hotline Bling",Drake,1356,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
5,"How Deep Is Your Love","Calvin Harris",1093,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
6,"On My Mind","Ellie Goulding",1084,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
7,"Can't Feel My Face","The Weeknd",1029,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
8,"Same Old Love","Selena Gomez",1020,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
9,"Sugar (feat. Francesco Yates)","Robin Schulz",1016,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
10,"What Do You Mean?","Justin Bieber",1005,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
