Position,"Track Name",Artist,Streams,URL
1,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",2650,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
2,Heathens,"Twenty One Pilots",2567,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
3,"One Dance",Drake,2366,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
4,"Let Me Love You","DJ Snake",2030,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
5,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",1828,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
6,"Treat You Better","Shawn Mendes",1667,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
7,"Too Good",Drake,1664,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
8,Closer,"The Chainsmokers",1660,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
9,"This Is What You Came For","Calvin Harris",1639,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
10,"Don't Let Me Down","The Chainsmokers",1462,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
11,"Into You","Ariana Grande",1408,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
12,"Purple Lamborghini (with Rick Ross)",Skrillex,1406,https://open.spotify.com/track/6JyuJFedEvPmdWQW0PkbGJ
13,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",1321,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
14,"Cheap Thrills",Sia,1288,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
15,"The Ocean","Mike Perry",1274,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
16,Ride,"Twenty One Pilots",1261,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
17,Panda,Desiigner,1241,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
18,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,1223,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
19,"Kill Em With Kindness","Selena Gomez",1104,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
20,Gangsta,Kehlani,1094,https://open.spotify.com/track/1W7zkKgRv9mrLbfdQ8XyH3
21,"Needed Me",Rihanna,1060,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
22,"Perfect Strangers","Jonas Blue",1030,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
23,"Cool Girl","Tove Lo",1029,https://open.spotify.com/track/5LWVXN39UpNyhkYnBvDfyq
24,"Send My Love (To Your New Lover)",Adele,1025,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
