Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,2734,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,"This Is What You Came For","Calvin Harris",1880,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
3,Panda,Desiigner,1645,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
4,"Don't Let Me Down","The Chainsmokers",1587,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
5,"Cheap Thrills",Sia,1507,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
6,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",1286,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
7,"Into You","Ariana Grande",1273,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
8,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",1249,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
9,"Needed Me",Rihanna,1173,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
10,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1130,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
11,"Work from Home","Fifth Harmony",1094,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
12,"Too Good",Drake,1075,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
13,"Fast Car - Radio Edit","Jonas Blue",1034,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
