Position,"Track Name",Artist,Streams,URL
1,PILLOWTALK,ZAYN,31081,https://open.spotify.com/track/0IKK48xF4eEdfofyaeKWWO
2,"Love Yourself","Justin Bieber",27701,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
3,Sorry,"Justin Bieber",26566,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
4,Stitches,"Shawn Mendes",23454,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
5,"Fast Car - Radio Edit","Jonas Blue",22698,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
6,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",22008,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
7,"What Do You Mean?","Justin Bieber",21636,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
8,"7 Years","Lukas Graham",19741,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
9,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",17557,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
10,Stay,Kygo,17359,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
11,Hello,Adele,17214,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
12,"The Girl Is Mine featuring Destiny's Child & Brandy","99 Souls",16421,https://open.spotify.com/track/1zbTIdIbLYlXjtOqlHALh4
13,"Lush Life","Zara Larsson",15825,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
14,History,"One Direction",14855,https://open.spotify.com/track/0HMjXBAZmSYOTTi33WpMso
15,"All My Friends",Snakehips,14495,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
16,"Adventure Of A Lifetime",Coldplay,14463,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
17,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,14342,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
18,"Sweet Lovin' - Radio Edit",Sigala,13788,https://open.spotify.com/track/614TxLN6BP9nN8pFcPdLVE
19,"Never Forget You","Zara Larsson",12917,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
20,"How Deep Is Your Love","Calvin Harris",12750,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
21,"Sugar (feat. Francesco Yates)","Robin Schulz",12377,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
22,"Can't Feel My Face","The Weeknd",11638,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
23,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",11531,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
24,"Lean On (feat. MØ & DJ Snake)","Major Lazer",11296,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
25,Roses,"The Chainsmokers",11234,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
26,"Me, Myself & I",G-Eazy,11203,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
27,"Be Right There",Diplo,10910,https://open.spotify.com/track/71EnloViXmSKrQkrkaYFxF
28,"Where Are Ü Now (with Justin Bieber)","Jack Ü",10762,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
29,Faded,"Alan Walker",10752,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
30,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",10629,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
31,"Hotline Bling",Drake,10374,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
32,Sax,"Fleur East",10143,https://open.spotify.com/track/2lqgZDZnlXmVZgToWuoC0l
33,Perfect,"One Direction",10138,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
34,"On My Mind","Ellie Goulding",9431,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
35,"Easy Love - Original Mix",Sigala,9406,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
36,"You Don't Own Me",Grace,8959,https://open.spotify.com/track/2CpH1L4CUR47RARB3PgY1l
37,"In The Night","The Weeknd",8934,https://open.spotify.com/track/7fPHfBCyKE3aVCBjE4DAvl
38,"Trap Queen","Fetty Wap",8914,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
39,"Eyes Shut","Years & Years",8508,https://open.spotify.com/track/5XxoHuEqz6PEaaIjM5mTgP
40,"I Know What You Did Last Summer","Shawn Mendes",8396,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
41,"The Hills","The Weeknd",7945,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
42,"Speeding Cars","Walking On Cars",7932,https://open.spotify.com/track/28d8NdUausqppnrpqdeKxY
43,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,7811,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
44,"Runnin' (Lose It All)","Naughty Boy",7625,https://open.spotify.com/track/0H2BuFu2MuJfnF1yHKjBcp
45,"Thinking Out Loud","Ed Sheeran",7606,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
46,"Drag Me Down","One Direction",7588,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
47,Focus,"Ariana Grande",7512,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
48,"Love Myself","Hailee Steinfeld",7324,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
49,Photograph,"Ed Sheeran",7269,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
50,"Locked Away","R. City",7086,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
51,"Hands To Myself","Selena Gomez",5831,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
52,"Stressed Out","Twenty One Pilots",5578,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
53,"Don't Be So Hard On Yourself","Jess Glynne",5417,https://open.spotify.com/track/1KtVVUM6OkpyOsbVfbMybX
54,"Get Ugly","Jason Derulo",5307,https://open.spotify.com/track/1dl3vuXJS9anUXE7XnNP75
55,"I'll Show You","Justin Bieber",5133,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
56,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",5132,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
57,"The Sound","The 1975",5035,https://open.spotify.com/track/1oEaUN7PYQRwcUF52U2M9S
58,"One Call Away","Charlie Puth",4991,https://open.spotify.com/track/2uEJanMvnA1dXgX1ASnPQm
59,"Secret Love Song","Little Mix",4846,https://open.spotify.com/track/4JIo8RztBbELr2gWJ5OGK6
60,"Shut Up",Stormzy,4700,https://open.spotify.com/track/0VHlmcunGI26P6jJifd3WC
61,"My House","Flo Rida",4529,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
62,In2,WSTRN,4497,https://open.spotify.com/track/1hu2dRGo6kxbvc7NuNGD4v
63,"Want to Want Me","Jason Derulo",4461,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
64,Here,"Alessia Cara",4432,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
65,"Shut Up and Dance","WALK THE MOON",4425,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
66,"Are You with Me - Radio Edit","Lost Frequencies",4423,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
67,"Kiss Me","Olly Murs",4320,https://open.spotify.com/track/3BAo1tqi1FF9uj4O41X2Sf
68,"Love Me Like You","Little Mix",4305,https://open.spotify.com/track/0fIOacVe000P5pNhaKQlQw
69,"Ex's & Oh's","Elle King",4276,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
70,"Take Me Home","Jess Glynne",4270,https://open.spotify.com/track/6oO10y1h2VyxJQfomG4CtH
71,"When the Bassline Drops","Craig David",4266,https://open.spotify.com/track/1XwZkY5i6ZJ8fGk96jbgwh
72,"Uptown Funk","Mark Ronson",4149,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
73,"Fast Car - Original Mix",Tobtok,4068,https://open.spotify.com/track/3v2U3z1rTbDAXyy3znfLi2
74,"Fight Song","Rachel Platten",4066,https://open.spotify.com/track/37f4ITSlgPX81ad2EvmVQr
75,"Cake By The Ocean",DNCE,4056,https://open.spotify.com/track/42ftjU4cTN5UTRksyqBKZJ
76,"Same Old Love","Selena Gomez",3993,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
77,"Coming Home",Sigma,3980,https://open.spotify.com/track/0vagXiYvSqs1d00EzODAKp
78,"Stole the Show",Kygo,3930,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
79,"Alone No More","Philip George",3818,https://open.spotify.com/track/1bVk409hTFVAmFqKtj4zai
