Position,"Track Name",Artist,Streams,URL
1,"What Do You Mean?","Justin Bieber",99305,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
2,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",67946,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
3,"Can't Feel My Face","The Weeknd",67636,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
4,"The Hills","The Weeknd",60161,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
5,"How Deep Is Your Love","Calvin Harris",59090,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
6,"Hotline Bling",Drake,58643,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
7,"Lean On (feat. MØ & DJ Snake)","Major Lazer",53912,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
8,"Sugar (feat. Francesco Yates)","Robin Schulz",51284,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
9,"On My Mind","Ellie Goulding",49462,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
10,"Locked Away","R. City",49079,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
11,"Ain't Nobody (Loves Me Better)","Felix Jaehn",46165,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
12,"Easy Love - Original Mix",Sigala,45896,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
13,"Good For You","Selena Gomez",44752,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
14,"Where Are Ü Now (with Justin Bieber)","Jack Ü",43544,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
15,"The Fix",Nelly,41582,https://open.spotify.com/track/33QRsLBBdWDYgCZfWEZqR6
16,"Hula Hoop",OMI,39178,https://open.spotify.com/track/4vEUY73dVOg97Ajbqq9zgV
17,"Drag Me Down","One Direction",38994,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
18,"Trap Queen","Fetty Wap",38651,https://open.spotify.com/track/5iNRPN7oYQvdB9AmeSW6d3
