Position,"Track Name",Artist,Streams,URL
1,"7 Years","Lukas Graham",128638,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
2,Work,Rihanna,121170,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
3,"Never Be Like You",Flume,114446,https://open.spotify.com/track/3aOOdPuYGCRzrFEiTXABEd
4,PILLOWTALK,ZAYN,103237,https://open.spotify.com/track/0IKK48xF4eEdfofyaeKWWO
5,Roses,"The Chainsmokers",95532,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
6,"Stressed Out","Twenty One Pilots",95092,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
7,Gold,Kiiara,91581,https://open.spotify.com/track/6WhzFzROw3aq3rPWjgYlxr
8,1955,"Hilltop Hoods",89940,https://open.spotify.com/track/6oSmp7qnvAxUXeUKhl67a6
9,"Love Yourself","Justin Bieber",87429,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
10,"Fast Car - Radio Edit","Jonas Blue",85873,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
11,"My House","Flo Rida",85335,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
12,"All My Friends",Snakehips,83675,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
13,"Lush Life","Zara Larsson",76979,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
14,Sorry,"Justin Bieber",76644,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
15,"Me, Myself & I",G-Eazy,73392,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
16,"Hands To Myself","Selena Gomez",68513,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
17,Middle,"DJ Snake",68378,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
18,"One Call Away","Charlie Puth",66936,https://open.spotify.com/track/7soJgKhQTO8hLP2JPRkL5O
19,"Hide Away",Daya,64287,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
20,Faded,"Alan Walker",63249,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
21,Stitches,"Shawn Mendes",61142,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
22,"Cheap Thrills",Sia,60591,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
23,"Keeping Score","L D R U",59556,https://open.spotify.com/track/1SqvnNuECvid6XdiJ9OCH5
24,YOUTH,"Troye Sivan",53909,https://open.spotify.com/track/1cOyWWUr3oXJIxY0AjJEx9
25,"Working For It - Bonus Track",ZHU,53348,https://open.spotify.com/track/0P6RjFd2HgG2AXJadQuGfE
26,"What Do You Mean?","Justin Bieber",53251,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
27,"Hymn For The Weekend",Coldplay,52715,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
28,Hoops,"The Rubens",48274,https://open.spotify.com/track/3AFJaScXQEyomXrJY7dVlc
29,"Ocean Drive","Duke Dumont",45783,https://open.spotify.com/track/0k93MXOj0kSXo84SvSDeUz
30,"Lean On (feat. MØ & DJ Snake)","Major Lazer",45275,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
31,"I Know What You Did Last Summer","Shawn Mendes",45238,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
32,"Never Forget You","Zara Larsson",45168,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
33,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",44870,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
34,"Sugar (feat. Francesco Yates)","Robin Schulz",44772,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
35,In2,WSTRN,41118,https://open.spotify.com/track/1hu2dRGo6kxbvc7NuNGD4v
36,Stay,Kygo,40299,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
37,"When We Were Young",Adele,40284,https://open.spotify.com/track/7A2eDNBgJrEVE87C8pOMqN
38,Hello,Adele,39873,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
39,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,38573,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
40,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",38403,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
41,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",38204,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
42,"Can't Feel My Face","The Weeknd",38061,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
43,"The Trouble with Us","Marcus Marr",37533,https://open.spotify.com/track/2gkyOTZQJ7mWf32KK0zEXc
44,"Ex's & Oh's","Elle King",36357,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
45,"Where Are Ü Now (with Justin Bieber)","Jack Ü",33991,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
46,"The Hills","The Weeknd",33290,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
47,Here,"Alessia Cara",33010,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
48,"Hotline Bling",Drake,32082,https://open.spotify.com/track/1UfBAJfmofTffrae5ls6DA
