Position,"Track Name",Artist,Streams,URL
1,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",223283,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
2,"One Dance",Drake,158998,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
3,"Too Good",Drake,121395,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
4,"This Is What You Came For","Calvin Harris",116269,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
5,"Treat You Better","Shawn Mendes",110748,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
6,"Say It (feat. Tove Lo)",Flume,110242,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
7,"Papercuts (feat. Vera Blue)",Illy,105653,https://open.spotify.com/track/1I95liM3akfvKNP8TWnzP2
8,"Don't Let Me Down","The Chainsmokers",98128,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
9,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",92603,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
10,"Into You","Ariana Grande",92274,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
11,"Don't Mind","Kent Jones",91795,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
12,Panda,Desiigner,87445,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
13,Sex,"Cheat Codes",84076,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
14,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",82525,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
15,"Send My Love (To Your New Lover)",Adele,77245,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
16,Ride,"Twenty One Pilots",75737,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
17,"Cheap Thrills",Sia,74992,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
18,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",72873,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
19,"i hate u, i love u (feat. olivia o'brien)",gnash,72273,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
20,"All In My Head (Flex)","Fifth Harmony",71818,https://open.spotify.com/track/7nD9nN3jord9wWcfW3Gkcm
21,Alarm,Anne-Marie,70427,https://open.spotify.com/track/0OwX5aROoW1Iip8FV51Efg
22,"Please Don't Go","Joel Adams",69739,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
23,"In My Blood","The Veronicas",69464,https://open.spotify.com/track/0x4GHzCjY5MGQ960CHnVHz
24,"Final Song",MØ,69063,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
25,"No Money",Galantis,68085,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
26,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,65423,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
27,"Kill Em With Kindness","Selena Gomez",63838,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
28,"Needed Me",Rihanna,63236,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
29,"Never Be Like You",Flume,62989,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
30,Heathens,"Twenty One Pilots",62736,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
31,"Perfect Strangers","Jonas Blue",62121,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
32,"Hymn For The Weekend - Seeb Remix",Coldplay,60377,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu
33,Gold,Kiiara,60203,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
34,"Cake By The Ocean",DNCE,58171,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
35,"Work from Home","Fifth Harmony",57848,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
36,"The Ocean","Mike Perry",57409,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
37,Cruel,Snakehips,55922,https://open.spotify.com/track/0B2RttXEiyXsMeQ7mMP3EI
38,1955,"Hilltop Hoods",54112,https://open.spotify.com/track/6oSmp7qnvAxUXeUKhl67a6
39,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",54017,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
40,Controlla,Drake,52565,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
41,"Me Too","Meghan Trainor",51047,https://open.spotify.com/track/1m4dXbkplvaOO4Wbdjbwxs
42,"Wherever I Go",OneRepublic,51011,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0
43,Crash,Usher,50036,https://open.spotify.com/track/7KE2xRqs6kOqnc06Yn7NAc
44,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",48293,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
45,"Fast Car - Radio Edit","Jonas Blue",47476,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
46,"Home (feat. Nico Santos)",Topic,46915,https://open.spotify.com/track/5G5IX0zeEIYhHKe71Zecx6
47,"Don't Be So Shy - Filatov & Karas Remix",Imany,46231,https://open.spotify.com/track/5Sod5qQTp8Nj4n5dTjttQG
48,"7 Years","Lukas Graham",41969,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
49,Faded,"Alan Walker",40974,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
50,"Love Yourself","Justin Bieber",40719,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
51,"Hotter Than Hell","Dua Lipa",37178,https://open.spotify.com/track/1z5jOmNswvnzjC5gFLu5Dv
52,"Body Say","Demi Lovato",35870,https://open.spotify.com/track/7xrA11O07xo57Bbg6p4hck
53,Famous,"Kanye West",35379,https://open.spotify.com/track/04mf1OkXHZ6TPBNM9sBcSm
54,Capsize,FRENSHIP,35341,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
55,"Don't Hurt Me","DJ Mustard",33129,https://open.spotify.com/track/5Eg6N02CTSSbdthjVc7wLA
56,Middle,"DJ Snake",33033,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
57,Work,Rihanna,32582,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
58,"Stressed Out","Twenty One Pilots",31630,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
