Position,"Track Name",Artist,Streams,URL
1,Ginza,"J Balvin",58713,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
2,"Lean On (feat. MØ & DJ Snake)","Major Lazer",43145,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
3,"What Do You Mean?","Justin Bieber",35318,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
4,"Gyal You a Party Animal","Charly Black",34927,https://open.spotify.com/track/2tVuoWRu7DmMXAuqtZ4UCp
5,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,30821,https://open.spotify.com/track/6fQcqEcXfnY0L6VwS0c3gT
6,"Sígueme Y Te Sigo","Daddy Yankee",26518,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ
7,"Te Busco",Cosculluela,26137,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6
8,"La Gozadera","Gente De Zona",26076,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov
9,"El Perdón","Nicky Jam",25564,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
10,"Can't Feel My Face","The Weeknd",25528,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
11,"Where Are Ü Now (with Justin Bieber)","Jack Ü",23917,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
12,"Uptown Funk","Mark Ronson",21612,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
13,"Nota de Amor",Wisin,21375,https://open.spotify.com/track/4YW2Fr25fHwUt6qgvM1iE1
14,"Thinking Out Loud","Ed Sheeran",20872,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
15,Sugar,"Maroon 5",20637,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
16,"Fanática Sensual","Plan B",19895,https://open.spotify.com/track/1BygxKyZjq2xjQiFMkSFGp
17,"Una Cita",Alkilados,19481,https://open.spotify.com/track/5yiG4odwEfH4x6kORHoC7j
18,"How Deep Is Your Love","Calvin Harris",18903,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
19,"Ay Vamos","J Balvin",18843,https://open.spotify.com/track/6Ges5C2IE738iJh4HyQizQ
20,"Buscándote - Radio Edit","Mike Bahia",17578,https://open.spotify.com/track/06Y4G78xvsbwnwAbsLC01K
21,"Como Yo Le Doy - Spanglish Version",Pitbull,17364,https://open.spotify.com/track/2MRv991PzjY2ecCluXoRq9
22,"Five More Hours - Deorro x Chris Brown",Deorro,16959,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
